,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_1,117,406,209,149,493,841,341,410,2859,1946,3041,2249,2529,8480,7880,8518,12776,8803,52142,43074,46288,43104,41615
ASV_2,4,251,2,16,7,8364,6751,6103,1,8,0,2,1,25,22,20,24,24,0,7,0,1,0
ASV_3,12,10,5,3,1,1,174,0,10,10,2,2,5,0,5,6,4,3,0,3,11,0,3
ASV_4,4,183,0,7,2,9219,6711,8152,15,0,31,3,4,49,47,26,29,23,15,1,6,3,1
ASV_5,40,114,21,6,457,2522,936,1831,9,7,6,4,5,7,6,6,13,11,38,11,15,22,13
ASV_6,1878,965,1446,1736,2179,320,263,205,3224,1530,2681,1316,3291,1550,1724,1449,1205,834,3,1,0,1,3
ASV_7,0,31,1,1,4,0,1988,4,1,1,0,2,0,0,0,1,3,4,0,0,1,1,0
ASV_8,1137,18,1,2,1,2436,1,0,2,1,0,0,0,0,1,0,2,2,0,0,2,0,0
ASV_9,1,38,4,9,249,702,1486,4265,15666,13013,13015,10579,16788,157,726,236,400,292,4,1,9,0,0
ASV_10,0,0,0,0,0,8,0,0,0,0,1,6,0,0,0,0,1,0,0,2,0,0,0
ASV_11,159,44,82,45,138,0,0,2,1,0,0,1,1,1,1,1,2,0,1,0,0,1,0
ASV_12,161,80,60,230,222,0,3,0,1,1,0,0,0,0,8,2,2,1,0,0,1,0,0
ASV_13,21,113,8,233,313,0,3,0,4,2,0,1,3,0,0,3,7,2,0,3,10,0,4
ASV_14,4,5,6,3,1,1,11,4,12,6,7,5,2,2,2,2,5,2,5,0,0,0,1
ASV_15,4,0,0,4,1,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0
ASV_16,1,375,108,2585,63,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17,0,3,2,0,2,0,3,0,0,0,1,0,2,3,2,1,2,1,0,0,3,0,0
ASV_18,2,15,3,0,2,122,377,172,5,3,19,0,5,0,1,2,3,0,0,1,0,0,1
ASV_20,0,43,0,0,0,0,5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21,0,0,0,10,0,2,0,0,0,10,0,0,1,0,0,1,0,9,0,0,0,0,0
ASV_22,0,0,3,3,4,2,1,1,1,2,4,2,0,1,1,0,0,3,2,0,1,4,3
ASV_23,26,13,19,22,19,0,0,0,431,147,321,91,429,425,469,232,308,260,0,0,0,2,1
ASV_24,95,162,165,62,106,167,48,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,5
ASV_26,0,1,1,0,0,0,0,0,111,202,114,141,160,0,2,0,0,0,1,0,0,0,0
ASV_30,0,2,2,0,2,7,6,400,12471,7464,10214,7555,11285,417,761,1057,457,598,4,3,5,0,0
ASV_31,17,4,18,9,5,1,1,0,4,1,1,3,1,0,0,1,1,1,2,0,1,0,2
ASV_32,11,3,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0
ASV_34,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ASV_35,22,52,42,19,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_36,1312,249,277,500,327,1,0,0,0,0,0,0,0,123,270,192,111,142,0,0,0,0,0
ASV_38,0,5,0,4,0,160,131,167,169,118,126,47,140,0,2,0,4,0,0,0,0,0,0
ASV_39,0,4712,0,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
ASV_40,0,8,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41,0,14,35,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ASV_42,218,570,231,214,250,298,322,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_43,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
ASV_44,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
ASV_45,1,1,0,2,0,1,0,0,1,0,0,1,1,1,1,2,1,0,0,0,0,1,0
ASV_46,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48,97,80,39,45,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_49,925,729,628,585,307,2,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
ASV_50,54,9,22,22,19,2,1,0,6,21,7,0,10,20,40,29,41,15,0,0,0,2,0
ASV_51,23906,29493,35759,32891,22583,24,13,4,4,6,2,0,0,0,4,3,3,1,4,0,0,0,2
ASV_52,0,3,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53,10219,22610,19397,26677,31075,22,9,3,1,1,2,0,0,0,3,0,3,5,7,0,0,0,1
ASV_54,13,1,0,0,0,22,46,34,1039,339,835,333,984,94,226,95,111,107,0,0,1,1,0
ASV_55,0,0,3,7,0,0,0,0,54,32,16,42,11,28,45,21,10,34,0,0,0,0,0
ASV_56,93,1169,350,0,630,0,1,0,0,0,0,0,0,1,1,0,1,6,0,0,0,0,0
ASV_57,5,0,0,0,0,108,101,49,98,44,77,8,93,1,1,0,2,3,0,0,4,1,0
ASV_58,0,3,0,0,1,0,61,145,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ASV_60,3186,4850,1330,1975,2131,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_61,67,1,0,92,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_62,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_63,0,2,0,3,0,229,23,62,89,70,37,33,83,0,10,1,0,1,0,0,0,0,0
ASV_64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
ASV_65,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
ASV_66,1523,534,834,512,1307,0,0,0,0,0,0,0,1,26,36,38,55,8,0,0,0,0,0
ASV_67,20,0,21,12,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_68,3489,598,993,1008,3431,28,11,8,13,8,0,31,7,8,3,1,12,0,0,0,0,0,0
ASV_69,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0
ASV_70,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
ASV_72,1,36,1,3,1,0,1,0,2,0,0,0,10,0,1,0,0,0,0,0,0,0,0
ASV_73,3,88,1,4,0,3269,2968,5681,6,2,3,1,19,62,0,27,0,0,0,0,0,0,0
ASV_77,0,4,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_78,0,2,0,1,0,1,13,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2
ASV_79,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_80,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,1,2
ASV_82,0,40,0,6,0,2162,2507,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_84,17,2,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_85,0,2,0,0,0,154,47,135,976,560,724,214,861,8,23,14,11,15,0,0,0,0,0
ASV_86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_87,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
ASV_88,356,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,2
ASV_89,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ASV_90,0,15,0,0,0,583,359,762,4398,2662,3808,3185,4113,2,1,0,0,3,0,1,0,0,0
ASV_92,0,10,0,0,0,0,2342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_93,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ASV_96,82,29,38,60,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_97,0,1,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_98,6,32,7,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
ASV_101,0,6,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0
ASV_102,1571,733,728,721,1317,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ASV_103,11,14,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_104,0,0,0,0,0,5,2,0,0,0,0,0,0,1,12,2,7,0,0,0,0,0,0
ASV_105,139,40,23,45,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_109,0,0,0,2,3,0,0,0,4,3,0,0,0,6,2,3,9,4,0,0,0,0,0
ASV_110,229,27,8,23,10,2,45,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
ASV_112,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
ASV_115,34,33,11,13,60,830,589,816,1681,830,1507,460,1547,87,212,97,102,106,1,0,0,0,0
ASV_116,6,12,0,4,16,17,0,26,0,0,0,0,2,34,98,37,11,30,0,0,0,0,0
ASV_117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
ASV_118,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_120,9,9,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_122,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ASV_123,213,88,51,614,306,1,0,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0
ASV_124,77,13,24,56,22,1,0,1,9,5,6,4,3,4,0,0,3,1,0,0,0,0,1
ASV_127,3,1564,3297,691,356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_128,0,4,0,0,0,65,15,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_129,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_130,0,0,0,0,0,24,3,35,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0
ASV_131,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
ASV_132,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_134,44,18,54,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_136,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_137,0,12,0,0,0,520,306,335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ASV_138,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_141,1,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
ASV_144,9,0,0,1,7,3,3,2,5,1,9,12,14,15,21,5,2,13,24176,25363,26833,26209,29251
ASV_149,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
ASV_151,0,3,1,0,58,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_154,1,6,0,0,0,0,0,0,20,6,4,22,8,0,0,1,0,0,0,0,0,0,0
ASV_155,122,2,0,0,0,0,0,0,187,473,53,343,89,0,0,0,0,0,0,0,0,0,0
ASV_156,347,134,239,154,476,2,0,0,4,8,3,2,7,5,3,3,3,3,0,0,0,0,0
ASV_158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_159,0,3,0,0,0,0,81,40,20,71,25,0,37,0,1,0,2,0,0,0,1,0,0
ASV_160,0,0,0,92,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_161,45,3,6,11,0,0,0,0,6,4,11,2,11,1,0,0,1,0,0,0,0,0,0
ASV_162,0,1,2,0,0,0,0,0,193,67,174,13,282,0,0,0,1,1,0,0,0,0,0
ASV_163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
ASV_165,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ASV_166,204,65,94,41,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_167,0,9,1,1,0,0,0,4,0,1,0,0,0,0,1,0,1,4,0,0,0,0,1
ASV_169,313,82,78,101,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_170,0,9,0,1,3,502,497,1010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ASV_171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_172,0,1,0,0,0,0,0,17,26,13,2,1,11,0,0,0,0,0,0,0,0,0,0
ASV_173,352,129,48,170,144,3,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
ASV_174,0,3,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0
ASV_177,36,86,33,89,11,0,9,0,0,0,1,6,2,0,0,2,0,0,0,0,0,0,0
ASV_178,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ASV_180,67,29,39,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_182,0,5,0,0,0,92,57,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
ASV_187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_188,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_189,0,15,0,0,0,77,196,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_190,4,0,0,0,0,0,0,0,38,25,26,24,34,0,0,0,0,0,0,0,0,0,1
ASV_191,0,193,17004,4,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ASV_192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_193,9,19,3,2522,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_194,2,3,0,0,0,0,0,0,13,2,4,0,1,0,1,0,0,0,0,0,0,0,0
ASV_195,1,4,4,2,0,4,0,5,9,8,26,2,13,18377,18763,19370,24920,19868,183,122,181,130,133
ASV_196,0,2,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,1,1,0
ASV_197,0,10,0,3,1,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,1
ASV_200,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_203,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_204,0,5,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_205,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_206,0,0,0,0,0,30,36,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_208,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
ASV_209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_213,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ASV_216,0,2,0,21,0,1077,179,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_222,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_224,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_225,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ASV_226,12,13,6,11,6,1,2,0,0,0,3,0,0,9,0,10,0,6,0,0,0,0,0
ASV_229,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ASV_234,38,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_235,193,144,46,182,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_236,6,20,943,74,4,7,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_237,65,39,50,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_238,124,58,82,188,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_239,290,74,59,77,81,74,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_242,1,2,0,1,0,259,125,290,2260,1260,1651,1108,2075,1,0,3,1,0,0,0,1,0,0
ASV_243,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_247,31,19,6,14,14,0,0,0,0,0,0,0,0,6,0,0,2,2,0,0,0,0,0
ASV_248,4,1,0,29,9,0,1,3,300,147,291,111,346,17,48,57,4,29,0,0,0,0,0
ASV_249,102,83,32,90,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_250,846,337,352,281,501,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_251,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,2,2
ASV_253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_254,2,6,0,0,2,48,72,127,419,206,278,170,400,14,16,5,1,5,0,0,0,0,0
ASV_255,0,4,86,0,0,0,0,0,0,0,0,0,0,175,31,0,60,85,0,0,0,0,0
ASV_256,26,268,6,24,668,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ASV_260,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_264,0,0,0,0,0,0,0,11,69,45,92,59,103,79,180,49,62,98,0,0,0,0,0
ASV_266,0,8,0,0,0,15,18,34,0,0,0,0,0,44,94,41,35,34,0,0,0,0,0
ASV_269,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ASV_270,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_272,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ASV_275,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_276,1,0,0,0,0,0,0,0,0,0,0,0,6,31,5,7,2,5,0,1,0,0,1
ASV_277,24,1,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_278,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0,0,34,0,0,0,0,1,0
ASV_280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ASV_281,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_282,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_283,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_284,33,14,11,28,60,0,0,0,31,26,28,24,33,39,44,29,10,39,37,44,43,69,47
ASV_285,235,48,101,99,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_286,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_290,132,51,23,30,45,29,44,74,15,6,12,6,7,3,0,2,1,0,0,0,0,0,0
ASV_291,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_292,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_296,33,8,2,56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_299,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_304,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_308,0,20,13,0,21,0,0,0,0,0,0,0,0,7,0,2,0,38,0,0,0,0,0
ASV_310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_311,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_312,21,57,37,12,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_313,0,10,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_317,0,1,0,0,0,2,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ASV_319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
ASV_321,0,1,0,2,0,26,17,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_324,0,0,4,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ASV_327,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_328,0,0,0,0,0,0,0,2,22,4,11,6,13,0,0,0,0,0,0,0,0,0,0
ASV_329,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_331,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_333,0,12,0,0,1,529,469,23,83,0,44,84,26,0,0,0,0,0,0,0,0,0,0
ASV_335,0,8,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
