,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_338,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_342,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_345,0,8,0,4,37,0,0,0,310,215,218,413,275,0,0,0,1,0,0,0,0,0,0
ASV_346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_349,4,0,0,2,0,68,78,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_352,0,0,0,0,0,0,75,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_353,8,0,11,19,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_355,0,12,0,0,0,328,404,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_356,0,24,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_357,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_358,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
ASV_359,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_360,0,1,0,0,167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_363,0,0,0,0,0,17,8,23,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0
ASV_364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ASV_365,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_368,0,3,0,0,0,173,191,286,0,0,0,0,0,105,122,78,77,30,0,0,0,0,0
ASV_369,109,94,98,182,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_371,9015,2457,3561,5460,3967,4,3,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,3
ASV_377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_378,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_379,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0
ASV_381,83,120,58,83,147,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_386,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_387,26,3,19,12,8,174,164,92,93,262,176,556,149,4,0,0,2,0,0,0,0,0,0
ASV_390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_391,0,1,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_392,0,0,5,1,0,0,0,1,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0
ASV_393,0,1,0,0,0,660,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_396,0,0,0,0,0,0,0,0,590,466,645,627,774,0,0,0,0,0,0,0,0,0,0
ASV_397,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_399,11,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,3,4,0,0,0,0,0
ASV_400,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_403,0,5,0,0,0,126,160,270,0,27,0,5,0,0,0,0,0,0,0,0,0,0,0
ASV_404,0,0,2,0,2,67,50,41,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_406,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
ASV_408,76,31,33,31,77,291,255,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_417,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_418,1,5,5,4,0,0,0,0,0,5,1,0,0,1451,6792,4431,22315,16115,4,4,3,0,0
ASV_419,0,0,0,0,0,0,2,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ASV_423,0,0,0,0,0,9,1,15,0,0,0,0,0,14,5,7,3,0,0,0,0,0,0
ASV_427,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_429,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
ASV_432,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0
ASV_436,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
ASV_437,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_439,0,0,0,0,0,0,0,4,0,0,5,0,0,25,128,43,48,29,0,0,0,0,0
ASV_442,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
ASV_443,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
ASV_445,1944,520,830,405,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_446,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ASV_448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_450,0,2,0,0,0,189,141,118,9,10,30,5,30,0,27,0,76,21,0,0,0,0,0
ASV_452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_456,4,0,0,0,2,1,0,0,0,0,2,6,4,3,4,2,2,6,10235,8025,10811,10720,8329
ASV_459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_461,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
ASV_462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_463,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
ASV_465,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_466,3,0,0,0,3,3,1,2,0,0,3,7,3,10,8,2,1,20,10854,7412,8869,11530,8583
ASV_469,0,11,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_470,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
ASV_474,15,0,0,0,11,0,0,0,59,10,49,34,63,173,195,99,151,73,0,0,0,0,1
ASV_475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_478,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_481,1,16,0,0,0,121,100,136,66,27,40,15,33,0,0,0,0,0,0,0,0,0,0
ASV_482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_486,0,0,0,0,0,0,0,0,0,0,0,0,0,82,109,140,92,51,0,0,0,0,0
ASV_488,340,35,50,241,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_489,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
ASV_492,0,0,0,0,0,0,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_495,60,6,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_496,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_498,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_499,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_500,0,30,0,0,49,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_503,0,1,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_504,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
ASV_505,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ASV_506,52,1,0,57,0,17,265,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_507,0,0,0,0,0,0,0,0,0,0,1,0,0,15,3,18,9,7,0,0,1,0,0
ASV_508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ASV_510,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_511,38,30,2,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_514,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_516,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ASV_525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ASV_527,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_529,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ASV_531,0,0,0,0,0,0,5,70,4,1,0,11,2,0,0,0,0,0,0,0,0,0,0
ASV_532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_535,0,0,0,0,0,0,0,0,6,0,10,0,24,14,17,48,21,2,0,0,0,0,0
ASV_536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_537,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_541,0,4,0,0,0,31,24,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_549,0,3,0,0,0,121,62,348,65,34,39,38,46,0,0,0,0,0,0,0,0,1,0
ASV_551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_555,0,4,0,0,0,0,0,224,98,89,135,147,156,0,0,0,4,10,0,0,1,0,0
ASV_556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_558,0,0,0,0,0,0,0,0,14,3,2,3,0,0,2,0,0,0,0,0,0,0,0
ASV_560,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_561,0,0,0,0,0,0,0,0,5,4,7,0,0,17,26,12,0,8,0,0,0,0,0
ASV_562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ASV_563,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_566,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_567,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
ASV_568,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
ASV_569,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ASV_573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_575,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_576,0,0,0,0,0,139,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_584,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
ASV_587,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_588,423,137,222,201,512,1,0,1,1,0,0,0,0,1,0,3,0,6,0,0,0,0,0
ASV_590,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_598,33,29,21,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
ASV_599,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_601,0,0,0,0,0,0,0,2,47,42,29,13,24,0,0,0,0,0,0,0,0,0,0
ASV_605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_607,0,0,0,0,0,0,0,0,76,63,45,15,69,5,1,2,0,0,0,0,0,0,0
ASV_608,15,3,2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_616,116,16,23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_627,82,1382,288,472,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_628,0,0,0,0,0,0,0,0,1,0,0,0,0,169,82,98,81,56,0,0,0,0,0
ASV_632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
ASV_637,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_639,0,3,0,0,0,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_641,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_644,16,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_645,1,0,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_650,1,0,0,1,0,0,0,0,0,0,0,0,2,10191,14848,84,4496,4081,3,0,1,2,0
ASV_651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_656,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_658,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_659,0,0,0,0,0,1,0,0,19,11,25,6,21,0,0,1,0,0,0,0,0,0,0
ASV_660,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_662,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_663,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_664,0,434,6,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_668,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ASV_673,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ASV_674,0,0,0,0,0,0,0,0,0,0,0,0,0,95,38,13,83,19,0,0,0,0,0
ASV_675,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_676,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_680,0,0,0,0,0,31,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
ASV_682,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_686,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0
ASV_691,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_692,0,10163,9,0,86,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_693,0,6,0,0,0,158,368,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_698,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_699,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_701,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_703,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ASV_708,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_710,35,4,1,1,3,102,80,58,17,6,7,1,15,5831,4744,4665,6669,5443,71,58,53,52,51
ASV_711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_716,0,0,0,0,0,0,0,12,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0
ASV_717,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_719,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_722,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_725,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_727,0,0,0,0,0,58,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_728,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_730,52,21,15,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_731,0,0,0,3,1,1,0,0,82,17220,4189,7470,66,0,0,0,0,3,0,3,0,0,0
ASV_733,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_734,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
ASV_735,48,5,16,18,10,0,0,0,82,39,58,57,67,349,345,309,225,141,0,0,0,1,0
ASV_737,0,3,0,0,0,19,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_738,3,0,0,0,1,3,2,3,237,323,311,427,253,0,0,0,0,0,1,1,0,0,0
ASV_740,0,0,0,0,0,0,0,0,5,10,6,0,8,5,35,14,16,9,0,0,0,0,0
ASV_741,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_744,0,2,0,0,0,67,144,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_748,0,0,0,0,0,1,0,11,4,1,4,4,11,0,0,0,0,0,0,0,0,0,0
ASV_755,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_759,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_762,1,23,3,1,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_763,0,1,0,2,0,14,91,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_764,0,2,0,0,0,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_765,13,1,3,3,9,1,0,2,0,0,0,0,0,7,18,13,3,3,0,0,0,0,0
ASV_769,0,3,0,0,0,50,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_770,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_776,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_779,0,0,0,0,0,1,0,20,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1
ASV_781,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_783,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_786,0,0,0,5,24,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0
ASV_787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_791,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
ASV_793,29,19,1,56,23,0,0,0,0,0,0,0,0,38,106,81,23,72,0,0,0,0,0
ASV_794,7803,4651,3295,240,1459,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_796,12,0,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_797,3,8,0,2,0,0,0,0,2,0,0,0,0,27,7,2,1,0,0,0,0,0,0
ASV_800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_801,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_802,0,0,0,0,0,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_805,29,21,17,15,0,0,27,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
ASV_806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_808,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ASV_809,17,9,2,15,30,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
ASV_810,40,10,14,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_812,1,0,0,0,2,6,23,60,157,142,173,124,236,1,4,1,12,4,0,0,0,0,0
ASV_819,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
