,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_825,0,0,0,0,0,1,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_830,8,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_832,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_834,0,4,0,0,0,396,311,434,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ASV_836,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_838,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_839,0,0,0,0,0,0,0,0,76,47,46,33,20,35,34,30,9,11,0,0,0,0,0
ASV_841,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_842,2,6,0,0,19,56,75,130,0,0,0,0,0,8,2,0,4,2,0,0,0,0,0
ASV_849,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_851,0,4,0,0,0,134,111,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_852,0,0,0,0,0,0,2,2,75,50,54,10,49,0,0,0,0,0,0,0,0,0,0
ASV_853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_859,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_863,0,0,0,0,0,0,0,0,16,8,5,3,13,1,2,0,0,4,0,0,0,0,0
ASV_864,29,3,7,4,4,64,76,158,146,78,103,62,127,2,0,0,0,0,0,1,0,0,0
ASV_866,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_870,0,3,0,0,1,26,23,18,16,1,11,0,5,0,1,0,1,1,0,0,0,0,0
ASV_873,0,0,0,0,0,2,0,3,219,125,120,84,181,4,0,0,0,2,0,0,0,0,0
ASV_880,3167,824,1390,1438,2205,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
ASV_885,110,44,61,42,139,62,4,16,0,0,0,0,0,3,10,6,2,8,0,0,0,0,0
ASV_893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_895,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ASV_899,80,15,12,59,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_910,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_913,0,0,0,0,0,0,0,0,1,0,0,0,3,27,29,16,20,22,0,0,0,0,0
ASV_914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_919,0,0,0,0,0,22,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0
ASV_920,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_924,0,0,0,0,0,1,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_930,129,21,12,25,107,0,0,0,1,1,1,0,1,766,1199,1031,687,614,0,0,0,0,0
ASV_931,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_933,0,0,0,0,0,9,23,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
ASV_939,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,3,6,8,0,0,0,0,0
ASV_944,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ASV_950,0,0,0,0,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_951,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_953,2,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ASV_954,0,0,0,0,0,32,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_962,0,2,1,0,0,47,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_965,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_972,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_974,0,0,0,0,1,0,0,0,5,7,4,0,9,0,0,0,0,0,0,0,0,0,0
ASV_975,0,10,0,0,1,0,159,789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_990,0,27,0,0,3,15,5420,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_994,0,2,0,0,0,38,29,431,1037,830,983,971,947,0,0,0,0,0,0,0,0,0,0
ASV_996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_997,0,0,0,0,0,0,0,1,1,0,0,0,18,15088,1989,170,773,1495,0,1,1,2,0
ASV_1003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ASV_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_1009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1013,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1017,25,7,0,4,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_1025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1028,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_1035,0,0,0,2,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0
ASV_1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_1043,119,22,19,22,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_1047,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ASV_1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_1070,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1073,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1079,0,0,0,0,0,0,0,0,24,9,7,11,7,52,69,23,15,18,0,0,0,0,0
ASV_1084,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_1085,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
ASV_1087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1089,0,0,0,0,0,0,0,0,108,65,83,25,80,0,0,0,0,0,0,0,0,0,0
ASV_1090,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_1095,0,0,0,0,0,17,7,19,81,25,64,10,52,4,0,0,3,1,0,0,0,0,0
ASV_1096,0,17,0,3,0,319,607,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1100,0,0,0,0,0,18,39,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1104,0,0,0,0,0,0,0,3,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0
ASV_1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_1110,0,0,0,0,0,9,5,46,826,345,542,322,701,0,0,0,0,2,0,0,0,0,0
ASV_1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_1116,29,3,3,21,43,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1120,0,0,0,0,0,0,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1121,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_1132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_1137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1138,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1141,0,9,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1143,0,2,0,0,0,0,247,12,0,15,9,0,15,22,0,0,0,0,0,0,0,0,0
ASV_1151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1153,10,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_1165,0,0,0,0,0,0,0,0,9,10,4,17,12,0,0,0,0,0,0,0,0,0,0
ASV_1166,0,0,0,0,0,1,9,3,18,36,8,10,11,0,0,0,0,0,0,0,0,0,0
ASV_1168,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1174,0,0,0,4,0,4,8,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1175,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ASV_1186,0,0,0,0,0,0,4,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0
ASV_1188,8,3,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_1189,0,2,0,0,0,38,61,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1191,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
ASV_1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,24,8,0,0,0,0,0
ASV_1201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_1204,0,0,0,0,0,3,1,0,0,0,0,0,0,22,1,0,7,0,0,0,0,0,0
ASV_1205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ASV_1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_1215,5,2,32,5,39,0,0,0,30,29,24,10,9,1853,3538,2798,2299,2986,0,0,2,1,0
ASV_1220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_1221,0,0,0,1,1,0,0,0,24,23,39,31,24,2390,3824,2964,2571,3401,2,0,0,0,2
ASV_1222,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_1230,2,0,0,0,4,6,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1231,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1232,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1233,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1236,0,0,0,0,0,0,0,0,3,9,3,2,4,0,0,0,0,0,0,0,0,0,0
ASV_1238,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,2,0,0,0,0,0
ASV_1243,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,17,5,1,0,0,0,0,0
ASV_1244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_1252,0,2,0,0,0,7,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1254,0,2,6,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1263,87,10,30,56,46,0,0,0,0,5,0,0,0,0,9,3,35,0,0,0,0,0,0
ASV_1264,0,0,0,1,0,1,0,0,89,9282,742,1678,3003,0,0,0,1,0,0,0,0,0,0
ASV_1268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1270,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_1280,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66,18,6,15,0,0,0,0,0
ASV_1281,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1282,0,0,0,0,0,0,0,0,50,13,46,5,45,0,0,0,0,0,0,0,0,0,0
ASV_1283,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1294,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1299,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1302,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1305,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,4,0,0,0,0,0
ASV_1307,2,98,1,0,1,0,5,11021,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ASV_1308,0,2,0,0,0,26,27,39,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
ASV_1309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
ASV_1315,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_1321,0,0,0,0,0,0,30,0,1,1,0,3,2,39,4,0,5,5,0,0,0,0,0
ASV_1322,26,12,24,36,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1326,554,2035,36,25,6445,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1328,0,0,0,0,0,0,0,0,42,21,31,30,23,16,27,8,11,3,0,0,0,0,0
ASV_1330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_1339,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1341,201,67,98,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1347,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1349,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_1351,27,16,45,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1358,0,10,0,0,0,116,276,302,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1366,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_1372,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1377,0,0,1,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0
ASV_1378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_1379,0,0,0,0,0,0,0,1,0,0,0,0,0,10,43,10,8,10,0,0,0,0,0
ASV_1386,0,2,2,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1391,0,1,0,0,0,414,92,129,12,4,7,3,2,0,0,0,0,0,0,0,0,0,0
ASV_1404,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
ASV_1405,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1406,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1420,0,0,0,0,0,29,29,35,149,56,152,60,90,0,0,0,0,0,0,0,0,0,0
ASV_1430,22,0,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1434,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1436,0,7,0,3,0,0,0,0,0,2,0,1,0,16,12,2285,355,9937,0,0,3,2,0
ASV_1437,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ASV_1440,0,37,5,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1446,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1451,0,0,0,0,0,2,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1452,54,22,15,7,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ASV_1453,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1458,0,0,0,0,0,9,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1467,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1468,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ASV_1470,15,382,45,252,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1474,0,0,0,0,0,2,0,1,0,0,0,5,3,0,2,0,0,6,504,4889,3258,2785,0
ASV_1480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1481,0,0,0,0,0,72,65,37,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
ASV_1482,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ASV_1490,0,0,0,0,0,0,2,0,248,103,237,137,289,1,0,0,0,0,0,0,0,0,0
ASV_1491,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
ASV_1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_1496,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_1500,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1502,0,0,0,0,0,0,0,0,3,2,2,1,5,42,53,34,39,22,0,0,0,0,0
ASV_1506,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_1515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1516,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1520,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_1522,708,137,226,202,727,0,0,0,0,0,0,0,0,6,4,4,9,1,0,0,0,0,0
ASV_1524,0,3,0,0,0,9,25,12,179,135,117,53,127,17,11,4,2,14,0,0,0,0,0
ASV_1526,32,59,75,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1533,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_1549,13,6,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_1557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0
ASV_1558,0,3,117,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1566,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_1576,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_1578,0,0,0,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1583,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_1585,86,32,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_1596,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1616,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_1624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ASV_1625,0,4,0,0,0,0,0,0,0,0,0,0,0,129,0,8631,0,1933,2,0,0,0,0
ASV_1626,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_1627,0,0,0,0,0,6,2,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1631,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1634,0,0,0,0,0,0,0,1,7,15,6,6,16,0,0,0,0,0,0,0,0,0,0
ASV_1635,0,0,0,0,0,14,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
