,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_1641,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_1648,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1649,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1653,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1654,62,13,6,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1665,73,4,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1676,19,0,20,7,15,0,0,0,0,9,4,7,19,5,3,2,1,1,0,0,0,0,0
ASV_1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_1686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1690,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_1691,5,0,0,0,0,0,0,0,9,9,13,2,18,0,4,0,1,3,0,0,0,0,0
ASV_1695,0,0,0,0,0,0,0,0,94,68,155,68,132,0,0,0,0,0,0,0,0,0,0
ASV_1696,0,37,40,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1697,0,3,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1702,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1706,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ASV_1709,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1711,0,0,0,0,0,0,0,0,0,2,2,0,5,0,2,0,4,0,0,0,0,0,0
ASV_1712,3,3,2,0,0,0,0,0,0,0,0,0,0,5,2,19,9,5,1,0,0,0,0
ASV_1719,1,0,0,0,0,0,0,0,0,0,0,0,0,7,13,19,7,26,0,0,0,0,0
ASV_1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_1723,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1730,0,0,0,0,1,0,0,0,5,2,0,0,2,0,3,0,1,0,0,0,0,0,0
ASV_1731,28,0,0,0,2,0,0,0,0,0,0,0,0,34,61,20,45,16,0,0,0,0,0
ASV_1734,0,0,0,0,0,0,0,0,8,0,1,3,1,0,0,0,0,0,0,0,0,0,0
ASV_1740,12,0,0,12,21,8,0,3,0,0,0,0,0,6,19,3,7,3,0,0,0,0,0
ASV_1743,0,0,0,0,0,0,0,0,1,0,5,4,3,0,0,0,0,0,0,0,0,0,0
ASV_1745,0,5,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_1753,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1755,0,0,0,0,0,0,0,0,1,3,5,2,3,40,57,44,44,35,0,0,0,0,0
ASV_1764,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_1776,0,0,0,0,0,30,15,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV_1779,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1787,0,0,0,0,0,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1788,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_1794,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1795,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1797,0,0,0,0,0,10,2,2,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0
ASV_1798,0,0,0,0,0,8,0,16,0,0,0,0,0,2,2,7,1,1,0,0,0,0,0
ASV_1802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1804,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1806,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1809,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_1812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1821,34,20,33,3,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1822,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
ASV_1826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1828,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_1833,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_1834,29,91,74,133,56,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1835,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_1838,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_1850,8,20,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1852,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1862,3,1,2,3,5,0,1,0,506,237,369,191,487,1,5,14,3,18,0,0,0,0,0
ASV_1869,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1876,14,141,132,125,64,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1887,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1897,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ASV_1899,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_1904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
ASV_1912,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_1916,0,0,0,0,0,0,0,1,5,0,4,1,2,0,0,0,4,0,0,0,0,0,0
ASV_1917,10,8,11,16,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_1918,56,55,48,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1921,0,2,0,0,0,6,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ASV_1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ASV_1931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_1933,0,0,0,0,0,9,16,74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_1939,0,0,0,0,0,24,19,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1940,2,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,1,5,0,0,0,0,0
ASV_1942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_1945,0,0,0,0,0,0,0,0,2015,1248,1693,1362,2050,0,0,0,1,4,0,1,0,0,0
ASV_1948,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1951,0,0,0,0,0,10,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1952,0,0,0,0,0,0,29,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_1960,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1962,40,4,18,28,76,0,0,0,11,0,8,4,4,0,0,0,2,0,0,0,0,0,0
ASV_1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ASV_1973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1979,0,0,0,0,0,0,0,0,3,0,0,9,3,0,0,0,0,0,0,0,0,0,0
ASV_1989,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2005,0,0,0,0,0,0,19,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2007,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2009,0,0,0,0,0,26,48,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_2027,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,4,2,0,0,0,0,0
ASV_2033,0,0,0,0,0,0,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_2041,33,29,20,18,72,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
ASV_2042,0,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2045,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2047,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2048,0,0,0,0,0,0,0,0,5,10,19,2,21,0,0,0,0,0,0,0,0,0,0
ASV_2057,443,83,153,113,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2061,0,0,0,0,0,0,0,0,2127,1096,1640,1012,1941,1,0,0,1,0,1,0,0,0,0
ASV_2066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ASV_2068,1,0,0,0,2,0,1,0,20,8,13,21,13,129,75,71,83,28,0,0,0,0,0
ASV_2070,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2072,0,0,0,0,0,0,0,0,0,1,1,0,0,3280,1265,1417,1333,460,0,0,0,2,0
ASV_2073,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_2077,0,0,0,0,0,0,0,0,1,0,0,0,0,14,39,13,16,7,0,0,0,0,0
ASV_2083,0,0,0,0,0,86,124,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2095,0,1,0,2,15,1,0,0,577,204,499,207,791,55,72,42,60,44,0,0,0,0,0
ASV_2097,0,1,7,1,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_2104,0,0,0,0,0,28,20,19,9,4,0,2,7,0,0,0,0,0,0,0,0,0,0
ASV_2107,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
ASV_2113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_2116,0,2,0,0,0,44,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2125,0,1,0,0,0,94,2,26,7,24,28,0,52,4,3,8,7,4,0,0,0,0,0
ASV_2131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2136,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_2137,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2142,0,1,0,0,0,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2146,0,0,0,0,0,0,80,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2155,13,3,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2168,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2172,0,0,0,0,0,0,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2178,0,0,0,0,0,41,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2179,0,0,0,0,0,0,0,0,0,14,10,0,15,0,0,0,0,0,0,0,0,0,0
ASV_2184,0,0,0,0,0,0,2,4,4,3,5,40,4,1,50,4,14,7,0,0,0,0,0
ASV_2186,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2196,0,0,0,0,0,45,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2201,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_2207,0,1,0,0,0,8,2,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2226,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2231,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2236,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2249,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2255,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,9,9,5,0,0,0,0,0
ASV_2262,0,0,0,0,0,16,9,151,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_2263,5,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ASV_2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2265,2,0,0,0,1,0,0,0,0,0,0,0,1,5,9,7,1,5,0,0,0,0,0
ASV_2266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2271,0,2,0,0,0,0,0,0,214,138,205,123,262,3,0,0,1,0,0,0,1,0,0
ASV_2275,722,798,525,632,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2279,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_2284,0,0,0,0,0,0,1,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_2288,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2291,52,5,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2293,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2297,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2299,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2309,0,0,0,0,0,0,0,1,9,5,1,2,14,0,1,0,0,0,0,0,0,0,0
ASV_2316,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_2324,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2326,0,3,0,0,0,4,0,2,25,49,53,17,27,0,0,0,0,0,0,0,0,0,0
ASV_2330,0,0,0,0,0,5,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2340,1,2,0,0,0,0,124,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2341,0,0,0,0,0,0,0,0,1,31,11,6458,2,0,0,0,0,0,0,3,0,0,0
ASV_2345,0,0,0,0,0,0,0,0,8,9,8,0,2,0,0,0,0,0,0,0,0,0,0
ASV_2353,1,0,1,0,0,13,17,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2354,0,2,0,0,0,0,164,100,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
ASV_2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2376,5681,74,48,46,27,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2390,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
ASV_2392,0,0,0,0,0,1,3,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_2398,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2406,10,11,13,34,25,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
ASV_2422,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2429,22,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,5,0,0,0,0,0,0
ASV_2431,0,0,0,0,0,0,0,0,5,0,2,0,0,5,7,2,7,3,0,0,0,0,0
ASV_2435,0,5,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2442,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2451,8,0,0,0,0,19,49,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2462,2,0,2,0,1,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2476,0,0,0,0,0,0,0,0,4,1,0,0,3,0,1,0,0,0,0,0,0,0,0
ASV_2478,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_2490,0,1,0,2,43,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0
ASV_2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_2503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2514,0,5,0,0,0,70,125,66,52,47,37,6,17,44,39,39,66,32,0,0,0,0,0
ASV_2515,0,1,0,0,0,177,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2523,0,1,0,0,0,0,59,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
ASV_2525,26,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2532,14,9,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2534,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2547,0,0,0,0,6,0,0,0,1,9,2,0,5,0,0,0,0,0,0,0,0,0,0
ASV_2550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2554,0,3,0,0,0,16,14,23,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2556,5,1,1,7,9,30,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2561,0,2,5,0,1,0,0,0,7,40,9,2,0,22,14,24,48,30,226,117,114,97,85
ASV_2564,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2572,0,0,0,0,0,0,0,0,5,4,8,0,6,0,0,0,0,0,0,0,0,0,0
ASV_2576,0,5,0,0,0,36,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2577,0,0,0,0,0,0,23,31,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0
ASV_2584,16,32,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2586,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44,29,30,30,0,0,0,0,0
ASV_2587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2590,0,0,0,0,0,2,0,5,6,8,3,3,3,0,0,0,0,0,0,0,0,0,0
ASV_2593,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2599,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_2601,5,1,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_2621,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_2632,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,4,0,0,0,0,0,0
ASV_2633,0,1,0,0,0,2,0,1,20,7,11,10,6,15,35,33,31,28,174,113,111,237,125
ASV_2641,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ASV_2643,0,1,6,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,937,1010,1113,1363,990
ASV_2647,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2661,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2670,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2672,2,3,0,1,3,13,31,9,4,20,1,7,1,0,0,0,0,0,0,0,0,0,0
ASV_2676,28,4,15,16,20,0,0,0,0,1,2,0,0,94,118,86,79,39,0,0,0,0,0
ASV_2679,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2682,0,0,0,0,0,0,1,0,5399,0,1,0,2,0,0,0,0,0,0,0,0,0,0
ASV_2685,0,0,0,0,0,7,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2690,80,12,0,59,47,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2694,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
