,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_2696,0,1,2,0,0,0,0,0,6,5,0,0,0,0,0,0,4,0,0,0,0,0,0
ASV_2700,0,0,0,0,0,10,5,12,2,0,3,7,3,0,0,0,0,0,0,0,0,0,0
ASV_2712,0,0,0,0,0,0,0,0,8,2,10,0,0,0,0,4,5,1,0,0,0,0,0
ASV_2713,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2714,0,0,0,0,0,0,0,1,61,18,24,17,38,0,0,0,0,0,0,0,0,0,0
ASV_2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
ASV_2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_2723,0,0,0,0,0,0,0,18,3,2,0,0,6,0,0,0,0,0,0,0,0,0,0
ASV_2739,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2743,0,0,0,0,0,4,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2750,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_2752,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2753,0,0,0,0,3,0,1,4,12,2,4,2,0,0,0,0,0,0,0,0,0,0,0
ASV_2754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2755,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2764,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_2778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2779,0,3,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2786,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_2795,0,0,0,0,0,0,0,0,0,0,0,0,0,29,56,24,22,19,0,0,0,0,0
ASV_2803,4,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2813,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_2826,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2833,0,0,0,0,0,0,0,0,0,0,0,0,0,82,15,51,57,13,0,0,0,0,0
ASV_2837,0,0,0,0,0,0,0,0,9,4,3,4,2,0,0,0,0,0,0,0,0,0,0
ASV_2843,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2847,0,0,0,0,0,0,0,0,2,1,76,82,2,16,31,0,1780,2950,0,0,0,0,0
ASV_2853,0,0,0,0,0,0,9,1,144,110,127,133,97,0,0,0,0,0,0,0,0,0,0
ASV_2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ASV_2869,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2881,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2883,0,0,0,0,0,36,0,11,18,3,0,3,1,0,0,0,0,0,0,0,0,0,0
ASV_2884,0,0,0,0,0,0,0,0,5,3,3,0,10,0,0,0,0,0,0,0,0,0,0
ASV_2890,0,0,3,0,0,0,0,0,25,12,5,10,12,0,0,0,0,0,0,0,0,0,0
ASV_2904,62,8,22,3,21,0,0,0,0,0,0,0,0,80,71,36,26,23,0,0,0,0,0
ASV_2913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2922,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2937,0,6,0,0,0,0,45,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2938,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_2940,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2952,0,2,491,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_2958,1,27,0,0,0,256,157,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2959,0,4,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0
ASV_2972,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2973,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2975,5,3,1,0,0,0,0,0,11,2,0,0,0,9,5,2,1,9,0,0,0,0,0
ASV_2979,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2983,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ASV_2986,32,8,15,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_2987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_2990,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_2991,0,0,0,0,0,0,0,0,36,12,9,26,26,0,0,0,0,0,0,0,0,0,0
ASV_2999,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3015,0,0,0,0,0,7,2,1,68,32,65,18,80,0,0,0,0,2,0,0,0,0,0
ASV_3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ASV_3020,0,0,0,0,1,0,0,0,1274,621,1009,515,1104,0,0,0,1,0,0,0,0,0,0
ASV_3028,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3034,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0
ASV_3038,0,0,0,0,5,0,0,0,14,9,5,14,2,204,85,60,129,62,0,1,0,0,0
ASV_3039,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0
ASV_3047,0,0,0,0,0,0,0,0,3,6,16,2,9,0,0,0,0,0,0,0,0,0,0
ASV_3056,0,0,0,0,0,19,274,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_3058,13,1,15,6,33,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0
ASV_3061,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3066,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3067,0,32,0,0,0,0,3,4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3071,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3078,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
ASV_3082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_3085,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3087,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,0,2,2,0,0,0,0,0
ASV_3090,0,0,0,0,0,0,0,0,0,0,0,0,0,35,53,100,1800,2379,0,1,0,0,0
ASV_3094,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3114,8,3,0,0,2,0,0,0,0,0,0,0,0,1,2,3,2,5,0,0,0,0,0
ASV_3123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3128,3,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3131,0,11,521,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3135,0,0,2,4,0,0,0,0,0,0,2,0,0,25,28,18,35,15,0,0,0,0,0
ASV_3136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3140,0,0,0,0,0,0,2,5,4,0,0,3,5,0,0,0,0,0,0,0,0,0,0
ASV_3164,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3165,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_3175,0,1,0,0,0,159,90,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3176,0,3,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3178,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_3179,0,0,1,0,0,0,0,0,239,119,253,56,250,10,16,13,12,10,0,0,0,0,0
ASV_3181,0,2,0,2,0,506,248,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3185,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
ASV_3199,0,0,0,0,0,0,0,0,0,0,2,0,1,9,14,9,6,5,0,0,0,0,0
ASV_3207,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3236,366,144,150,208,407,2,1,1,4,3,4,4,1,9,9,0,4,0,0,0,0,0,0
ASV_3237,0,6,0,0,2,16,42,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3239,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
ASV_3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
ASV_3245,0,0,0,0,0,0,0,0,881,532,704,558,791,0,0,0,0,0,0,0,0,0,0
ASV_3258,0,0,0,0,0,103,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3262,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_3276,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3285,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3286,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3287,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3305,0,0,0,0,0,0,1,0,1461,500,1008,270,732,0,0,0,0,3,1,0,0,0,0
ASV_3330,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_3332,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3334,0,0,0,0,0,0,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3340,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_3342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3343,86,34,9,37,138,0,0,0,0,0,0,0,0,6,3,0,0,5,1,0,0,0,0
ASV_3347,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,13,0,0,0,0,0,0
ASV_3349,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3365,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3383,0,0,0,0,0,0,1,0,0,0,0,0,0,28,71,20,26,44,0,0,0,0,0
ASV_3384,33,9,0,0,17,0,0,0,940,556,595,602,778,18,8,10,10,4,0,0,1,0,0
ASV_3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_3393,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_3395,0,0,0,2,1,0,0,0,922,493,662,873,861,0,0,0,0,0,0,1,0,0,0
ASV_3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_3401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3415,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3416,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3420,0,0,0,0,0,26,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3424,0,0,0,0,0,16,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3434,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0
ASV_3456,10,9,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3460,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3461,0,2,0,0,0,0,350,0,261,160,137,99,336,0,0,0,0,0,0,0,0,0,0
ASV_3486,0,0,0,0,0,20,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3500,0,0,0,0,0,4,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3505,0,0,0,0,0,0,0,0,585,727,501,246,525,0,0,0,0,1,1,0,0,0,0
ASV_3509,0,0,0,0,0,0,0,0,7,7,8,6,6,17,22,27,24,15,139,190,112,102,86
ASV_3515,0,0,0,0,0,0,0,0,27,28,15,26,6,0,0,0,0,0,0,0,0,0,0
ASV_3518,3,0,0,0,0,0,0,0,44,21,27,10,39,0,0,0,0,0,0,0,0,0,0
ASV_3522,0,0,0,0,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3557,0,0,0,0,0,0,0,0,0,0,0,0,0,220,115,112,152,43,0,0,0,1,0
ASV_3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_3581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ASV_3588,0,0,0,0,3,3,8,5,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0
ASV_3606,7,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3610,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_3614,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_3616,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3618,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_3627,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3631,8,17,54,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3645,0,1,0,0,0,43,51,56,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ASV_3648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3656,0,2,0,0,1,12,0,4,8,8,21,2,6,18,12,15,39,19,123,122,92,117,60
ASV_3658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_3665,0,0,0,0,0,8,3,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_3670,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3673,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3675,15,4,5,1,30,5,0,1,0,0,0,0,0,4,19,12,19,9,0,0,0,0,0
ASV_3678,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_3681,7,2,9,2,0,0,0,0,0,0,0,6,1,1,8,2,0,3,0,0,0,0,0
ASV_3687,2,2,0,3,4,0,0,0,22,3,10,5,13,1,5,0,1,0,0,0,0,0,0
ASV_3703,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_3705,105,29,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
ASV_3709,0,0,0,0,0,0,0,2,18,33,8,15,9,11,1,3,0,0,0,0,0,0,0
ASV_3713,0,0,0,0,0,16,20,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3715,0,0,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3721,66,3,4,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3722,0,0,0,0,0,6,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_3725,0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0
ASV_3742,0,2,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3753,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
ASV_3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_3757,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3767,130,9,15,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3771,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3775,0,0,0,0,0,0,0,9,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3
ASV_3776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3779,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3783,0,0,0,0,0,16,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3788,8,5,7,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3799,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,2,0,0,0,0,0,0,0
ASV_3819,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3826,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3827,0,0,0,0,0,0,0,0,18,2391,682,14,61,0,0,0,0,0,0,0,0,0,0
ASV_3837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3840,181,67,52,90,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_3854,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3859,0,0,0,0,0,0,0,0,17,29,36,16,25,0,0,0,0,0,0,0,0,0,0
ASV_3861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3873,0,0,0,0,0,0,2,0,4,8,2,6,7,0,0,0,0,0,0,0,0,0,0
ASV_3874,0,0,0,0,0,0,0,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV_3878,0,0,0,0,1,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3885,0,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0
ASV_3888,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ASV_3891,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_3905,0,0,0,0,0,0,4,1,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0
ASV_3932,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3942,0,0,0,0,0,0,0,0,616,441,595,690,685,2,4,1,0,0,0,0,0,0,0
ASV_3943,0,2,0,1,0,2,0,0,5,5,11,6,1,12,13,13,21,12,152,116,110,106,441
ASV_3947,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3958,0,0,0,0,0,0,1,0,133,125,106,92,118,0,0,0,0,0,0,0,0,0,0
ASV_3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_3970,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3973,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3977,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3979,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3981,0,1,0,0,0,26,101,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3986,1,0,4,3,0,0,1,1,2,6,3,4,3,17,23,15,63,7,92,98,110,94,120
ASV_3988,15,7,4,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_3994,12,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4000,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4004,0,0,0,0,2,0,0,0,2,2,2,1,4,7,16,7,25,29,76,66,48,40,56
ASV_4011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4014,0,0,0,0,0,0,0,0,5,1,2,1,5,16,9,15,45,26,94,55,83,87,499
ASV_4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2909,5,1,1,0,0,0
ASV_4028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_4034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,0,0,0,0,0,0
ASV_4037,0,0,0,0,0,3,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4046,0,0,0,0,0,0,0,0,8,3,2,0,1,0,1,0,0,1,0,0,0,0,0
ASV_4048,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2872,2,7,1,0,0,0,1,0
ASV_4049,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_4050,0,0,0,0,0,8,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4052,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,572,448,656,874,355
ASV_4058,0,0,0,0,0,1,0,1,697,358,563,402,874,0,1,0,1,0,0,0,0,0,0
ASV_4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_4068,19,15,15,21,14,0,0,0,0,0,0,0,0,19,5,3,4,0,0,0,0,0,0
