,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_4072,0,0,0,0,0,287,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4080,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4098,0,0,0,0,0,1,1,2,0,0,2,0,0,3,1,5,3,13,21,14,2755,25,21
ASV_4109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ASV_4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_4118,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4121,0,0,0,0,0,0,0,0,1,0,2,1,5,3,0,0,0,0,0,0,0,0,0
ASV_4122,0,0,0,0,0,4,0,3,4,6,12,26,3,22,18,28,41,24,138,56,75,76,99
ASV_4124,0,0,16,2,0,0,0,0,0,0,0,0,0,137,96,132,75,35,0,0,0,0,0
ASV_4128,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4133,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4134,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4138,0,0,0,0,0,0,0,0,0,1,1521,1296,3,0,0,0,0,0,0,0,0,0,0
ASV_4139,0,0,0,0,0,1,0,1,5,3,4,2,1,20,12,12,8,12,1259,97,104,68,98
ASV_4152,0,0,0,0,0,0,0,0,732,503,521,437,621,1,0,0,0,0,0,0,0,0,0
ASV_4158,3,0,0,0,0,3,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4161,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4189,0,0,0,0,0,0,0,0,4,2,2,2,0,5,13,6,17,6,47,41,37,48,65
ASV_4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_4195,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_4222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4223,0,0,0,0,0,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_4232,0,0,0,0,0,2,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4242,0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,57,26,16,0,0,0,0,0
ASV_4255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_4256,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0
ASV_4280,1,0,0,0,0,0,0,0,90,52,45,37,101,0,0,0,0,0,0,0,0,0,0
ASV_4290,0,0,0,0,0,0,0,0,1,3,13,14,11,0,0,0,0,0,0,0,0,0,0
ASV_4291,0,0,0,0,0,171,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
ASV_4294,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,2,5,1,15,12,23,184,23
ASV_4300,0,0,0,0,10,0,0,0,60,25,29,17,47,0,0,0,0,0,0,0,0,0,0
ASV_4302,351,61,57,69,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4304,0,3,0,2,0,518,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4309,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0
ASV_4313,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,4,0,4,0,0,0,0,0
ASV_4322,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4327,0,0,0,0,0,6,3,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ASV_4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_4335,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
ASV_4342,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_4345,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4353,3,5,0,0,1,0,0,0,2,0,0,2,0,2,2,3,5,1,0,0,0,0,0
ASV_4375,0,2,0,0,1,3,1,0,12,3,10,8,7,25,27,20,38,31,1857,114,120,137,102
ASV_4377,1,13,0,3,0,534,579,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4381,2,2,0,2,1,30,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4389,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4402,0,0,0,0,1,0,0,0,14,3,8,6,4,18,12,50,21,34,107,121,76,71,115
ASV_4407,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0
ASV_4420,0,0,0,0,0,0,0,0,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0
ASV_4422,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4426,0,0,0,0,0,0,18,4,5,9,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_4431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_4443,296,55,52,70,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4447,0,0,0,0,0,0,0,0,0,2,1,1,4,4,13,19,8,18,49,33,1547,31,46
ASV_4450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4461,0,0,0,0,1,1,2,0,4,11,1,6,9,13,18,24,22,9,81,96,97,95,106
ASV_4469,0,0,0,2,0,43,34,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_4509,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4510,453,146,205,272,495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4518,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4520,0,1,3,0,0,0,0,7,3,3,5,4,6,15,12,6,21,16,110,63,90,268,114
ASV_4524,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_4530,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
ASV_4541,2,0,9,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4546,0,0,0,0,0,1,0,1,2,6,4,3,3,26,18,22,33,22,71,106,110,82,109
ASV_4547,0,0,0,0,0,0,0,0,1,0,0,0,0,28,18,22,31,18,0,0,0,0,0
ASV_4551,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
ASV_4563,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4579,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4581,0,2,0,0,0,0,0,0,5,3,3,16,2,27,22,24,14,23,35,0,18,56,18
ASV_4596,0,0,0,0,0,0,0,0,9,7,2,1,9,0,0,0,0,0,0,0,0,0,0
ASV_4597,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4613,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4614,11,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4624,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
ASV_4655,0,0,0,6,0,0,0,0,2,11,20,4,11,0,0,0,0,0,0,0,0,0,0
ASV_4660,0,0,0,0,0,15,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_4667,0,2,0,0,1,0,1,0,6,5,3,1,9,16,23,7,31,18,88,55,107,61,147
ASV_4670,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0
ASV_4671,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4676,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4677,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
ASV_4680,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_4691,0,0,0,0,0,15,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_4692,26,61,27,5,24,0,0,0,19,42,7,19,28,0,7,1,1,1,0,0,0,0,0
ASV_4695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_4696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4706,16,5,7,10,21,1,1,4,21,5,26,9,26,15,15,2,10,6,0,0,0,0,0
ASV_4709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_4719,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4730,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4732,0,0,0,0,0,14,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4736,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4741,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0
ASV_4744,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4748,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_4781,47,126,114,120,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4798,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4836,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4839,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4840,635,63,122,124,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_4849,0,0,0,0,0,2,0,0,3,1,3,4,2,5,15,23,20,10,121,73,105,76,73
ASV_4853,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4855,0,0,0,0,0,0,0,0,489,385,424,369,425,0,0,0,0,2,0,0,0,0,0
ASV_4856,0,9,0,0,0,250,375,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4859,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
ASV_4861,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_4865,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4881,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_4899,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4902,0,0,0,0,0,0,0,0,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4913,0,0,0,0,1,18,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4915,33,4,20,13,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ASV_4916,177,63,81,97,191,14,8,0,6,0,1,7,4,3,0,0,2,0,1,0,0,0,0
ASV_4922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4923,469,176,285,127,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4930,0,0,0,0,0,2,0,1,2,3,2,6,0,17,24,16,30,19,92,76,104,62,83
ASV_4933,0,0,0,3,0,57,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4941,0,2,0,0,0,1,4,26,27,31,33,30,46,0,0,0,0,2,0,0,0,0,0
ASV_4943,0,0,0,0,0,0,0,0,14,19,14,9,10,1,0,2,0,0,0,0,0,0,0
ASV_4965,0,0,0,0,0,0,0,0,0,0,0,3,0,5,13,6,3,0,0,0,0,0,0
ASV_4967,92,23,30,26,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4972,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
ASV_4985,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_4986,0,0,0,0,0,0,0,0,6,6,4,7,6,0,0,0,0,0,0,0,0,0,0
ASV_4987,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0
ASV_4990,0,1,0,0,1,0,0,0,0,0,0,0,0,11,1,1,5,2,0,0,0,0,0
ASV_5020,0,2,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5021,0,0,0,0,0,0,0,0,6,0,2,1,2,0,0,0,0,0,0,0,0,0,0
ASV_5023,0,0,0,0,0,0,0,0,517,188,10,0,1378,0,0,0,0,1,0,0,0,0,0
ASV_5037,0,8,1,0,0,191,162,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5055,17,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5064,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_5070,0,0,0,0,0,0,0,2,5,1,2,4,1,5,14,2,15,8,108,354,157,54,100
ASV_5081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5092,0,1,0,0,1,239,70,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5094,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_5106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5107,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5110,0,0,0,0,0,2,0,3,12,2,4,5,3,10,20,9,27,12,67,65,93,67,268
ASV_5116,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ASV_5119,0,0,0,0,1,0,0,0,6,4,3,3,3,14,4,15,27,13,65,50,76,239,51
ASV_5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_5140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ASV_5141,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5162,0,0,0,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5163,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5186,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_5202,0,0,0,0,0,0,0,0,0,1972,2,1,8,0,0,0,0,1,0,0,0,0,0
ASV_5206,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5220,2,2,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5221,11,3,3,5,10,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
ASV_5233,0,0,0,0,1,0,0,0,9,4,1,0,4,6,10,14,24,7,90,90,87,61,75
ASV_5252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,371,410,404,433,340
ASV_5268,0,0,0,0,0,16,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5286,0,0,0,0,0,3,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5287,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0
ASV_5297,0,0,0,0,0,0,0,0,5,2,3,0,3,0,0,0,0,0,0,0,0,0,0
ASV_5306,0,0,0,0,0,10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5319,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5326,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5330,4,0,0,0,0,0,2,1,9,4,9,7,4,20,10,27,16,28,92,139,154,83,62
ASV_5334,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5345,0,0,0,0,5,2,2,1,0,0,0,3,5,6,0,5,0,4,0,0,0,0,0
ASV_5362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_5363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_5369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
ASV_5372,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5375,0,0,9,0,0,0,0,0,9,6,8,3,13,0,0,0,0,7,0,0,0,0,0
ASV_5384,0,4,0,2,0,34,57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5387,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5389,7,2,4,6,5,0,3,0,14,4,12,8,5,4,1,2,6,5,0,0,0,0,0
ASV_5404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5417,0,0,0,0,0,0,0,0,1,2,5,0,2,0,0,0,0,0,0,0,0,0,0
ASV_5426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_5437,0,0,0,0,0,10,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_5446,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ASV_5455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5470,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1,1,0,0,0,1,3,0,0
ASV_5476,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5477,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_5485,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5509,25,6,5,7,20,0,0,0,3,6,0,3,4,8,3,0,12,0,0,0,0,0,0
ASV_5510,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5518,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_5523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_5538,0,0,0,0,0,0,0,0,3,2,2,0,8,0,0,0,0,0,0,0,0,0,0
ASV_5548,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5551,0,0,0,0,0,0,29,0,0,22,15,0,5,0,0,0,0,0,0,0,0,0,0
ASV_5552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_5566,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5570,0,0,0,0,0,3,0,0,465,232,388,207,491,0,0,0,0,0,0,1,0,0,0
ASV_5590,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1568,3,2,0,0,0,0,0
ASV_5597,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5612,0,0,0,0,0,18,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5615,0,0,0,0,0,0,0,0,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0
ASV_5628,0,0,0,0,0,9,10,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ASV_5639,6,6,20,4,10,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
ASV_5644,0,0,0,0,1,0,0,0,1,0,5,3,2,12,11,17,29,23,66,118,73,85,68
ASV_5647,0,0,0,0,0,15,11,41,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
ASV_5650,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5657,0,0,0,0,0,8,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5668,47,27,53,45,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5675,0,0,0,0,0,29,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5684,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5708,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5717,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5742,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_5746,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5749,0,1,0,0,0,0,4,0,3,2,1,5,3,14,12,16,20,19,51,53,73,76,53
ASV_5756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_5765,0,1,0,0,0,7,37,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5774,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5777,0,0,0,0,0,0,0,0,23,26,26,22,61,0,0,0,0,0,0,0,0,0,0
ASV_5780,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_5781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5789,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0
