,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_5798,0,0,0,0,0,0,0,0,154,107,110,76,134,0,0,0,0,0,0,0,0,0,0
ASV_5800,0,0,0,0,0,1,7,24,99,56,88,48,93,0,1,0,3,2,0,0,0,0,0
ASV_5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ASV_5810,0,0,0,0,0,18,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5813,0,0,0,0,0,0,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5826,3,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_5835,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5868,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_5875,0,0,0,0,4,1,2,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ASV_5889,33,9,5,1,34,0,0,0,0,0,0,0,0,17,18,12,14,13,0,0,0,0,0
ASV_5893,9,13,3,17,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
ASV_5895,0,0,0,0,0,20,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5900,2,6,9,11,6,0,4,0,8,11,12,5,5,0,0,0,0,0,0,0,0,0,0
ASV_5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_5906,0,9,0,0,1,0,0,1636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ASV_5910,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5921,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5928,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
ASV_5936,0,0,0,0,0,0,0,0,0,0,0,0,0,379,349,158,245,304,0,0,0,0,0
ASV_5944,0,0,0,0,0,0,10,9,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0
ASV_5949,0,1,0,0,0,4,20,12,5,6,3,2,1,0,0,0,0,0,0,0,0,0,0
ASV_5957,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5963,0,0,0,0,0,0,0,3,0,0,0,3,0,3,1,1,3,1,0,0,0,0,0
ASV_5978,0,0,0,0,0,10,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5980,0,7,0,1,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5984,0,0,0,0,0,0,0,0,36,40,27,20,20,5,0,0,0,0,0,0,0,0,0
ASV_5985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_5998,0,0,0,0,0,0,104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6011,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12,20,62,1479,19
ASV_6018,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_6066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_6088,0,0,0,0,0,0,0,0,2,0,1,6,2,5,2,17,9,13,73,97,44,56,58
ASV_6089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6092,0,0,0,0,0,15,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6095,0,0,5,0,0,2,0,0,5,6,2,1,4,8,14,11,17,8,54,68,118,26,47
ASV_6113,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6116,0,13,0,0,1,459,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6118,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6123,7,0,2,3,4,0,3,1,7,4,0,3,5,4,1,4,3,1,0,0,0,0,0
ASV_6128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6131,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_6138,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0
ASV_6171,0,0,0,0,0,0,0,0,0,2,6,0,2,5,18,13,29,9,45,49,63,63,64
ASV_6179,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
ASV_6183,1,1,0,0,0,1,1,0,7,1,1,2,30,16,13,6,20,10,69,65,69,51,74
ASV_6184,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6189,0,0,0,0,0,0,0,0,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0
ASV_6193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6196,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_6197,0,0,0,0,0,63,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6199,0,0,0,0,0,0,0,0,50,10,17,8,13,0,0,0,0,0,0,0,0,0,0
ASV_6205,0,0,0,0,1,1,1,0,4,1,5,4,1,20,16,7,15,23,64,55,44,54,57
ASV_6206,2,0,3,0,2,4,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6207,0,1,0,0,0,54,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6210,0,0,0,0,0,0,0,3,8,3,0,0,0,17,14,10,21,7,0,0,0,0,0
ASV_6211,32,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_6253,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_6261,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6264,0,0,0,0,0,2,0,0,5,11,1,0,2,8,9,13,9,7,79,46,67,36,57
ASV_6271,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,0,0,4,1,0,0,0,0,0
ASV_6283,0,0,3,1,0,1,0,0,0,2,3,0,2,16,2,16,9,7,67,35,73,77,41
ASV_6292,0,2,0,9,10,0,0,0,1,6,4,0,6,2,0,1,2,0,0,0,0,0,0
ASV_6297,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6310,0,0,0,0,0,20,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6316,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6329,0,0,0,0,0,14,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6341,0,3,0,0,0,241,23,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6344,70,18,32,17,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6360,0,0,0,0,0,0,0,0,311,296,194,118,221,0,1,0,0,1,0,0,0,0,0
ASV_6388,0,0,0,0,0,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6400,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6404,0,2,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6408,0,0,0,0,2,0,0,0,0,0,1,0,0,0,13,0,0,3,0,0,0,0,0
ASV_6413,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53,32,14,9,0,0,0,0,0
ASV_6414,6,6,3,11,10,0,0,0,6,6,8,1,20,4,3,1,1,0,0,0,0,0,0
ASV_6423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ASV_6430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6432,0,0,0,0,0,6,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6434,102,35,20,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6447,0,0,2,0,0,0,0,0,3,6,3,4,3,7,6,17,17,10,57,60,59,48,50
ASV_6450,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6455,10,0,16,0,0,0,0,0,18,24,15,25,24,0,0,0,0,0,0,0,0,0,0
ASV_6460,0,0,0,0,0,0,0,0,39,12,33,7,41,0,0,0,0,0,0,0,0,0,0
ASV_6464,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6465,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6466,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6469,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6474,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6490,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6530,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6539,0,0,0,0,0,36,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6545,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6550,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ASV_6573,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6579,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_6596,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6601,0,0,0,0,0,0,0,0,201,246,157,474,292,0,0,0,0,0,0,0,0,0,0
ASV_6614,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_6640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6657,5,0,6,0,4,0,0,0,0,0,0,0,0,94,128,104,104,45,0,0,0,0,0
ASV_6682,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6683,240,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6692,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6695,0,0,0,0,0,0,6,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6705,0,0,0,0,0,0,0,0,61,33,12,18,40,0,9,0,0,0,0,0,0,0,0
ASV_6739,9,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_6766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6801,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6802,0,0,0,0,0,0,0,0,3,5,13,29,0,0,0,0,0,0,0,0,0,0,0
ASV_6806,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6826,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6838,0,0,0,0,0,0,0,0,0,0,0,0,0,235,86,251,536,189,0,0,0,0,0
ASV_6841,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ASV_6845,145,1,5,8,27,0,0,0,0,0,0,0,0,6,6,9,0,5,0,0,0,0,0
ASV_6853,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_6876,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6900,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
ASV_6905,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6909,0,0,0,0,0,0,0,0,0,2,5,1,3,0,0,0,0,0,0,0,0,0,0
ASV_6913,4,3,3,0,6,0,0,0,5,4,2,4,10,2,2,1,2,1,0,0,0,0,0
ASV_6918,0,0,0,0,0,8,16,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6940,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6948,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_6953,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_6958,0,0,0,0,0,192,8,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6971,7,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6972,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_6996,0,0,0,0,0,0,0,3,0,0,0,0,0,16,8,2,0,5,0,0,0,0,0
ASV_6998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7004,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7023,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7024,0,4,0,0,0,108,11,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_7056,0,0,0,0,0,0,0,6,23,10,12,2,41,0,0,1,0,1,0,0,0,0,0
ASV_7059,0,0,0,0,0,0,0,0,6,5,1,0,8,0,0,0,0,0,0,0,0,0,0
ASV_7064,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7067,0,2,0,0,0,22,7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_7077,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7084,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0
ASV_7108,0,12,0,0,0,0,1,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7156,4,0,4,5,1,0,0,0,8,5,3,0,6,0,4,1,2,6,0,0,0,0,0
ASV_7163,0,0,0,0,0,0,0,0,7,0,3,0,6,0,0,0,0,0,0,0,0,0,0
ASV_7165,0,0,0,0,0,13,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7182,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7190,0,0,0,0,0,18,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7196,0,0,0,0,0,13,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7203,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
ASV_7204,0,0,0,0,1,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7245,0,0,0,0,0,11,12,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7263,0,1,0,0,1,0,0,0,5,2,6,5,0,9,10,10,11,11,62,57,76,52,54
ASV_7279,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7283,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7334,2,0,0,0,3,0,0,0,2,5,3,2,3,0,0,0,0,0,0,0,0,0,0
ASV_7340,0,0,0,0,0,3,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
ASV_7354,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7364,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7385,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_7390,0,0,0,0,0,1,0,0,0,12,2,0,0,5,3,5,11,2,986,25,15,35,27
ASV_7410,0,0,0,0,0,0,0,0,0,3,4,5,2,0,0,0,0,0,0,0,0,0,0
ASV_7419,0,0,0,0,0,1,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7427,0,0,0,0,0,0,0,0,0,0,0,2,1,11,15,9,18,15,45,41,42,72,179
ASV_7463,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
ASV_7476,0,1,0,0,0,0,0,0,26,79,128,2,73,26,12,29,74,75,26,13,22,25,19
ASV_7477,0,8,0,0,0,0,1103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7478,0,0,0,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_7526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7527,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7532,0,0,0,0,0,19,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7553,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7570,0,0,0,0,0,3,5,4,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
ASV_7574,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7585,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7606,0,3,297,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7627,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7640,0,0,0,0,0,0,0,0,97,299,102,451,127,0,0,0,0,0,0,0,0,0,0
ASV_7652,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7655,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7662,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7680,0,0,0,1,0,0,0,0,1,1065,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_7726,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7729,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,0,0,0,0
ASV_7735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_7745,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7747,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7774,0,10,3,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
ASV_7788,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7818,0,6,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7819,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7825,0,0,0,0,0,0,0,0,0,228,0,0,5,77,251,196,161,119,0,0,0,0,0
ASV_7836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_7844,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0
ASV_7845,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7860,0,0,0,0,0,0,0,3,10,10,0,5,9,0,0,0,0,0,0,0,0,0,0
ASV_7865,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_7898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1003,6,3,0
ASV_7902,0,0,0,0,0,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7925,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7969,0,0,0,0,0,0,0,0,196,119,117,55,147,6,0,2,0,0,0,0,0,0,0
ASV_7973,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
ASV_7986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_7995,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8018,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8033,3,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8056,0,1,0,0,0,0,0,0,112,52,56,134,87,80,137,42,7,51,0,0,0,0,0
ASV_8057,2,0,0,0,0,0,0,0,6,5,4,6,6,0,0,0,0,0,0,0,0,0,0
ASV_8061,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8079,0,0,0,0,0,16,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8081,4,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
ASV_8085,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
ASV_8100,0,0,0,0,0,13,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
ASV_8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
ASV_8117,0,3,1,0,0,1,0,0,2,3,8,22,3,12,18,28,28,20,77,58,100,63,60
ASV_8119,0,0,0,0,10,0,0,0,3,9,2,6,3,9,6,8,33,9,53,42,35,52,51
ASV_8121,0,0,0,0,0,10,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8129,0,0,0,0,0,0,3,0,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0
ASV_8131,0,0,0,0,0,0,0,0,8,20,3,7,11,0,0,0,0,0,0,0,0,0,0
ASV_8155,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_8172,0,0,0,0,0,0,0,0,115,53,64,99,92,11,7,10,8,9,0,0,0,0,0
