,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_8178,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8184,0,0,0,0,0,0,0,0,0,1,0,5,0,2,6,3,1,7,16,25,19,806,10
ASV_8201,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8249,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8263,0,0,0,0,0,0,0,0,248,145,223,76,246,0,0,0,6,0,2,0,0,0,0
ASV_8268,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8276,0,0,0,0,0,8,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8292,0,0,0,0,0,0,0,0,476,5,13,1,443,0,0,0,0,0,0,0,0,0,0
ASV_8327,0,0,0,0,0,0,0,0,7,4,6,3,2,0,0,0,0,0,0,0,0,0,0
ASV_8330,0,0,0,0,0,0,0,0,1,5,1,3,0,11,3,7,19,9,56,38,158,47,45
ASV_8347,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
ASV_8385,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8398,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
ASV_8408,0,0,0,0,0,0,0,0,218,128,141,90,175,0,0,0,0,0,0,0,0,0,0
ASV_8418,3,11,54,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8422,0,0,0,0,0,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8425,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8427,202,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8448,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_8458,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8468,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,19,12,5,0,0,0,0,0
ASV_8479,0,0,0,0,0,0,0,0,0,0,0,0,2,116,371,276,130,12,0,0,0,0,0
ASV_8481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_8507,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8518,0,0,0,0,0,0,0,0,6,2,4,3,6,0,0,0,0,0,0,0,0,0,0
ASV_8553,0,0,0,3,1,1,2,92,23,30,10,14,29,0,0,2,0,2,0,0,0,0,0
ASV_8589,0,0,0,0,0,0,0,0,4,7,5,0,11,0,0,0,0,0,0,0,0,0,0
ASV_8590,0,0,0,0,0,2,0,0,2,0,2,0,3,6,2,1,6,10,21,33,43,203,21
ASV_8593,51,4,22,3,20,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0
ASV_8594,6,0,0,0,0,0,0,0,6,5,17,14,0,6,6,5,10,3,41,25,21,163,26
ASV_8596,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8599,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
ASV_8602,0,0,0,0,0,0,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8607,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_8610,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
ASV_8649,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_8684,10,7,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8708,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8715,32,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8736,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8752,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8770,0,1,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8798,0,3,0,1,4,13,1,1,5,7,7,3,6,17,21,23,26,20,110,113,128,106,126
ASV_8799,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8826,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8829,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8834,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8839,0,0,0,0,0,0,0,0,267,149,166,87,177,0,0,0,0,0,0,0,0,0,0
ASV_8859,0,0,0,0,0,3,0,0,186,170,154,172,162,0,0,0,0,0,0,0,0,0,0
ASV_8877,0,0,0,0,0,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8880,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,10,0,0,0,0,0,0
ASV_8890,653,24,14,38,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8899,0,0,0,0,0,0,0,0,8,16,9,24,11,219,117,106,137,81,0,0,0,0,0
ASV_8916,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,2,6,9,0,0,0,0,0
ASV_8922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_8942,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,168,167,159,209,126
ASV_8943,0,0,0,0,0,0,1,4,207,179,120,84,112,0,4,0,1,0,0,0,1,0,0
ASV_8951,0,0,0,0,0,4,3,2,4,0,2,4,4,0,0,0,0,0,0,0,0,0,0
ASV_8984,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9010,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
ASV_9023,0,0,0,0,0,0,0,0,7,0,3,814,0,0,0,0,0,0,0,0,0,0,0
ASV_9029,0,0,0,0,0,0,0,0,11,5,7,14,12,0,0,0,0,0,0,0,0,0,0
ASV_9036,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9039,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9041,0,0,0,0,0,44,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9060,6,2,6,3,10,0,0,0,0,0,0,0,0,14,8,21,60,2,0,0,0,0,0
ASV_9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_9066,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9078,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,0
ASV_9119,0,0,0,0,0,0,6,5,18,14,24,5,27,0,0,0,0,1,0,0,0,0,0
ASV_9139,0,3,0,0,0,77,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
ASV_9146,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,9,8,9,0,0,0,0,0
ASV_9147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9191,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9236,0,0,0,0,0,0,0,0,181,388,100,47,77,0,0,0,1,0,0,0,0,0,0
ASV_9246,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9341,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,5,9,8,42,50,202,34,39
ASV_9350,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV_9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
ASV_9387,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9401,0,0,0,0,0,36,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9417,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9434,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_9445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,81,0,14,0,0,0,0,0
ASV_9476,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9510,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9634,0,0,0,0,0,0,0,0,1,3,0,0,4,13,9,5,9,15,45,32,29,52,29
ASV_9653,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9657,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9685,0,0,0,0,0,0,0,0,0,0,0,0,0,393,48,70,131,52,0,0,0,0,0
ASV_9704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0
ASV_9710,0,2,0,0,0,10,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9716,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9730,31,74,66,112,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12,16,10,0,0,0,0,0
ASV_9757,0,0,0,0,0,0,16,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9766,0,0,0,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
ASV_9771,0,0,0,0,0,0,0,0,197,70,142,131,184,0,0,0,0,0,0,0,0,0,0
ASV_9790,0,0,0,0,0,2,0,0,5,4,2,5,4,0,0,0,0,0,0,0,0,0,0
ASV_9812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,124,150,104,0,0,0,0,0
ASV_9815,0,0,0,0,0,0,0,0,0,0,0,0,0,58,537,5,30,90,0,0,0,0,0
ASV_9818,5,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0
ASV_9836,0,0,0,0,0,0,2,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0
ASV_9859,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9939,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,12,0,0,0,0,0
ASV_9942,0,0,0,0,1,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9955,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9963,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_9991,0,0,0,0,0,1,0,11,0,0,0,0,0,39,12,14,14,2,0,0,0,0,0
ASV_10006,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10036,0,0,0,0,0,8,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10047,0,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,3,0,5,609,17,7,35
ASV_10055,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10060,0,0,0,0,0,94,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10077,0,2,24,13,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10113,0,0,0,0,0,0,0,0,0,1,0,0,0,144,167,127,136,96,0,0,0,0,0
ASV_10131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_10143,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10156,0,0,0,0,0,0,0,0,0,0,0,0,3,98,273,106,24,106,0,0,0,0,0
ASV_10165,0,0,0,0,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ASV_10196,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_10197,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10202,0,0,0,0,0,3,2,2,3,0,3,2,2,7,6,11,6,14,58,51,78,43,37
ASV_10210,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV_10211,0,2,0,0,0,0,2,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10216,0,0,0,0,0,10,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10222,0,0,0,0,0,0,6,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
ASV_10239,0,0,0,0,0,0,0,1,0,0,0,2,4,11,0,5,6,4,29,20,18,11,556
ASV_10240,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10249,0,0,0,0,0,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ASV_10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
ASV_10273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0
ASV_10308,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10314,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_10323,0,0,0,0,0,5,0,11,12,5,8,9,11,0,0,2,0,0,0,0,0,0,0
ASV_10339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_10340,0,0,3,0,0,0,0,0,1,2,4,9,2,0,0,0,0,0,0,0,0,0,0
ASV_10369,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_10372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,655,1,0,0
ASV_10440,0,0,0,0,0,2,8,8,50,57,40,157,54,0,0,0,0,0,0,0,0,0,0
ASV_10465,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10469,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10515,0,0,0,0,0,23,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10525,56,56,413,73,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_10530,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10536,0,0,0,0,0,117,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10552,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10567,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_10569,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10583,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10595,0,12,0,0,621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10618,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_10630,14,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10637,0,0,0,0,0,24,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_10669,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_10714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_10733,0,0,0,0,0,9,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
ASV_10742,16,3,3,7,4,0,0,0,3,4,4,0,2,0,1,0,0,0,0,0,0,0,0
ASV_10749,0,0,0,0,0,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10770,0,0,0,0,0,0,0,1,29,16,38,26,18,0,4,7,1,0,0,0,0,0,0
ASV_10782,0,0,0,0,0,0,1,2,0,7,9,3,6,0,0,0,0,0,0,0,0,0,0
ASV_10811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_10815,1,4,2,0,3,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0
ASV_10819,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10849,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10857,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10858,49,58,34,58,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10871,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10881,0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0
ASV_10895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10923,0,0,0,0,0,15,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_10946,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_10995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
ASV_11022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11042,0,0,0,0,0,6,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11057,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,8,4,2
ASV_11125,0,0,0,0,0,0,0,0,1,3,3,2,7,0,0,0,0,0,0,0,0,0,0
ASV_11137,0,0,0,0,0,0,0,0,114,76,136,131,123,0,0,0,0,0,0,0,0,0,0
ASV_11146,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,432,122,0,0,0,0,0
ASV_11171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11173,0,3,0,0,0,309,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_11204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_11220,1,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11243,0,7,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,66,305,134
ASV_11334,0,0,0,0,0,0,0,0,15,0,11,2,2,0,0,0,0,0,0,0,0,0,0
ASV_11358,11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_11364,0,0,0,0,0,0,0,0,118,69,116,40,139,8,12,8,3,4,0,0,0,0,0
ASV_11383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,324,168,0,0,0,0,0
ASV_11409,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11417,0,0,0,0,0,0,0,0,0,13,0,0,525,2,5,0,6,4,0,0,1,0,0
ASV_11446,0,0,0,0,0,0,0,0,154,71,127,78,95,11,8,6,0,0,0,0,0,0,0
ASV_11453,16,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0
ASV_11471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11476,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11484,0,0,0,0,0,0,0,0,53,41,23,14,49,79,29,2,41,67,0,0,0,0,0
ASV_11504,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_11518,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11521,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_11540,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11549,4,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_11587,0,0,0,0,0,0,16,0,1,9,7,12,3,0,0,0,0,0,0,0,0,0,0
ASV_11631,0,0,0,0,0,0,0,0,538,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11698,0,0,0,0,0,0,0,0,1,2,0,2,0,7,0,5,5,6,10,5,435,26,22
ASV_11699,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11703,0,0,0,0,0,0,0,0,37,24,30,34,40,0,0,0,0,0,0,0,0,0,0
ASV_11705,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0
ASV_11707,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11762,0,0,0,0,0,13,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11788,0,0,0,0,0,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11793,0,6,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11796,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,12,0,0,0,0,0,0
ASV_11819,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11862,0,0,0,0,0,14,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11905,0,0,0,0,0,0,0,0,24,5,5,11,22,0,0,0,0,0,0,0,0,0,0
ASV_11907,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_11913,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_11917,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,3,0,0,0,0,0
ASV_11923,0,0,0,0,0,37,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11925,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
