,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_11944,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_11955,0,0,0,0,1,0,0,0,0,0,0,0,0,72,69,62,69,6,0,0,0,0,0
ASV_11961,0,0,0,0,0,0,0,0,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0
ASV_11976,0,0,0,0,0,0,3,2,15,22,10,15,21,0,2,0,1,0,0,0,0,0,0
ASV_11983,33,5,18,17,56,0,0,0,0,0,0,0,0,106,46,71,131,19,0,0,0,0,0
ASV_12000,64,7,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12006,0,0,0,0,0,0,1,0,21,11,8,7,20,0,0,0,0,0,0,0,0,0,0
ASV_12010,0,1,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12041,0,0,0,0,0,0,0,0,5,3,4,5,9,0,0,0,0,0,0,0,0,0,0
ASV_12047,0,0,0,0,0,0,0,0,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0
ASV_12051,54,50,123,78,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12057,0,0,0,0,0,238,4,53,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
ASV_12058,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
ASV_12138,0,0,0,0,0,0,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12150,0,0,0,0,0,0,0,0,11,1,2,0,6,0,0,0,0,0,0,0,0,0,0
ASV_12151,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12157,0,0,0,0,0,0,0,0,73,0,122,0,301,0,0,0,0,0,0,0,1,0,0
ASV_12189,0,0,0,0,0,0,0,0,235,29,27,4,201,0,0,0,0,0,0,0,0,0,0
ASV_12206,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12214,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12230,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12256,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12258,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12274,0,481,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_12372,2,1,0,0,0,0,0,469,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_12382,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,32,41,270,72
ASV_12422,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12429,0,0,0,0,0,47,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,103,101,93,95
ASV_12472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0
ASV_12482,0,0,0,0,0,32,16,24,0,0,2,2,2,6,0,0,17,0,0,0,0,0,0
ASV_12504,0,0,0,0,1,2,0,0,6,0,2,1,0,3,1,2,15,6,13,18,16,330,19
ASV_12578,0,0,0,0,0,0,0,0,4,4,0,4,5,0,0,0,0,0,0,0,0,0,0
ASV_12584,0,0,0,0,4,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
ASV_12618,0,0,0,0,0,0,0,0,0,0,4,0,0,1,4,3,2,0,0,0,0,0,0
ASV_12636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,16,0,0,0,0,0,0
ASV_12637,0,0,0,0,0,0,0,0,46,36,95,17,95,2,0,0,10,2,0,0,0,0,0
ASV_12659,0,0,0,0,0,0,0,0,7,0,0,35,0,0,0,0,0,0,0,0,0,0,0
ASV_12672,0,0,0,0,0,0,0,0,420,10,4,0,32,0,0,0,0,0,0,0,0,0,0
ASV_12673,0,0,0,0,0,0,0,0,74,29,34,7,37,0,0,0,0,0,0,0,0,0,0
ASV_12675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467
ASV_12678,0,0,0,0,0,0,25,0,100,12,78,24,58,0,0,0,0,0,0,0,0,0,0
ASV_12681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0
ASV_12762,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12787,0,0,0,0,0,0,6,3,64,56,29,42,73,0,9,0,0,8,0,0,0,0,0
ASV_12813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,207,226,0,0,0,3,0,0
ASV_12850,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12856,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_12865,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12876,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12906,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,219,101,0,0,0,0,0
ASV_12916,19,5,13,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_12936,0,0,0,0,0,0,0,0,0,0,0,0,1,295,2,0,147,6,0,0,0,0,0
ASV_12954,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_12981,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,101,87,74,103
ASV_13010,9,11,5,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13011,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13014,0,0,0,0,0,0,0,0,119,119,69,48,92,0,0,0,0,0,0,0,0,0,0
ASV_13019,0,0,0,0,0,0,0,0,6,0,9,2,11,1,0,0,0,0,0,0,0,0,0
ASV_13040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_13044,0,0,0,1,0,186,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13057,0,0,0,0,0,0,0,6,15,5,14,7,7,0,1,0,0,6,0,0,0,0,0
ASV_13058,0,2,0,0,0,16,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13063,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13075,0,4,0,0,0,0,0,0,7,1,6,0,8,8,9,6,9,0,0,0,0,0,0
ASV_13078,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_13086,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13087,13,5,2,3,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
ASV_13123,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,12,61,5,0,0,0,0,0
ASV_13137,0,0,0,0,0,11,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_13179,0,0,0,0,0,0,0,0,0,0,0,0,0,232,35,124,21,22,0,0,0,0,0
ASV_13280,0,0,0,0,0,0,0,0,69,13,87,117,123,0,0,5,4,3,0,0,0,0,0
ASV_13286,0,0,1,6,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13288,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0
ASV_13299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13369,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
ASV_13431,0,0,0,0,0,0,0,0,9,8,9,0,8,0,0,0,0,0,0,0,0,0,0
ASV_13490,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13492,0,29,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13493,0,0,0,0,0,0,0,0,100,76,86,43,109,0,0,0,3,0,0,0,1,0,0
ASV_13524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13641,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13650,14,3,3,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13652,0,0,0,0,0,30,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13657,0,0,0,0,0,0,0,0,1,0,0,4,4,8,2,4,3,6,59,76,43,80,38
ASV_13670,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13684,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13686,0,0,0,0,0,0,0,0,1,1,0,0,0,5,54,11,185,151,0,0,0,0,0
ASV_13692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13707,0,0,0,0,0,0,0,0,5,1,6,0,9,0,0,0,0,0,0,0,0,0,0
ASV_13709,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73,16,9,24,0,0,0,0,0
ASV_13733,0,0,0,0,0,0,0,0,6,0,3,5,6,0,0,0,0,0,0,0,0,0,0
ASV_13761,0,0,0,0,0,6,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13766,19,6,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13824,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,33,57,39,0,0,0,0,0
ASV_13835,0,3,0,0,0,12,293,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13849,0,0,0,0,0,3,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13867,0,0,0,0,0,0,0,0,15,10,13,9,8,5,3,1,0,4,0,0,0,0,0
ASV_13897,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13898,0,0,0,0,0,0,0,0,21,21,24,28,28,0,1,0,0,0,0,0,0,0,0
ASV_13914,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,0,351,3,0,0,0,0,0
ASV_13917,0,0,0,0,0,0,0,0,67,60,64,126,77,0,0,0,0,0,0,0,0,0,0
ASV_13929,0,0,0,1,2,0,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_13957,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_13997,0,0,0,0,0,0,0,0,43,53,60,25,47,0,0,0,0,0,0,0,0,0,0
ASV_14018,0,6,0,381,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14047,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14071,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14072,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14083,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14105,0,0,0,0,0,38,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14108,0,0,0,0,0,0,183,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14118,2,4,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14135,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14183,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14196,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0
ASV_14203,0,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14239,0,0,0,0,0,25,2,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_14291,0,2,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14324,0,0,0,0,0,0,0,0,10,7,10,8,11,0,0,0,0,1,0,0,0,0,0
ASV_14346,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14347,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,367,1,0,0,0,0,0
ASV_14363,0,0,0,0,0,0,0,0,107,59,62,63,67,0,0,0,0,0,0,0,0,0,0
ASV_14365,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14455,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
ASV_14476,0,0,0,0,0,0,0,0,1,1,4,2,4,0,0,0,0,0,0,0,0,0,0
ASV_14484,39,48,98,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14509,0,0,0,0,0,50,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14512,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0
ASV_14532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14555,0,0,0,0,1,15,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14565,26,64,52,57,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14566,44,73,87,111,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14572,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14576,0,0,0,0,0,0,0,0,0,0,0,1,361,0,0,0,0,0,0,0,0,0,0
ASV_14580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_14588,0,0,0,0,0,0,0,0,0,0,0,0,0,35,138,84,0,106,0,0,0,0,0
ASV_14618,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_14667,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14689,0,0,0,0,0,0,0,0,1,15,12,1,4,8,0,5,2,0,0,0,0,0,0
ASV_14698,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14706,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,6,10,14,281,17,7
ASV_14727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_14744,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_14770,0,0,0,0,0,0,0,0,14,4,13,10,4,0,0,0,0,0,0,0,0,0,0
ASV_14791,0,0,0,0,0,0,8,0,1,7,7,11,2,3,0,0,3,0,0,0,0,0,0
ASV_14813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,278,16,13,24
ASV_14823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_14874,48,52,84,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14881,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
ASV_14894,0,0,0,0,0,25,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14918,48,71,70,105,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_14949,0,0,0,0,0,1,3,14,57,18,16,24,21,0,0,0,0,0,0,0,0,0,0
ASV_14965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_14976,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15004,0,0,0,0,0,0,0,0,110,66,61,57,46,0,0,0,0,1,0,0,0,0,0
ASV_15050,0,3,0,0,0,42,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15065,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15072,58,76,67,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_15073,0,0,0,0,0,0,0,0,72,93,42,41,92,0,0,0,0,0,0,0,0,0,0
ASV_15122,18,47,37,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15163,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_15183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
ASV_15187,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15196,0,0,0,0,0,0,0,0,81,98,37,40,39,10,12,9,0,8,0,0,0,0,0
ASV_15219,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
ASV_15231,0,0,0,0,0,65,27,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_15236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_15247,0,0,0,0,0,1,1,138,24,16,24,12,15,0,3,0,0,0,0,0,0,0,0
ASV_15253,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,11,164,121,0,0,1,0,0
ASV_15316,0,1,0,0,0,22,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15344,0,0,0,0,0,0,0,0,3,4,0,6,1,0,0,0,0,0,0,0,0,0,0
ASV_15379,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15390,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
ASV_15400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ASV_15449,0,0,0,0,0,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15552,0,0,0,0,0,0,0,0,13,12,11,14,15,0,0,0,0,0,0,0,0,0,0
ASV_15577,0,0,0,0,0,0,0,0,3,0,0,0,1,91,125,49,26,26,0,0,0,0,0
ASV_15602,149,33,11,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15682,0,2,0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15685,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15823,0,0,0,0,0,0,0,0,69,63,73,56,51,0,0,0,0,0,0,0,0,0,0
ASV_15853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15872,0,0,0,0,0,0,0,0,6,2,10,1,2,0,0,0,0,0,0,0,0,0,0
ASV_15898,0,0,0,0,0,0,0,0,3,0,3,10,4,0,4,0,0,0,0,0,0,0,0
ASV_15899,72,66,77,64,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15904,0,1,1,0,0,0,4,5,24,36,24,70,31,0,0,0,0,0,0,0,0,0,0
ASV_15924,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15929,0,0,0,0,1,3,0,2,27,15,7,3,15,0,0,0,0,0,0,0,0,0,0
ASV_15938,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15954,0,0,0,0,0,0,0,0,39,7,13,17,19,1,0,3,0,0,0,0,0,0,0
ASV_15956,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_15962,0,3,301,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_15984,0,0,0,0,0,0,0,5,4,2,15,2,3,0,0,0,0,0,0,0,0,0,0
ASV_16032,18,42,116,56,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16053,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
ASV_16072,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,76,60,43,54,67
ASV_16100,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16151,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16161,44,36,100,63,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16162,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16188,43,72,66,60,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16251,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
ASV_16262,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16263,0,1,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16285,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16320,0,0,0,0,0,0,0,0,30,11,9,16,12,0,0,0,0,0,0,0,0,0,0
ASV_16329,35,43,43,84,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16371,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,1,0,0,0,0,0,0,0
ASV_16402,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_16427,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,56,79,53,0,0,1,0,0
ASV_16442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16462,0,0,0,0,0,7,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16465,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16470,0,0,0,0,0,0,0,0,13,0,10,2,10,0,0,0,0,0,0,0,0,0,0
ASV_16477,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,20,5,12,0,0,0,0,0
ASV_16478,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16530,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16587,0,0,0,0,0,0,0,0,74,23,78,60,47,0,0,0,0,0,0,0,0,0,0
ASV_16593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16634,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_16711,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,57,51,57,64
ASV_16782,5,2,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16783,18,45,49,73,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
