,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_16820,0,0,0,0,0,0,0,0,0,0,0,0,0,129,10,96,34,9,0,0,0,0,0
ASV_16822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ASV_16890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0
ASV_16908,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,62,50,46,61
ASV_16953,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_16974,0,0,0,0,0,1,0,0,0,0,0,0,0,53,57,70,44,46,0,0,0,1,0
ASV_16986,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17012,46,42,44,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17014,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17048,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17059,0,1,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_17068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,86,66,48,46
ASV_17086,0,0,0,0,0,2,2,8,18,12,14,8,23,0,1,0,2,1,0,0,0,0,0
ASV_17180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0
ASV_17204,28,62,52,40,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17264,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,20,1,0,0,0,0,0
ASV_17301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,263,0,0,0,0,0
ASV_17338,0,3,0,0,0,0,0,0,8,2,4,14,1,0,0,0,2,0,0,0,0,0,0
ASV_17361,0,0,0,0,2,17,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,61,54,40,62
ASV_17391,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,12,0,54,74
ASV_17428,0,0,0,0,2,0,0,0,59,49,37,52,48,2,3,3,4,1,0,0,0,0,0
ASV_17436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,15,56,0,0,0,0,0
ASV_17447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,6,6,9,0,0,0,0,0
ASV_17505,48,58,50,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17506,51,46,48,63,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_17532,0,0,0,0,0,0,0,0,51,28,20,48,105,1,5,0,0,0,0,0,0,0,0
ASV_17558,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,37,56,49,54,56
ASV_17561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_17581,0,0,0,0,0,112,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0
ASV_17621,0,0,0,0,0,0,0,0,72,46,32,30,67,0,0,0,0,0,0,0,0,0,0
ASV_17625,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,19,0,0,0,0,0
ASV_17700,0,4,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17737,0,0,0,0,0,3,1,4,2,0,0,0,1,7,12,18,14,9,0,0,0,0,0
ASV_17746,23,57,51,57,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17755,64,64,33,67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17852,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,44,81,48,0,0,1,3,0
ASV_17854,42,58,53,60,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17863,44,39,90,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17866,0,0,0,0,0,0,0,0,0,0,0,0,0,18,92,34,65,40,0,0,0,0,0
ASV_17871,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17887,0,0,0,0,0,0,0,0,77,39,26,43,59,0,0,0,0,0,0,0,0,0,0
ASV_17919,0,0,0,0,0,0,0,0,4,0,115,0,128,0,0,0,0,0,0,0,0,0,0
ASV_17930,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_17931,0,0,0,0,0,0,0,0,0,0,0,0,0,49,53,30,56,53,0,0,2,1,2
ASV_17950,0,0,0,0,0,0,0,0,51,51,47,45,46,0,0,0,0,0,0,0,0,0,0
ASV_17996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,15,11,214
ASV_18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,117,110,0,0,0,0,0
ASV_18037,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18040,0,0,0,0,0,0,0,0,0,0,0,0,0,71,59,5,62,12,0,0,0,0,0
ASV_18092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
ASV_18106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_18139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49,74,53
ASV_18157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0
ASV_18164,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0,0,0,0,0,0
ASV_18165,0,0,0,0,0,0,0,5,0,3,0,4,7,0,2,0,0,0,0,0,0,0,0
ASV_18183,5,0,7,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18189,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18218,0,0,0,0,0,9,42,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18263,0,2,0,0,0,6,26,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18289,0,0,0,0,0,0,0,2,14,12,18,7,9,0,0,0,0,0,0,0,0,0,0
ASV_18299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ASV_18360,0,0,0,0,0,12,110,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ASV_18391,0,0,0,0,0,0,0,0,2,0,0,0,0,31,48,45,47,62,0,0,0,0,0
ASV_18400,7,11,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18410,0,0,0,0,0,0,0,0,58,36,74,20,47,0,0,0,0,0,0,0,0,0,0
ASV_18414,27,22,56,55,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0
ASV_18437,0,0,0,0,0,0,0,0,91,11,12,89,10,5,9,0,4,2,0,0,0,0,0
ASV_18445,50,34,75,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18469,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18482,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,9,11,3,0,0,0,0,0
ASV_18521,41,51,60,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,229,0
ASV_18552,1,0,0,0,0,11,18,23,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0
ASV_18560,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18575,0,0,0,0,0,0,1,0,226,0,3,0,1,0,0,0,0,0,0,0,0,0,0
ASV_18603,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
ASV_18650,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18672,10,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18675,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18685,22,47,78,35,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18698,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18753,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,11,78,81,0,0,0,0,0
ASV_18761,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18778,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,19,20,10,0,0,0,0,0
ASV_18813,56,42,47,52,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_18831,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
ASV_18930,0,0,0,0,0,0,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0
ASV_19002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,5,0,0,0,0,0
ASV_19089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,35,32,52,52
ASV_19109,0,0,0,0,0,0,0,0,3,6,11,1,7,0,0,0,0,0,0,0,0,0,0
ASV_19140,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19143,21,45,63,53,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
ASV_19259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19308,16,58,19,65,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19347,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3,0,0,0,0,0,0,0,0
ASV_19350,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19360,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19410,21,19,37,56,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19419,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
ASV_19476,14,31,40,49,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19478,0,0,0,0,0,0,0,0,0,0,0,0,0,116,91,0,0,4,0,0,0,0,0
ASV_19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,3,12,43,0,0,0,0,0
ASV_19497,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,43,36,46,0,0,0,0,1
ASV_19538,0,0,0,0,0,0,0,0,30,30,54,46,50,0,0,0,0,0,0,0,0,0,0
ASV_19550,0,0,0,0,0,0,0,0,0,0,0,0,0,46,57,29,46,30,1,0,0,0,0
ASV_19555,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_19560,0,0,0,0,0,0,0,0,4,0,0,1,0,42,40,57,37,28,0,0,0,0,0
ASV_19580,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_19589,13,6,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,46,50,38
ASV_19613,18,32,31,27,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19637,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,42,47,57,0,0,0,0,2
ASV_19749,0,0,0,0,0,0,0,0,64,15,39,37,49,0,0,0,0,0,0,0,0,0,0
ASV_19763,12,66,35,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19767,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_19828,0,0,0,0,0,0,0,0,0,0,0,0,0,51,103,2,20,26,0,0,0,0,0
ASV_19861,0,2,0,0,0,0,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19868,41,33,39,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19886,0,0,0,0,0,0,0,0,0,200,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_19901,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19938,46,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19979,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19982,0,1,0,0,1,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_19988,0,0,0,0,0,0,0,0,56,22,58,16,47,1,0,0,0,0,0,0,0,0,0
ASV_19990,0,0,0,0,0,1,0,0,32,14,40,20,34,0,0,0,0,0,0,0,0,0,0
ASV_20002,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20011,40,42,70,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20021,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
ASV_20067,0,0,0,1,0,0,2,0,0,0,0,0,0,28,48,73,16,7,0,0,0,0,0
ASV_20145,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20152,0,0,0,0,0,0,0,0,57,18,35,27,47,0,8,0,0,5,0,0,0,0,0
ASV_20164,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,36,42,43,2,0,0,0,0
ASV_20167,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20169,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0
ASV_20213,0,0,0,0,0,0,0,0,55,36,12,72,10,0,0,0,0,1,0,0,0,0,0
ASV_20224,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
ASV_20262,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20269,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,23,0,19,0,0,0,0,0
ASV_20354,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,33,35,30,0,0,0,0,0
ASV_20361,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_20375,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20391,0,0,0,0,0,0,0,0,10,2,0,0,4,0,0,0,0,0,0,0,0,0,0
ASV_20403,0,0,0,0,2,0,2,1,26,23,30,9,29,13,2,0,0,0,0,0,0,0,0
ASV_20412,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,17,31,10,0,0,0,0,0
ASV_20438,0,0,0,0,0,0,0,0,63,33,22,31,44,0,0,0,0,0,0,0,0,0,0
ASV_20482,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ASV_20488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,27,44,42
ASV_20489,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20505,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20510,11,42,42,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,166,0,0,0,0,0,0
ASV_20540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,141,0,0,0,0,0
ASV_20605,0,0,0,0,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20614,0,0,0,0,0,0,0,0,83,24,46,25,12,0,0,0,0,0,0,0,0,0,0
ASV_20656,0,0,0,0,0,0,0,0,0,0,1,0,0,20,38,43,51,35,0,0,0,1,0
ASV_20710,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,110,57,0,0,0,0,0
ASV_20715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0
ASV_20719,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10,14,103,3,0,0,0,0,0
ASV_20721,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,45,42,27,32
ASV_20772,0,0,0,0,0,0,2,0,7,11,15,9,14,0,0,2,0,0,0,0,0,0,0
ASV_20817,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,22,144,0,0,0,0,0,0
ASV_20831,0,0,0,0,0,0,0,0,0,0,0,0,2,71,24,19,39,12,0,0,1,1,0
ASV_20833,0,0,0,0,0,0,0,0,56,42,39,20,28,0,0,0,0,0,0,0,0,0,0
ASV_20836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,45,40,28
ASV_20837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,51,28,32
ASV_20870,0,0,0,0,0,0,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20874,0,20,162,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ASV_20905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_20924,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
ASV_20932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,169,4,6,0
ASV_20944,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,4,0,0,0,0,0,0
ASV_20948,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,38,32,31,0,0,0,0,0
ASV_20952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_20998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,44,40,47
ASV_21053,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21122,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,38,47,27,0,0,0,0,0
ASV_21123,0,0,0,0,0,0,0,0,0,0,0,0,0,173,8,0,0,0,0,0,0,0,0
ASV_21124,0,0,0,0,0,0,0,0,0,0,0,0,0,21,106,3,28,23,0,0,0,0,0
ASV_21129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
ASV_21138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,24,29,52
ASV_21155,0,0,0,0,2,0,0,0,4,1,3,2,1,4,2,0,4,2,0,0,0,0,0
ASV_21175,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,7,0,0,0,0,0
ASV_21406,0,0,0,0,0,0,0,0,11,5,5,7,11,0,0,0,0,0,0,0,0,0,0
ASV_21449,13,42,34,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,16,0,0,0,0,0
ASV_21474,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21488,0,0,0,0,0,0,0,0,37,28,72,12,26,0,0,0,0,0,0,0,0,0,0
ASV_21502,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21508,15,35,28,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21562,0,2,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21650,0,0,0,0,0,1,0,0,40,26,32,59,15,0,0,0,0,0,0,0,0,0,0
ASV_21689,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21694,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21697,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21714,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21768,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_21810,0,0,0,0,0,5,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_21816,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21841,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21842,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,50,33,32,0,0,0,0,0
ASV_21851,1,1,1,1,1,0,0,1,1,0,3,0,1,0,1,1,0,1,0,0,0,0,0
ASV_21869,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21877,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,77,41,9,0,0,0,0,0
ASV_21880,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,23,48,38,0,0,0,0,0
ASV_21900,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_21907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV_21946,0,0,0,0,0,0,0,0,0,0,0,0,0,39,89,0,13,27,0,0,0,0,0
ASV_21973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,25,38,51
ASV_21979,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,27,44,21,0,0,0,0,0
ASV_21999,0,0,0,0,0,0,0,0,54,29,26,15,43,0,0,0,0,0,0,0,0,0,0
ASV_22002,13,24,48,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,34,27,44
ASV_22032,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22083,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22085,0,0,0,0,0,0,0,0,45,18,29,23,44,2,5,0,1,0,0,0,0,0,0
ASV_22101,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49,29,31,35,0,0,0,0,1
ASV_22165,0,0,0,0,0,0,0,0,0,0,1,0,0,21,21,39,60,23,0,0,0,0,0
ASV_22197,0,0,0,0,0,0,0,0,36,12,28,11,23,0,0,0,0,0,0,0,0,0,0
