,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_22245,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22287,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22297,0,0,0,0,0,2,3,4,33,23,21,56,22,0,0,0,0,0,0,0,0,0,0
ASV_22308,0,0,0,0,0,0,0,0,28,19,14,3,4,0,0,0,0,0,0,0,0,0,0
ASV_22312,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22323,0,3,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22419,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22447,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,24,46,32,0,0,0,0,0
ASV_22458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ASV_22481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,9,122,10
ASV_22484,0,0,0,0,0,0,0,0,5,4,7,4,3,0,0,0,0,0,0,0,0,0,0
ASV_22521,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,14,72,13,0,0,0,0,0
ASV_22552,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
ASV_22631,0,0,0,0,0,0,0,0,0,0,3,2,0,9,15,9,6,3,0,0,0,0,0
ASV_22701,0,0,0,0,0,0,0,0,0,7,8,2,0,0,0,0,1,3,0,0,0,0,0
ASV_22709,6,7,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22820,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22845,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,2,0,0,0,0,0,0,0
ASV_22860,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,9,10,0,0,0,0,0,0
ASV_22895,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22911,0,0,0,0,0,0,0,0,8,1,6,0,9,0,0,0,0,0,0,0,0,0,0
ASV_22946,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22972,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_22992,0,0,0,0,0,0,0,0,4,6,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_23009,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0
ASV_23015,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23026,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,24,30,39,0,0,0,0,0
ASV_23033,0,0,0,0,0,2,0,0,25,28,15,23,20,0,0,0,0,0,0,0,0,0,0
ASV_23036,0,0,0,0,0,0,0,0,2,6,0,0,15,0,0,0,0,0,0,0,0,0,0
ASV_23050,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,150,0,0,0,0
ASV_23052,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,4,0,0,0,0,0
ASV_23144,0,2,0,0,0,2,20,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23178,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23184,0,0,0,0,0,0,0,0,18,55,16,37,25,0,0,0,0,0,0,0,0,0,0
ASV_23245,0,0,0,0,0,0,0,0,0,0,0,0,0,42,27,26,48,8,0,0,0,0,0
ASV_23262,0,0,0,0,0,0,0,0,0,0,0,0,0,43,24,18,37,28,0,0,0,0,0
ASV_23313,0,133,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23351,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23377,0,0,0,0,0,0,0,0,16,16,24,18,8,0,0,0,0,0,0,0,0,0,0
ASV_23397,0,0,0,0,0,0,0,0,0,0,0,0,0,23,77,1,26,21,0,0,0,0,0
ASV_23401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23470,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23490,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23529,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0
ASV_23534,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,132,3,1
ASV_23656,0,0,0,0,0,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23710,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,8,0,0,0,0,0
ASV_23882,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,13,45,31,0,0,0,0,0
ASV_23915,0,0,0,0,0,0,0,0,66,9,17,39,11,0,0,0,0,0,0,0,0,0,0
ASV_23924,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0
ASV_23961,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_23973,0,0,0,0,0,0,0,0,0,0,0,0,0,4,76,4,18,39,0,0,0,0,0
ASV_23990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,26,32,25
ASV_23991,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,22,0,0,0,0,0
ASV_24043,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,12,0,6,0,0,0,0,0
ASV_24070,0,0,0,0,0,0,0,0,27,27,44,9,27,0,0,0,0,0,0,0,0,0,0
ASV_24152,0,0,0,0,0,0,0,0,49,11,39,13,23,0,0,0,0,0,0,0,0,0,0
ASV_24153,0,0,0,0,0,0,0,0,4,7,30,2,96,0,0,0,0,0,0,0,0,0,0
ASV_24257,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,0,0,0,0,0,0,0,0
ASV_24269,0,0,0,0,0,0,0,0,8,9,6,12,15,2,4,6,2,4,0,0,0,0,0
ASV_24318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
ASV_24347,0,0,0,0,0,0,0,0,25,5,22,11,15,0,2,0,0,3,0,0,0,0,0
ASV_24385,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24395,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
ASV_24398,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24434,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,34,19,29,0,0,0,0,0
ASV_24457,0,0,0,0,0,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24470,0,0,0,0,0,0,0,0,13,0,63,14,45,0,0,0,0,0,0,0,0,0,0
ASV_24519,0,0,0,0,0,0,0,6,3,7,3,10,10,0,0,0,0,0,0,0,0,0,0
ASV_24547,0,0,0,0,0,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24559,0,0,0,0,0,127,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24568,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24581,0,0,0,0,0,0,0,0,33,30,23,12,36,0,0,0,0,0,0,0,0,0,0
ASV_24607,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,26,9,7,0,0,0,0,0
ASV_24629,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,7,77,20,0,0,0,0,0
ASV_24659,0,0,0,0,0,0,0,0,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0
ASV_24710,0,0,0,0,0,0,0,0,61,40,1,2,29,0,0,0,0,0,0,0,0,0,0
ASV_24752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0
ASV_24774,0,0,0,0,0,25,13,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24775,31,9,4,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24787,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,60,31,15,0,0,0,0,0
ASV_24867,0,0,0,0,0,31,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24869,0,0,0,0,0,0,0,0,74,38,19,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24882,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_24887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV_24961,0,1,0,0,0,29,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_24966,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25011,0,0,0,0,0,0,0,0,34,21,32,19,24,0,0,0,0,0,0,0,0,0,0
ASV_25024,0,0,0,0,0,0,0,0,6,0,0,0,0,2,2,3,0,0,0,0,0,0,0
ASV_25057,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25066,0,0,0,0,0,41,8,42,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25098,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47,13,29,28,0,0,0,0,2
ASV_25100,0,0,0,0,0,5,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25152,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
ASV_25212,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,116,8,0,0,0,0,0
ASV_25236,0,0,0,0,0,0,0,0,5,7,6,3,15,0,0,0,0,0,0,0,0,0,0
ASV_25288,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0
ASV_25338,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0
ASV_25359,0,0,0,0,0,9,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25367,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25387,0,0,0,0,0,0,0,0,17,5,4,1,26,0,0,0,0,0,0,0,0,0,0
ASV_25394,0,0,0,0,0,0,0,0,21,7,28,29,26,0,10,5,0,0,0,0,0,0,0
ASV_25420,0,0,0,0,0,0,0,0,34,22,29,2,38,0,0,0,0,0,0,0,0,0,0
ASV_25496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25560,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25574,0,0,0,0,0,0,0,0,2,5,6,0,2,0,0,0,0,0,0,0,0,0,0
ASV_25647,0,0,0,0,0,1,0,4,5,2,6,0,2,0,0,0,0,0,0,0,0,0,0
ASV_25653,0,0,0,0,0,0,1,0,26,9,29,16,35,0,1,3,0,0,0,0,0,0,0
ASV_25673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,26,42,13
ASV_25677,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25712,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0
ASV_25737,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
ASV_25743,7,3,1,4,6,0,0,0,11,5,5,8,2,0,0,1,0,0,0,0,0,0,0
ASV_25745,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,26,8,12,0,0,0,1,0
ASV_25755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_25794,0,0,0,0,0,0,0,0,4,2,4,6,0,0,0,0,0,0,0,0,0,0,0
ASV_25817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,100,3,0,0,0,0,0
ASV_25833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,82,0,0,0,0,0
ASV_25863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,47,25,16
ASV_25885,0,0,0,0,0,0,0,0,26,18,41,23,13,0,0,0,0,0,0,0,0,0,0
ASV_25915,0,0,0,0,0,0,0,0,31,25,16,7,41,0,0,0,0,0,0,0,0,0,0
ASV_25929,0,0,0,0,0,0,0,0,107,13,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_25995,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26026,0,2,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26055,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26057,0,1,0,1,0,0,0,0,0,53,21,39,0,0,0,0,0,0,0,0,0,0,0
ASV_26064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26093,0,0,0,0,0,0,0,0,26,26,19,7,40,0,0,0,0,0,0,0,0,0,0
ASV_26114,0,0,0,0,0,0,0,1,49,8,16,1,28,0,1,0,0,0,0,0,0,0,0
ASV_26182,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0
ASV_26186,1,0,0,0,0,0,0,0,0,0,1,0,0,8,22,0,0,0,0,0,0,0,0
ASV_26224,0,0,0,0,0,3,5,0,7,0,1,7,0,0,0,0,0,0,0,0,0,0,0
ASV_26309,0,0,0,0,0,0,0,0,6,0,21,22,55,0,13,0,0,0,0,0,0,0,0
ASV_26345,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0
ASV_26376,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
ASV_26387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26396,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_26455,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26497,0,0,0,0,0,0,0,0,5,2,1,3,7,1,7,0,0,0,0,0,0,0,0
ASV_26542,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0
ASV_26580,0,0,0,0,0,0,0,0,5,0,2,22,34,0,0,0,0,0,0,0,0,0,0
ASV_26690,0,0,0,0,0,0,0,0,16,12,39,8,20,0,0,0,0,1,0,0,0,0,0
ASV_26708,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV_26743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
ASV_26774,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26784,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26790,0,0,0,0,0,0,0,0,33,13,12,10,44,0,0,0,0,0,0,0,0,0,0
ASV_26835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
ASV_26844,0,3,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26892,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26899,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_26938,0,0,0,0,0,0,7,0,0,0,0,4,1,1,1,0,0,1,0,0,0,0,0
ASV_26968,0,0,0,0,0,0,0,0,2,6,4,0,8,0,0,0,0,0,0,0,0,0,0
ASV_26990,1,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27019,0,0,0,0,0,25,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,19,19,17
ASV_27098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27101,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0
ASV_27167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
ASV_27168,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,18,8,12,0,0,0,0,0
ASV_27240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0
ASV_27292,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
ASV_27309,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,13,5,14
ASV_27391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_27398,9,0,2,8,28,0,0,0,0,0,0,0,0,8,0,2,2,2,0,0,0,0,0
ASV_27424,0,0,0,1,0,0,0,0,6,38,3,36,23,0,0,0,0,0,0,0,0,0,0
ASV_27457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,23,31,13
ASV_27514,0,3,0,0,0,0,2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27561,0,0,0,0,0,34,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27596,0,1,0,0,0,73,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,97,0,2
ASV_27685,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_27708,0,0,0,0,0,0,0,0,29,14,37,2,21,0,0,0,0,0,1,0,0,0,0
ASV_27769,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,16,18,14,0,0,0,0,0
ASV_27949,0,0,0,0,0,0,0,0,8,5,5,10,8,0,0,0,0,0,0,0,0,0,0
ASV_27987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,21,13,46
ASV_27995,0,0,4,0,2,1,0,0,18,0,0,6,3,0,0,0,0,0,0,0,0,0,0
ASV_28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ASV_28008,0,0,0,0,0,0,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
ASV_28042,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_28074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0
ASV_28108,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28111,0,0,0,0,0,0,0,0,24,5,28,0,34,0,0,0,0,0,0,0,0,0,0
ASV_28185,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,19,25,29,0,0,0,0,0
ASV_28188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,84,3
ASV_28205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ASV_28217,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28248,0,0,0,0,0,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
ASV_28352,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,21,21,4,0,0,0,0,0
ASV_28366,0,0,0,0,0,0,0,0,2,2,1,11,1,0,0,0,0,0,0,0,0,0,0
ASV_28413,0,0,0,0,0,0,9,3,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0
ASV_28424,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,30,0,0,0,0,0,0,0
ASV_28443,0,0,0,0,0,5,1,7,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0
ASV_28539,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_28646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
ASV_28663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
ASV_28664,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0
ASV_28677,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28684,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_28687,0,0,0,0,0,0,0,0,35,7,22,14,19,0,0,0,0,0,0,0,0,0,0
ASV_28727,0,0,0,0,0,0,0,0,4,9,14,42,0,18,0,0,0,0,0,0,0,0,0
ASV_28730,0,0,0,0,0,21,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28748,0,0,0,0,0,0,0,0,0,0,0,0,2,46,23,20,0,4,0,0,0,0,0
ASV_28831,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
ASV_28936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_28958,0,0,0,0,0,0,0,4,2,11,4,2,14,14,8,21,5,10,0,0,0,0,0
ASV_28980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,18,0,0,0,0,0
ASV_28985,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0
ASV_29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
ASV_29033,39,11,10,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29107,0,1,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29125,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,53,0,20,0,0,0,0,0
ASV_29137,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,35,38,0,0,0,0,0
ASV_29186,0,74,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29196,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29271,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29278,0,0,0,0,0,0,0,0,0,0,0,0,0,30,47,1,6,8,0,0,0,0,0
ASV_29379,0,0,0,0,0,2,2,3,16,6,18,5,23,0,0,0,0,0,0,0,0,0,0
ASV_29410,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,67,2,0,0,0,0,0
