,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_29515,0,0,0,0,0,0,0,0,24,26,16,6,19,0,0,0,0,0,0,0,0,0,0
ASV_29524,0,0,0,0,3,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90
ASV_29555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,4,0,0,0,0,0
ASV_29623,0,0,0,0,0,0,0,0,4,1,5,2,9,9,14,7,24,3,0,0,0,0,0
ASV_29630,0,0,0,0,0,18,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29636,0,0,0,0,0,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29666,0,0,0,0,0,0,0,0,6,6,11,12,10,0,0,0,0,0,0,0,0,0,0
ASV_29673,0,0,0,0,0,29,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29756,0,0,0,0,0,0,0,0,7,13,13,2,18,0,0,1,0,0,0,0,0,0,0
ASV_29834,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29875,0,0,0,0,0,0,0,0,9,26,17,15,18,0,0,0,0,0,0,0,0,0,0
ASV_29901,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_29983,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,19,33,4,0,0,0,0,0
ASV_30008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
ASV_30014,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30124,0,0,0,0,0,0,0,0,12,8,8,14,24,0,0,1,3,0,0,0,0,0,0
ASV_30140,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_30204,28,2,16,0,3,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0
ASV_30239,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0
ASV_30313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
ASV_30334,0,0,0,0,0,0,0,0,0,0,0,0,0,23,40,1,10,11,0,0,0,0,0
ASV_30348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
ASV_30373,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,21,0,0,0,0,0
ASV_30492,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
ASV_30544,0,4,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30585,0,0,0,0,0,0,0,0,52,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30733,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
ASV_30762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_30774,0,0,0,0,10,0,0,0,7,10,9,5,6,9,10,1,3,0,0,0,0,0,0
ASV_30877,0,0,0,0,0,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30881,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30890,0,0,0,0,0,0,0,0,17,0,31,26,8,0,0,0,0,0,0,0,0,0,0
ASV_30893,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_30914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
ASV_30921,0,0,0,0,0,0,0,0,6,0,34,0,42,0,0,0,0,0,0,0,0,0,0
ASV_31015,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31025,0,0,0,0,0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31040,0,0,0,0,2,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31052,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,8,30,0,0,0,0,0,0
ASV_31071,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0
ASV_31082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31122,15,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31143,0,1,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
ASV_31259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,40,0,0,0,0,1,0
ASV_31266,0,0,0,0,0,0,0,0,38,9,12,6,15,0,0,0,0,0,0,0,0,0,0
ASV_31298,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
ASV_31318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31328,1,3,70,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31331,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0,3,2,1,0,1
ASV_31334,0,0,0,0,0,0,0,4,0,0,0,0,0,18,11,12,15,15,0,0,0,0,0
ASV_31366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,7,0,0,0,0,0
ASV_31450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_31510,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,11,1,2,0,0,0,0,0
ASV_31541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,0,0,0
ASV_31547,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31550,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31581,0,1,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0
ASV_31632,0,0,0,0,0,0,0,0,2,4,2,6,0,0,0,0,0,0,0,0,0,0,0
ASV_31654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31677,0,0,0,0,0,0,0,0,18,13,6,2,22,0,0,0,0,0,0,0,0,0,0
ASV_31700,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ASV_31821,0,0,0,1,0,45,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_31831,0,0,0,0,0,0,0,0,11,4,19,10,22,0,0,0,0,0,0,0,0,0,0
ASV_31837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
ASV_31986,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,56,3,0,0,0,0,0
ASV_32002,0,0,0,0,0,0,0,0,1,2,2,7,6,0,0,0,0,0,0,0,0,0,0
ASV_32036,0,0,0,0,0,1,0,0,0,0,0,0,0,11,22,5,20,10,0,0,0,0,0
ASV_32038,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,2,1,7,6,6,16,16
ASV_32209,0,0,0,0,0,0,0,0,25,3,6,8,33,0,0,0,0,0,0,0,0,0,0
ASV_32252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,43,2,5,0,0,0,0,0
ASV_32255,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,0,14,17,0,0,0,0,0
ASV_32263,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32380,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32437,0,0,0,0,0,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32452,0,0,0,0,0,0,0,0,1,0,1,2,0,2,23,2,26,14,0,1,0,0,0
ASV_32541,0,0,0,0,0,0,0,0,13,11,16,9,20,2,0,0,0,0,0,0,0,0,0
ASV_32549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,3,0,0,0,0,0
ASV_32602,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1,0,0,0,0,0,0
ASV_32631,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32635,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32646,0,0,0,0,0,0,0,0,6,58,0,3,5,0,0,0,0,0,0,0,0,0,0
ASV_32658,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,32,17,0,0,0,0,0,0
ASV_32666,0,0,0,0,0,0,0,0,23,9,12,4,24,0,0,0,0,0,0,0,0,0,0
ASV_32680,0,0,0,0,0,0,0,0,22,7,6,14,22,0,0,1,0,0,0,0,0,0,0
ASV_32707,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_32812,0,0,0,0,0,0,0,0,1,32,7,10,21,0,0,0,0,0,0,0,0,0,0
ASV_32814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32891,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_32896,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,4,20,8,0,0,0,0,0
ASV_32936,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,19,24,12,0,0,0,0,0
ASV_32991,0,0,0,0,0,0,0,0,12,4,10,2,12,2,0,2,0,3,0,0,0,0,0
ASV_32993,1,2,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33044,0,0,0,0,0,1,0,1,0,0,0,0,0,18,21,8,10,10,0,0,0,0,1
ASV_33063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
ASV_33089,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33107,0,0,0,0,0,0,0,0,24,16,13,1,7,0,0,0,0,0,0,0,0,0,0
ASV_33143,0,0,0,0,0,0,0,0,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0
ASV_33157,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,14,34,10,0,0,0,0,0
ASV_33241,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,3,28,12,0,0,0,0,0
ASV_33243,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,11,0,0,0,0,0
ASV_33303,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33318,0,0,0,0,0,18,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33390,0,0,0,0,0,0,0,0,22,5,0,0,6,7,4,7,10,7,0,0,0,0,0
ASV_33400,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,18,0,0,0,0,0,0
ASV_33453,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33461,0,2,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33476,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
ASV_33658,0,0,0,0,0,0,0,0,6,0,4,6,2,0,0,0,0,0,0,0,0,0,0
ASV_33708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,5,46,7
ASV_33745,0,0,0,0,0,0,0,0,8,8,2,8,3,0,0,0,0,0,0,0,0,0,0
ASV_33768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,5,0,0,0,0,0
ASV_33792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
ASV_33819,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33849,0,0,0,0,0,0,0,0,9,20,9,7,13,1,1,4,2,0,0,0,0,0,0
ASV_33872,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33897,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,48,0,0,0,0,0,0
ASV_33900,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33925,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_33952,0,0,0,0,0,0,0,0,7,6,8,35,10,0,0,0,0,0,0,0,0,0,0
ASV_33957,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34005,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34028,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,29,3,14,0,0,0,0,0
ASV_34084,0,0,0,0,0,0,0,0,26,32,0,0,7,0,0,0,0,0,0,0,0,0,0
ASV_34109,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,2,4
ASV_34125,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
ASV_34190,0,0,0,0,0,0,0,0,15,15,10,8,17,0,0,0,0,0,0,0,0,0,0
ASV_34218,0,0,0,0,0,0,0,0,23,7,11,8,5,0,3,2,6,0,0,0,0,0,0
ASV_34272,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34416,0,0,0,0,0,0,0,0,5,46,4,0,4,0,0,0,0,0,0,0,0,0,0
ASV_34417,0,0,0,0,0,0,0,0,8,7,21,0,28,0,0,0,0,0,0,0,0,0,0
ASV_34429,0,0,0,0,0,0,0,0,9,3,3,6,6,0,0,0,0,0,0,0,0,0,0
ASV_34452,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34459,0,0,0,0,0,8,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34472,0,0,0,1,0,0,50,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
ASV_34478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
ASV_34507,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,0,3,2,0,0,0,0,0
ASV_34509,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34511,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
ASV_34586,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_34611,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34708,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,54,2,0,0,0,0,0
ASV_34748,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,23,0,0,0,0,0
ASV_34750,0,0,0,2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34755,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34815,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34837,0,1,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34880,0,0,0,0,0,0,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
ASV_34923,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
ASV_34938,0,0,0,0,0,0,0,0,1,0,2,12,7,0,0,0,0,0,0,0,0,0,0
ASV_34940,0,3,0,0,0,8,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_34984,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35044,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35074,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35085,0,1,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,6,15,0,0,0,0,0
ASV_35140,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35186,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35190,0,3,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35193,0,0,0,0,0,0,0,0,10,14,13,7,8,3,0,5,0,0,0,0,0,0,0
ASV_35194,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,1,29,0,0,0,0,0,0
ASV_35335,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
ASV_35419,0,3,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35425,0,0,0,0,0,0,0,0,22,14,14,2,7,0,0,0,0,0,0,0,0,0,0
ASV_35447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
ASV_35492,0,0,0,0,0,7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35498,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,5,16,5,0,0,0,0,0
ASV_35577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,55,0
ASV_35611,0,0,0,0,0,0,0,0,21,0,4,6,17,0,0,0,0,0,0,0,0,0,0
ASV_35650,0,0,0,0,0,1,0,0,2,1,0,2,0,1,4,0,1,0,7,2,14,9,3
ASV_35661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
ASV_35678,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35706,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35732,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_35772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
ASV_35780,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,4,0,0,0,0,0
ASV_35834,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
ASV_35875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,0
ASV_35887,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_35947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,11,14,5
ASV_35970,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36033,0,0,0,0,0,0,0,0,4,10,5,0,7,6,20,0,0,4,0,0,0,0,0
ASV_36088,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36293,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36305,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
ASV_36367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ASV_36435,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36474,0,0,0,0,0,0,0,0,12,3,4,15,18,0,3,0,0,0,0,0,0,0,0
ASV_36510,0,0,0,0,0,0,0,0,17,4,19,6,9,0,0,0,0,0,0,0,0,0,0
ASV_36566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36604,0,0,0,0,0,0,0,0,18,1,5,16,7,0,0,0,0,0,0,0,0,0,0
ASV_36621,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,3,10,0,0,0,0,0,0
ASV_36662,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36674,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,48,2
ASV_36700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,0
ASV_36745,0,0,0,0,0,15,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36796,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36842,0,0,0,0,0,0,0,0,3,9,14,9,19,0,0,0,0,0,0,0,0,0,0
ASV_36938,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
ASV_36955,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36960,14,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_36962,0,0,0,0,0,0,0,0,11,2,10,9,10,0,2,0,3,2,0,0,0,0,0
ASV_36967,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37067,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,14,15,0,0,0,0,0,0
ASV_37120,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0
ASV_37121,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV_37149,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,4,6,0,0,0,0,0
ASV_37211,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0
ASV_37255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,3,38
ASV_37263,0,0,0,0,0,0,0,0,13,5,5,3,14,3,0,2,0,0,0,0,0,0,0
ASV_37285,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0,0,0,0,0
ASV_37289,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,2,3,7,0,0,0,0,0
ASV_37298,0,0,0,0,0,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37311,0,0,0,0,0,0,0,0,19,5,5,11,3,0,0,0,0,0,0,0,0,0,0
ASV_37339,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_37392,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37409,0,4,0,0,0,44,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37604,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,4,20,16
ASV_37648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
ASV_37669,0,0,0,0,0,0,0,0,3,1,6,7,6,0,0,0,0,0,0,0,0,0,0
ASV_37697,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,5,11,0,0,0,0,0,0
ASV_37722,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,28,0,0,0,0,0,0
ASV_37736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,12,0,0,0,0,0
ASV_37741,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,12,17,8,0,0,0,0,0
