,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_37753,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,5,0,0,0,0,0,0
ASV_37840,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37870,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,15,4,3,0,0,0,0,0
ASV_37900,0,0,0,0,0,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
ASV_37912,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
ASV_37990,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_37999,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,0,4,5,0,0,0,0,0
ASV_38086,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_38105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
ASV_38107,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,3,0,0,0,0,0
ASV_38133,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_38168,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_38240,0,0,0,0,0,0,0,0,0,40,5,0,4,0,0,0,0,0,0,0,0,0,0
ASV_38269,0,0,0,0,0,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_38279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
ASV_38326,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
ASV_38373,0,0,0,0,0,2,7,13,2,5,5,0,3,4,0,0,5,0,0,0,0,0,0
ASV_38452,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,2,7,14,0,0,0,0,0
ASV_38533,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_38555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
ASV_38572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
ASV_38584,0,0,0,0,0,0,0,0,0,6,1,2,8,0,0,0,0,0,0,0,0,0,0
ASV_38620,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,1,2,0,0,0,0,0,0
ASV_38670,0,0,0,0,0,0,0,0,7,3,8,8,21,0,0,0,0,0,0,0,0,0,0
ASV_38685,0,0,0,0,0,0,0,0,2,0,0,3,3,8,13,7,8,3,0,0,0,0,0
ASV_38715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
ASV_38720,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_38755,0,0,0,0,0,1,0,0,4,6,0,4,1,0,0,3,0,0,0,0,0,0,0
ASV_38766,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
ASV_38769,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_38838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
ASV_38865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,5,4,0,0,0,0,0
ASV_38949,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_38980,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_39023,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_39025,0,0,0,0,0,0,0,0,19,7,9,7,4,0,0,0,0,0,0,0,0,0,0
ASV_39054,0,0,0,0,0,0,0,0,9,0,3,33,1,0,0,0,0,0,0,0,0,0,0
ASV_39086,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,20,0,0,0,0,0,0
ASV_39119,0,0,0,0,0,0,0,0,9,7,2,6,7,0,0,0,0,0,0,0,0,0,0
ASV_39175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
ASV_39176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
ASV_39232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
ASV_39239,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_39310,0,0,0,0,0,0,0,0,0,3,0,39,3,0,0,0,0,0,0,0,0,0,0
ASV_39321,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_39359,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_39361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
ASV_39463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
ASV_39530,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,15,0,0,0,0,0
ASV_39542,0,0,0,0,0,0,0,0,16,0,28,0,0,0,0,0,0,0,0,0,0,0,0
ASV_39611,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,3,9,0,0,0,0,0
ASV_39642,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
ASV_39680,0,0,0,0,0,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_39710,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,4,0,0,0,0,0,0
ASV_39721,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,3,8,10,0,0,0,0,0
ASV_39766,0,0,0,0,0,0,0,0,1,3,6,4,2,0,0,0,0,0,0,0,0,0,0
ASV_39775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,7,11,8,0,0,0,0,0
ASV_39828,0,0,0,0,0,0,0,0,4,11,0,0,0,7,2,9,3,8,0,0,0,0,0
ASV_39865,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,2,16,5,0,0,0,0,0
ASV_39899,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,0,3,4,0,0,0,0,0
ASV_39914,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,6,8,0,0,0,0,0,0
ASV_39922,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_39928,0,0,0,0,0,0,0,0,7,5,7,12,12,0,0,0,0,0,0,0,0,0,0
ASV_39973,0,0,0,0,0,0,0,0,2,26,0,13,2,0,0,0,0,0,0,0,0,0,0
ASV_40152,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_40157,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,16,14,0,0,0,0,0
ASV_40234,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_40329,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_40391,0,0,0,0,0,0,0,0,13,1,2,14,12,0,0,0,0,0,0,0,0,0,0
ASV_40406,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,30,0,0,0,0,0,0
ASV_40491,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,1,2,3,0,0,0,0,0
ASV_40510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
ASV_40535,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_40553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,21,0,0,0,0,0,0
ASV_40582,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_40596,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,9,0,0,0,0,0
ASV_40677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,25
ASV_40819,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_40853,0,0,0,0,0,0,0,0,14,0,0,0,27,0,0,0,0,0,0,0,0,0,0
ASV_40888,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0
ASV_40896,0,0,0,0,0,0,0,0,12,9,3,3,8,0,0,0,0,0,0,0,0,0,0
ASV_40907,0,0,0,0,0,0,0,1,11,5,5,2,7,0,0,0,0,0,0,0,0,0,0
ASV_41026,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ASV_41071,0,5,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41096,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
ASV_41103,0,1,1,0,0,0,0,0,0,0,0,0,0,7,15,3,13,0,0,0,0,0,0
ASV_41106,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,22,3,0,0,0,0,0
ASV_41134,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,17,4,0,0,0,0,0,0
ASV_41202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0
ASV_41254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41270,0,3,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41280,0,0,0,0,0,0,0,0,10,2,14,3,8,2,0,0,0,0,0,0,0,0,0
ASV_41287,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
ASV_41290,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,4,12,0,0,0,0,0
ASV_41412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
ASV_41418,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,0,3,0,0,0,0,0
ASV_41445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_41499,0,0,0,0,0,0,0,0,6,1,6,12,11,0,0,0,0,0,0,0,0,0,0
ASV_41509,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
ASV_41549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
ASV_41610,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
ASV_41665,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41694,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
ASV_41723,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41763,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,5,6,0,0,0,0,0
ASV_41835,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0
ASV_41841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
ASV_41846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,4,0,0,0,0,0
ASV_41861,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
ASV_41874,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_41914,2,0,0,0,0,0,0,0,25,10,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42040,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42052,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
ASV_42117,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,11,0,3,0,0,0,0,0
ASV_42126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV_42141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
ASV_42209,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42233,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,5,0,0,0,0,0
ASV_42244,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_42272,0,0,0,0,0,0,0,0,0,8,0,26,3,0,0,0,0,0,0,0,0,0,0
ASV_42288,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_42379,0,0,0,0,0,0,0,0,10,1,6,3,12,0,0,0,0,0,0,0,0,0,0
ASV_42426,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,19,0,0,0,0,0
ASV_42468,0,2,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42469,0,0,0,0,0,0,0,0,5,0,12,1,7,0,0,0,0,0,0,0,0,0,0
ASV_42471,0,0,0,0,0,0,0,33,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
ASV_42491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42512,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_42579,0,0,0,0,0,26,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42584,0,0,0,0,0,0,0,0,3,4,7,7,4,1,0,0,0,0,0,0,0,0,0
ASV_42585,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,3,0,0,0,0,0,0
ASV_42586,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
ASV_42598,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42647,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
ASV_42674,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42759,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
ASV_42774,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_42783,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1,1,0,0,0,0,0,0
ASV_42837,0,0,0,0,0,0,1,0,0,17,0,14,0,0,0,0,0,0,0,0,0,0,0
ASV_42902,0,0,0,4,0,0,0,2,0,0,0,0,0,2,5,4,8,3,0,0,0,0,0
ASV_42928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
ASV_42972,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
ASV_43001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,0
ASV_43005,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0
ASV_43026,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,4,0,0,0,0,0,0
ASV_43101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
ASV_43124,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,3,2,0,0,0,0,0
ASV_43238,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0
ASV_43249,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,8,7,0,0,0,0,0
ASV_43280,0,0,0,0,0,0,0,0,0,6,8,4,3,0,0,0,0,0,0,0,0,0,0
ASV_43288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,20,0,0,0,0,0
ASV_43321,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
ASV_43395,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,5,12,0,0,0,0,0,0
ASV_43410,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_43471,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
ASV_43545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_43565,0,0,0,0,0,0,1,0,0,0,0,0,0,5,11,6,1,10,0,0,0,0,0
ASV_43653,0,0,0,0,0,0,0,0,20,10,0,0,4,0,0,0,0,0,0,0,0,0,0
ASV_43673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
ASV_43692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,10,0,0,0,0,0
ASV_43716,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_43732,0,0,0,0,0,0,0,0,5,5,16,1,6,0,0,0,0,0,0,0,0,0,0
ASV_43764,0,0,0,0,0,0,0,0,5,0,1,7,0,0,0,0,0,0,0,0,0,0,0
ASV_43789,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_43794,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_43842,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0
ASV_43848,0,0,0,0,0,6,0,0,11,4,2,5,5,0,0,0,0,0,0,0,0,0,0
ASV_43908,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,6,7,0,0,0,0,0,0
ASV_44002,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
ASV_44084,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0
ASV_44099,3,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_44102,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_44106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV_44218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_44275,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_44316,0,0,0,0,0,0,0,0,6,12,3,4,7,0,0,0,0,0,0,0,0,0,0
ASV_44357,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_44374,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,9,0,1,0,0,0,0,0
ASV_44395,0,0,0,0,0,0,0,0,1,8,0,4,3,0,0,0,0,0,0,0,0,0,0
ASV_44402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_44488,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_44517,0,0,0,0,0,0,0,0,3,11,3,0,3,0,3,1,0,5,0,0,0,0,0
ASV_44580,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,1,0,0,0,0,0,0
ASV_44657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
ASV_44672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
ASV_44756,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_44759,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_44809,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
ASV_44924,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,13,3,0,0,0,0,0,0
ASV_44927,0,0,0,0,0,0,0,0,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0
ASV_44947,0,0,0,0,0,0,0,0,10,0,10,6,5,0,0,0,0,0,0,0,0,0,0
ASV_45047,0,0,0,0,0,0,0,0,5,0,0,4,18,0,0,2,0,0,0,0,0,0,0
ASV_45079,0,0,0,0,0,0,0,0,10,6,6,5,0,0,0,0,0,0,0,0,0,0,0
ASV_45148,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,0,0
ASV_45162,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
ASV_45236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ASV_45251,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0
ASV_45312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_45345,0,0,0,0,0,0,0,0,13,2,0,15,0,0,0,0,0,0,0,0,0,0,0
ASV_45366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_45390,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,22,0,0,0,0,0,0
ASV_45416,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0
ASV_45421,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
ASV_45445,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
ASV_45448,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,16,0,0,0,0,0
ASV_45588,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,4,0,0,0,0,0,0
ASV_45642,0,0,0,0,0,13,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_45704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_45725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
ASV_45809,0,0,0,0,0,0,0,0,8,3,10,1,7,0,0,0,0,0,0,0,0,0,0
ASV_45912,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ASV_45971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
ASV_45975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,17,0,0,0,0,0
ASV_45976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0
ASV_46049,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0,0,0
ASV_46074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,4,0,0,0,0,0
ASV_46149,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,7,0,0,0,0,0,0
ASV_46164,0,0,0,0,0,0,0,0,2,0,0,0,0,8,4,9,4,2,0,0,0,0,0
ASV_46175,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
ASV_46185,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,10,0,0,0,0,0,0
ASV_46192,0,0,0,0,0,0,0,0,2,4,9,0,14,0,0,0,0,0,0,0,0,0,0
ASV_46215,0,0,0,0,0,0,0,0,5,9,4,0,10,0,0,0,0,0,0,0,0,0,0
ASV_46219,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_46225,0,0,0,0,0,0,0,0,2,0,4,14,0,0,0,0,0,0,0,0,0,0,0
ASV_46259,0,0,0,0,0,0,0,0,1,0,13,12,1,0,0,0,0,1,0,0,0,0,0
ASV_46391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
ASV_46402,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_46493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_46513,0,0,0,0,0,0,0,0,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0
ASV_46518,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_46525,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_46538,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,8,8,2,0,0,0,0,0
ASV_46587,0,2,0,0,0,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_46740,0,0,0,0,0,0,0,0,8,6,5,2,2,0,0,0,0,0,0,0,0,0,0
ASV_46778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0
ASV_46806,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_46827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
ASV_46887,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_46939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
