,CN18Sc37_12_Rep_Stdy5_AP,CN18Sc37_12_Rep_Stdy10_AP,CN18Sc37_12_Rep_Stdy14_AP,CN18Sc37_12_Rep_Stdy18_AP,CN18Sc37_12_Rep_Stdy22_AP,NOAA11_AP,NOAA14_AP,NOAA20_AP,NOC2_AP,NOC9_AP,NOC12_AP,NOC31_AP,NOC51_AP,UDalhousie2_AP,UDalhousie8_AP,UDalhousie14_AP,UDalhousie20_AP,UDalhousie26_AP,AWIMOCKEVEN1_AP,AWIMOCKEVEN2_AP,AWIMOCKEVEN3_AP,AWIMOCKEVEN4_AP,AWIMOCKEVEN5_AP
ASV_46980,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47036,0,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
ASV_47321,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
ASV_47564,0,0,0,0,0,0,0,0,4,12,6,4,0,0,0,0,0,0,0,0,0,0,0
ASV_47565,0,0,0,0,0,0,0,1,9,0,5,2,6,0,0,0,0,0,0,0,0,0,0
ASV_47678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47683,0,0,0,0,0,0,0,0,0,2,3,11,10,0,0,0,0,0,0,0,0,0,0
ASV_47689,0,0,0,0,0,0,0,0,2,7,3,9,5,0,0,0,0,0,0,0,0,0,0
ASV_47768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
ASV_47785,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0,0,13,1,0,0,0,0,0
ASV_47829,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
ASV_47880,0,0,0,0,0,0,0,0,3,1,0,21,1,0,0,0,0,0,0,0,0,0,0
ASV_47914,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47957,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47962,0,0,0,0,0,0,0,0,11,2,5,2,5,0,0,0,0,0,0,0,0,0,0
ASV_47972,0,0,0,0,0,0,0,0,9,1,2,1,12,0,0,0,0,0,0,0,0,0,0
ASV_47983,2,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0
ASV_47985,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_47993,0,0,0,0,0,0,0,0,4,4,1,12,3,1,0,0,0,0,0,0,0,0,0
ASV_48011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48065,0,0,0,0,0,0,0,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48121,0,0,0,0,0,0,0,0,7,2,0,1,15,0,0,0,0,0,0,0,0,0,0
ASV_48137,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
ASV_48207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV_48340,0,0,0,0,0,0,0,0,8,3,9,2,3,0,0,0,0,0,0,0,0,0,0
ASV_48371,0,0,0,0,0,0,0,0,15,4,5,0,1,0,0,0,0,0,0,0,0,0,0
ASV_48464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
ASV_48491,0,0,0,0,0,0,0,2,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0
ASV_48494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,3,0,0,0,0,0
ASV_48533,0,0,0,0,0,0,0,0,10,1,5,0,6,0,0,0,0,0,0,0,0,0,0
ASV_48570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
ASV_48577,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48601,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
ASV_48602,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,0
ASV_48690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48742,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
ASV_48803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
ASV_48852,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,0,0,0,0
ASV_48877,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_48919,0,0,0,0,0,0,0,0,0,6,14,4,0,0,0,0,0,0,0,0,0,0,0
ASV_48972,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,7,1,3,0,0,0,0,0
ASV_49067,0,0,0,0,0,0,0,0,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_49104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV_49176,0,0,0,0,0,0,0,0,1,0,3,3,4,0,0,0,0,0,0,0,0,0,0
ASV_49181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV_49192,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
ASV_49214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV_49232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
ASV_49282,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_49309,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_49323,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_49375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
ASV_49405,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,2,5,0,0,0,0,0
ASV_49424,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_49648,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
ASV_49812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
ASV_49814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0
ASV_49832,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,8,8,0,0,0,0,0
ASV_49836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,4
ASV_49864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,4,2,0,0,0,0,0
ASV_49889,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,1,0,0,0,0,0,0,0
ASV_49894,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,8,3,0,0,0,0,0
ASV_49896,7,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_49978,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_49987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0
ASV_50035,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_50038,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_50075,0,0,0,0,0,0,0,0,3,8,2,3,6,0,0,0,0,0,0,0,0,0,0
ASV_50111,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
ASV_50131,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_50189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
ASV_50273,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,4,0,0,0,0,0,0
ASV_50276,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,7,3,0,0,0,0,0
ASV_50330,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_50347,0,0,0,0,0,0,0,0,5,9,6,0,1,0,0,0,0,0,0,0,0,0,0
ASV_50366,0,0,0,0,0,0,0,0,1,6,0,15,0,0,0,0,0,0,0,0,0,0,0
ASV_50399,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_50514,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_50617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_50660,0,0,0,0,0,0,0,0,9,0,5,2,4,0,0,0,0,0,0,0,0,0,0
ASV_50681,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,9,0,0,0,0,0
ASV_50716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,7,0
ASV_50771,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,1,5,0,0,0,0,0
ASV_50774,0,0,0,0,0,0,0,0,2,0,6,7,6,0,0,0,0,0,0,0,0,0,0
ASV_50907,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
ASV_50910,0,0,0,0,0,0,0,0,3,2,14,0,2,0,0,0,0,0,0,0,0,0,0
ASV_50988,0,0,0,0,0,0,0,0,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0
ASV_51185,0,0,0,0,0,0,0,0,1,3,11,2,1,0,0,0,0,0,0,0,0,0,0
ASV_51190,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_51209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
ASV_51217,0,0,0,0,0,0,0,0,9,0,1,0,7,0,0,0,0,0,0,0,0,0,0
ASV_51284,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,4,0,0,0,0,0,0
ASV_51359,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_51382,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_51419,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,12,2,0,0,0,0,0
ASV_51429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_51503,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,8,0,0,0,0,0,0
ASV_51556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
ASV_51679,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,1,0,0,0,0,0
ASV_51726,0,0,0,0,0,6,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_51809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV_51895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,2,0,0,0,0,0,0,0
ASV_51923,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_51957,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,3,3,0,0,0,0,0
ASV_52037,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
ASV_52051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,0,0,0,0
ASV_52070,0,0,0,0,0,0,0,0,3,6,3,4,4,0,0,0,0,0,0,0,0,0,0
ASV_52099,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,4,2,4
ASV_52154,0,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0
ASV_52155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
ASV_52177,0,0,0,0,0,0,0,0,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0
ASV_52228,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
ASV_52233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
ASV_52297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
ASV_52330,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_52499,0,0,0,0,0,0,0,0,0,6,6,0,7,0,0,0,0,0,0,0,0,0,0
ASV_52513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
ASV_52545,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
ASV_52569,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52678,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52703,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52707,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV_52710,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_52712,0,0,0,0,0,4,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52757,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
ASV_52771,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52776,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
ASV_52896,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52978,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,4,0,0,0,0,0,0,0
ASV_52985,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_52986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
ASV_52988,0,0,0,0,0,0,0,0,3,1,2,0,13,0,0,0,0,0,0,0,0,0,0
ASV_53052,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53143,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
ASV_53254,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_53420,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
ASV_53459,0,0,0,0,0,0,0,0,0,0,3,0,0,8,7,0,0,0,0,0,0,0,0
ASV_53499,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53514,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
ASV_53600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
ASV_53607,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53674,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53726,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53755,0,0,0,0,0,0,0,0,1,1,2,1,10,0,0,0,0,0,0,0,0,0,0
ASV_53781,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_53873,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
ASV_53888,0,0,0,0,0,0,0,1,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0
ASV_53919,3,5,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_54019,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0
ASV_54034,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
ASV_54063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV_54070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
ASV_54084,0,0,0,0,0,0,0,0,8,6,1,0,2,0,0,0,0,0,0,0,0,0,0
ASV_54088,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV_54090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
ASV_54092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
ASV_54195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
ASV_54234,0,0,0,0,0,0,0,0,7,3,2,1,0,0,0,0,0,2,0,0,0,0,0
ASV_54289,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_54346,0,0,0,0,0,0,0,0,8,0,0,0,0,5,2,0,0,2,0,0,0,0,0
ASV_54394,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0
ASV_54400,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_54409,0,0,0,0,0,0,0,0,4,5,4,3,1,0,0,0,0,0,0,0,0,0,0
ASV_54415,0,0,0,0,0,0,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0,0,0
ASV_54528,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_54562,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_54650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0
ASV_54693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
ASV_54735,0,0,0,0,0,0,0,0,9,3,2,2,1,0,0,0,0,0,0,0,0,0,0
ASV_54810,0,0,0,0,0,0,0,0,1,6,1,7,0,0,0,0,0,0,0,0,0,0,0
ASV_54850,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_54963,0,0,0,0,0,0,0,0,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0
ASV_54983,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0
ASV_54994,11,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,0,0
ASV_55200,0,0,0,0,0,0,0,0,1,3,7,0,5,0,0,0,0,0,0,0,0,0,0
ASV_55220,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55331,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55352,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,4,0,0,0,0,0,0
ASV_55382,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55406,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
ASV_55410,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55447,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,5,0,0,0,0,0,0
ASV_55457,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,1,0,0
ASV_55469,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
ASV_55484,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
ASV_55542,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV_55543,0,0,0,0,0,0,0,0,2,5,5,1,2,0,0,0,0,0,0,0,0,0,0
ASV_55563,1,1,0,4,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55564,0,1,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV_55565,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
ASV_55578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10,0,1,0,0,0,0,0
ASV_55625,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
ASV_55673,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0
ASV_55701,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55717,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,4,0,0,0,0,0
ASV_55771,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
ASV_55902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
ASV_55962,0,0,0,0,0,0,0,0,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0
ASV_55979,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_55986,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0
ASV_56055,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56076,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0
ASV_56094,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56151,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0
ASV_56164,0,0,0,0,0,0,0,0,4,1,4,0,6,0,0,0,0,0,0,0,0,0,0
ASV_56190,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0
ASV_56266,0,0,0,0,0,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56278,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0
ASV_56437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
ASV_56488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
ASV_56511,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0
ASV_56544,0,0,0,0,0,0,0,0,7,6,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV_56549,0,0,0,0,0,0,0,0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56560,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56575,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56628,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56644,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV_56691,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
ASV_56706,3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_56737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0
ASV_56750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
ASV_56795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
ASV_56849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
ASV_56861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
ASV_56869,0,0,0,0,0,0,0,0,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0
ASV_56883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
ASV_56899,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0
ASV_56949,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV_57022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
ASV_57027,0,0,0,0,0,0,0,0,3,2,4,2,2,0,0,0,0,0,0,0,0,0,0
ASV_57061,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_57138,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV_57141,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
