,Davenport_02_0008,Davenport_06_0008,Davenport_11_0008,Davenport_15_0008,Davenport_19_0008,Framstrait_01_0008,Framstrait_05_0008,Framstrait_09_0008,Framstrait_13_0008,Framstrait_17_0008,Bedford_01_0049,Bedford_07_0049,Bedford_13_0049,Bedford_19_0049,Bedford_25_0049,blank_01_0049,bloomMock_01_0049,bloomMock_02_0049,bloomMock_03_0049,bloomMock_04_0049,bloomMock_05_0049,Davenport_02_0049,Davenport_06_0049,Davenport_11_0049,Davenport_15_0049,Davenport_19_0049,evenMock_01_0049,evenMock_02_0049,evenMock_03_0049,evenMock_04_0049,evenMock_05_0049,Framstrait_01_0049,Framstrait_05_0049,Framstrait_09_0049,Framstrait_13_0049,Framstrait_17_0049,LaJolla_03_0049,LaJolla_09_0049,LaJolla_15_0049,LaJolla_21_0049,LaJolla_27_0049,Plymouth_06_0049,Plymouth_13_0049,Plymouth_19_0049,Plymouth_29_0049,Plymouth_30_0049
Davenport_02_0008,0.0,0.06326992112601586,0.1512814368446002,0.2744794322692323,0.3413444569918678,2.4451672354983613,2.381815726472719,2.0267477760067236,2.37829312494883,2.2625241030156036,2.448540887454375,2.292707890172197,2.20168065727264,2.092117812134931,2.305140243561188,2.61371961318714,2.866030515380115,2.073399075546288,2.9331865483318342,2.9543136373679197,2.995081839556972,0.5488607801377163,0.6000016136631645,0.5439900650528393,0.4938194459546559,0.48666790798483245,3.1347008589943575,3.3879658927344973,2.6921867352059414,2.9406066210985227,2.9867644522641674,2.5894094557999616,2.6459258720369356,2.6533765887967315,2.59982681239136,2.6538504957013,2.4474956654224926,2.4829648114845706,2.2684126961257247,2.4092423871062865,2.502710366452937,2.4129046841485082,2.426819404631284,2.5306517774240342,2.3679733643248415,2.3708957452538795
Davenport_06_0008,0.06326992112601586,0.0,0.11485158964585912,0.2662850027231275,0.3118573552200887,2.4805234053873595,2.4169860873852986,2.059172054851309,2.4140014138590287,2.297287342367364,2.445524364861725,2.289020202575033,2.196673056748911,2.0878659078267434,2.3027309475738145,2.6163732620413698,2.8519006144204795,2.050976146224139,2.9181996602423963,2.9450743919411657,2.982206627575914,0.5197936524195285,0.5782158372535927,0.5256047034862712,0.4534868212973266,0.44458560120604906,3.121205613527355,3.371766962327605,2.6799506967789704,2.9261649600514064,2.978369965078344,2.6225601018467946,2.6787621932804044,2.686193248595774,2.6319607863944086,2.6859223351910733,2.3985640419468917,2.4321734538931037,2.219260997087993,2.3597047729912513,2.4515465737235727,2.3963871804245733,2.4101458961921263,2.511520558586807,2.348784051997585,2.34992985787872
Davenport_11_0008,0.1512814368446002,0.11485158964585912,0.0,0.1981017167796753,0.1995643838354208,2.5925942904635275,2.5286013645570438,2.171410272094134,2.5253287275368344,2.4088276074197825,2.5497051081879776,2.392945804227156,2.2997833625305817,2.1915321243893513,2.4076963482445435,2.6693635779276623,2.910571696940449,2.104447995446917,2.9755102305695393,3.004290169220125,3.0419455977788195,0.47467745467981254,0.5336972056337518,0.4702419323076117,0.39997031304757136,0.36008899899441865,3.175395242679644,3.4277336989146985,2.7337675897823366,2.979937594960414,3.0351099843380833,2.736004812677984,2.7923003464361376,2.799527725835651,2.745715877150527,2.7995638540369616,2.4282523326310987,2.4561867889408946,2.2500462558756023,2.3882004438412268,2.475341390517753,2.4882107552781187,2.502084895783017,2.6005587818817593,2.4376989392335764,2.4358632440147225
Davenport_15_0008,0.2744794322692323,0.2662850027231275,0.1981017167796753,0.0,0.17636816057528426,2.676926797841981,2.6185004191575567,2.269131451549124,2.6147842332315925,2.501464698961357,2.672478094777406,2.5127696888258533,2.4143145844928435,2.3104139233393073,2.52335367004961,2.8598775279234157,3.1065156515399845,2.298327570937587,3.1716691600504854,3.2005268605709993,3.2378156247181455,0.34658705545106666,0.3814058078794534,0.30213783624513446,0.3161559373581583,0.2865387488490861,3.3726735869880233,3.623898595024184,2.9311491622861965,3.177171670779822,3.2317130651498207,2.8117488811547298,2.8690623877039862,2.8827179562385017,2.8227157503778764,2.881991185172947,2.570477507139228,2.595547217146602,2.3887131783783917,2.5284245903814098,2.6118090551000663,2.59305273227099,2.615821886218183,2.71442103622572,2.5456488158289154,2.5319434700196317
Davenport_19_0008,0.3413444569918678,0.3118573552200887,0.1995643838354208,0.17636816057528426,0.0,2.7860240348468785,2.7231017681959098,2.367808618104942,2.719553250011325,2.6038661684528703,2.7305431812663485,2.5723698238399746,2.4761074380398513,2.370263868354132,2.5875634930356504,2.810623675431702,3.053318568243573,2.2389842321845745,3.116107668706062,3.149663478745983,3.186283584991173,0.40779984781198114,0.4592689811593748,0.3811790762346144,0.3335118126385464,0.2328480547743893,3.31260443716081,3.565285554825054,2.8720200975259504,3.1165976157934354,3.177747199295571,2.9276445701104516,2.9842682076592464,2.9932325587870676,2.937725789259116,2.9931130221159403,2.5027913795518675,2.521407861323013,2.3255240766056002,2.4604209777739845,2.539077813878723,2.6429389955668983,2.659682134714251,2.7534755684712073,2.5888204739564515,2.578831208328086
Framstrait_01_0008,2.4451672354983613,2.4805234053873595,2.5925942904635275,2.676926797841981,2.7860240348468785,0.0,0.11200420610806014,0.45467270955385175,0.12286287503859004,0.22120538135500326,1.5481415942444967,1.5350877813350978,1.5728113630019074,1.5245246152300942,1.4980901473259582,2.5725333247511646,2.774352057159321,2.534929193970305,2.849416740438742,2.765862078174414,2.8205534456804195,2.824577887986056,2.849100393743622,2.842820865578076,2.8173929153622628,2.884059809642134,3.0205660668862993,3.191389662555563,2.7394019807189642,2.912009284274081,2.8241510075912903,0.27691076936251613,0.31028467515687386,0.258080780592353,0.30808236526253274,0.29028228591491967,3.3338056794308772,3.446622061482109,3.211097990542003,3.3306856108436524,3.468635863681298,2.0683963664022635,2.056689612553807,2.1908726107900507,2.1375070332680255,2.2376257348398236
Framstrait_05_0008,2.381815726472719,2.4169860873852986,2.5286013645570438,2.6185004191575567,2.7231017681959098,0.11200420610806014,0.0,0.37596613215890823,0.026852069051588576,0.12484011088040223,1.5291493471100235,1.513248174925443,1.5522116519124556,1.4962154351209047,1.480793881050022,2.4641996605492635,2.6815908522981036,2.442920478508705,2.7571488039550998,2.6697768082204494,2.7285399198016407,2.7749691272484602,2.801766311544495,2.792929572033489,2.763831809391349,2.826413440102327,2.9264704034591835,3.1034955672098916,2.640532596109955,2.8168836394596966,2.726179223616552,0.3808920740210881,0.4131857104023059,0.3488633081929875,0.40631979395467155,0.38103849976780646,3.272362682195668,3.3844186976667388,3.150691737854992,3.269501832473716,3.4078023776174002,2.055850640705457,2.038758797490391,2.1737845072774067,2.120018876287946,2.225339383095552
Framstrait_09_0008,2.0267477760067236,2.059172054851309,2.171410272094134,2.269131451549124,2.367808618104942,0.45467270955385175,0.37596613215890823,0.0,0.3795684664944447,0.25507309776216613,1.3689051514915485,1.3194215478353106,1.3385576483161492,1.2601482573534915,1.2953960028345954,2.2712275607191934,2.476762947905807,2.145749250858279,2.5544247100250614,2.4863142385883514,2.5398010866676044,2.425428834340965,2.456922581878051,2.4478888095206983,2.4082193258668365,2.4690425462013375,2.739960373200848,2.9314109996991324,2.4191247274616647,2.6117404445055197,2.544477198981992,0.6510534192669584,0.6972352300493103,0.6637841781552571,0.6626875681047366,0.6753248315327839,2.9557440970502555,3.0637432772897575,2.8264090780901796,2.9498294964601066,3.087630191343553,1.8454533179240618,1.8277451956514594,1.9676686684766798,1.8945195556994534,1.996914880198924
Framstrait_13_0008,2.37829312494883,2.4140014138590287,2.5253287275368344,2.6147842332315925,2.719553250011325,0.12286287503859004,0.026852069051588576,0.3795684664944447,0.0,0.1254086568539075,1.5529009550176278,1.5359986072722431,1.5743002171243206,1.5171061028991126,1.503944212728833,2.4620002890092816,2.6892240550133995,2.4503685135771964,2.764934684188847,2.675347983650335,2.7361404445844455,2.7737783553169395,2.800227884489754,2.7905797518722584,2.762848734097279,2.8245855116475327,2.9330013706090035,3.112263969607379,2.6455545086130763,2.8234174483669663,2.730692220595552,0.3972926170092579,0.42977050923301674,0.36590577587584183,0.42486913599200904,0.39977273412948844,3.286822058629861,3.398505278456731,3.164754595278198,3.2837967290817947,3.422119507559123,2.078460019319326,2.061312981194857,2.196600711155207,2.141975742455347,2.247092100375064
Framstrait_17_0008,2.2625241030156036,2.297287342367364,2.4088276074197825,2.501464698961357,2.6038661684528703,0.22120538135500326,0.12484011088040223,0.25507309776216613,0.1254086568539075,0.0,1.4866562317037193,1.460335473315669,1.493798838175586,1.429604809896085,1.4310209707139168,2.3840186313137397,2.607248637177865,2.3422478304864347,2.6836918855179634,2.599700917492495,2.6589890509210288,2.660967577449189,2.6891884140469235,2.6793615703161895,2.6476792908612343,2.7085859206828395,2.856811951172513,3.0406554130063466,2.558719421848707,2.7415463317707522,2.655714769536781,0.47084940070815673,0.5099644011149718,0.45619953800517293,0.4921706990718855,0.4812321996191721,3.176094899397148,3.28667358020551,3.0521467753628806,3.1723074830594826,3.3105658895369943,2.0011397747216826,1.9829892285792474,2.119923101244716,2.0600346767422404,2.1653533551158755
Bedford_01_0049,2.448540887454375,2.445524364861725,2.5497051081879776,2.672478094777406,2.7305431812663485,1.5481415942444967,1.5291493471100235,1.3689051514915485,1.5529009550176278,1.4866562317037193,0.0,0.1687529423047632,0.30192978076231847,0.36877514294883973,0.18502256194794722,2.4646479468717417,2.1026101231741037,1.798019082572857,2.160324574928578,2.2419954757826557,2.1691051467324063,2.6984712203559975,2.752330071564269,2.7794308144658477,2.6580351146840835,2.7411275483763484,2.401276475737341,2.4534788359426867,2.192443352369392,2.278555199836653,2.349413693393,1.5063876779613399,1.514238664326942,1.510206343253381,1.4660956541340469,1.478023870789443,2.0858423422460564,2.210498446000844,1.9989339026827195,2.0930895210338494,2.2213710177081567,0.6513394282001833,0.5857987736616338,0.6945550017078866,0.71758262002213,0.8779919187060037
Bedford_07_0049,2.292707890172197,2.289020202575033,2.392945804227156,2.5127696888258533,2.5723698238399746,1.5350877813350978,1.513248174925443,1.3194215478353106,1.5359986072722431,1.460335473315669,0.1687529423047632,0.0,0.14037996682414283,0.2032564964116236,0.07262590181398258,2.455195658720795,2.1223570133373526,1.7495948125872296,2.1823812058545906,2.2663263169915133,2.198133951971184,2.533135557471856,2.5865157706379596,2.614804400194552,2.49397541291196,2.578995377681614,2.4293041895786334,2.4977418532608753,2.194030633645767,2.295665886973071,2.371385420475691,1.5030374478268576,1.5172892632074562,1.5187919351221928,1.4655266830301896,1.486975505649122,2.015800008211311,2.138180223823611,1.9159188909516305,2.018963047278262,2.1485722709889283,0.5870346934468192,0.5366379996944294,0.6659916057363885,0.645032018101287,0.7956193268625736
Bedford_13_0049,2.20168065727264,2.196673056748911,2.2997833625305817,2.4143145844928435,2.4761074380398513,1.5728113630019074,1.5522116519124556,1.3385576483161492,1.5743002171243206,1.493798838175586,0.30192978076231847,0.14037996682414283,0.0,0.13098741220964488,0.14616236380628125,2.5104360933463563,2.1884198174849363,1.763055790177371,2.248966508703744,2.3389240915262617,2.270783245624641,2.4218831907259677,2.474164299560647,2.505604480542031,2.3853158376098245,2.474252378920669,2.5004769048476425,2.5756375004638037,2.2499575718991123,2.3595766118077726,2.4428375009808385,1.5397418598596493,1.558135739603488,1.5671420469727717,1.5038825887144207,1.5344974789505732,1.96981710127888,2.0897098747945324,1.8598568999139333,1.969406600402667,2.0981410750821072,0.5172977283944575,0.4905811356187495,0.6305971015193108,0.5716460930940198,0.7042675302634701
Bedford_19_0049,2.092117812134931,2.0878659078267434,2.1915321243893513,2.3104139233393073,2.370263868354132,1.5245246152300942,1.4962154351209047,1.2601482573534915,1.5171061028991126,1.429604809896085,0.36877514294883973,0.2032564964116236,0.13098741220964488,0.0,0.22505394725564778,2.4061322741866156,2.1166286487573283,1.668602006532876,2.179485579156108,2.2625189827418484,2.2025663699524145,2.330239798676005,2.383944618569594,2.4118701863087066,2.2908660298835306,2.3759804803171396,2.4309686375748463,2.5211477132092326,2.1641561376479506,2.2852539276559867,2.363543858348294,1.5130755153452007,1.5348866477864234,1.539153760697186,1.4801170299515567,1.5096402093912036,1.9393956679197932,2.0582468285081283,1.8245474865334876,1.9378247801940387,2.0693640259348114,0.6080308159658381,0.5742947179725801,0.7150135594100152,0.6435212395789593,0.7760361658640377
Bedford_25_0049,2.305140243561188,2.3027309475738145,2.4076963482445435,2.52335367004961,2.5875634930356504,1.4980901473259582,1.480793881050022,1.2953960028345954,1.503944212728833,1.4310209707139168,0.18502256194794722,0.07262590181398258,0.14616236380628125,0.22505394725564778,0.0,2.5067454675420313,2.188054679031529,1.815580418512548,2.2485609531428206,2.3283039616268835,2.262827326368129,2.541467291328086,2.592788783486792,2.6219601568872926,2.5057074402562303,2.5932922072271642,2.4941599960075385,2.563705533106445,2.2578083454562763,2.3612834963910134,2.432650229859726,1.4559178076709156,1.4698924043608605,1.4755885485505646,1.4177405718797762,1.4422490843989808,2.076851243229806,2.198672581302568,1.9744813393756864,2.0791380842748555,2.20820358230951,0.600266533015685,0.5644351135831495,0.6945905495596797,0.6682519576679935,0.8074381077387912
blank_01_0049,2.61371961318714,2.6163732620413698,2.6693635779276623,2.8598775279234157,2.810623675431702,2.5725333247511646,2.4641996605492635,2.2712275607191934,2.4620002890092816,2.3840186313137397,2.4646479468717417,2.455195658720795,2.5104360933463563,2.4061322741866156,2.5067454675420313,0.0,0.9729914559884455,1.2220703152971195,1.0197797066089134,0.7866779731694222,0.9942952830133723,3.1054072180185206,3.1793820066900236,3.133249758571578,3.0049763044130784,2.9656548033923706,1.002782977797229,1.3338627064385797,0.7263449585103829,0.9313990935561872,0.7201271705584111,2.795769382748548,2.8139890952096365,2.722338864622257,2.7960383835531655,2.7442507284341895,2.611472115805408,2.6793098987710158,2.591523066930031,2.628155508133082,2.7321099263282345,2.839067643188518,2.729071126080602,2.800475002615794,2.801134737339153,2.965009780087122
bloomMock_01_0049,2.866030515380115,2.8519006144204795,2.910571696940449,3.1065156515399845,3.053318568243573,2.774352057159321,2.6815908522981036,2.476762947905807,2.6892240550133995,2.607248637177865,2.1026101231741037,2.1223570133373526,2.1884198174849363,2.1166286487573283,2.188054679031529,0.9729914559884455,0.0,0.866286862882597,0.08005181069398958,0.27929475181413616,0.14261550225134012,3.2657048160854814,3.3489337305474693,3.328312418752734,3.1598470849125726,3.146126274944401,0.3242582081340726,0.5315471963159657,0.2973337797547974,0.1788504660400148,0.3828088970824351,2.928731598649307,2.939802726981358,2.860444346514076,2.9123609133730626,2.866456589104257,1.9822454475315197,2.058549761838289,2.0183144511983087,2.0152666994631905,2.108649534066514,2.3753876752915986,2.2461217688285635,2.2732328950783005,2.3231457375517666,2.4942741775716875
bloomMock_02_0049,2.073399075546288,2.050976146224139,2.104447995446917,2.298327570937587,2.2389842321845745,2.534929193970305,2.442920478508705,2.145749250858279,2.4503685135771964,2.3422478304864347,1.798019082572857,1.7495948125872296,1.763055790177371,1.668602006532876,1.815580418512548,1.2220703152971195,0.866286862882597,0.0,0.918988183502719,1.0502265919552856,1.007893059023953,2.429938777102539,2.515434136772885,2.5000759121381773,2.3214849511909543,2.3107386926120075,1.1511061217536986,1.3485910336655498,0.7813584653523652,0.9522098285355917,1.1153956757458652,2.6870217740639344,2.7132904239571647,2.6582510034560953,2.6730487782364833,2.6584907125342645,1.402061833430111,1.4769502155480738,1.371712652539962,1.4158898887609608,1.5275772917463037,1.9236841760856866,1.8196400889963686,1.8636283552470345,1.849751359353081,1.9864800629118151
bloomMock_03_0049,2.9331865483318342,2.9181996602423963,2.9755102305695393,3.1716691600504854,3.116107668706062,2.849416740438742,2.7571488039550998,2.5544247100250614,2.764934684188847,2.6836918855179634,2.160324574928578,2.1823812058545906,2.248966508703744,2.179485579156108,2.2485609531428206,1.0197797066089134,0.08005181069398958,0.918988183502719,0.0,0.2963075286483489,0.12070674091349827,3.328600358465582,3.4123196860929093,3.3919960469786656,3.221836094339384,3.2072026309748147,0.26871465097148867,0.4584557164973011,0.3428213571656355,0.14756579516819096,0.3905437084840327,3.001993664824857,3.0124671102675777,2.9329476028899,2.985196525234017,2.938725135097811,1.9953279422319097,2.069245994112849,2.0387937247939583,2.0297790402703937,2.1193621374841736,2.4248639705886172,2.2947265614340617,2.3178235539102685,2.3714405479441685,2.542032386821207
bloomMock_04_0049,2.9543136373679197,2.9450743919411657,3.004290169220125,3.2005268605709993,3.149663478745983,2.765862078174414,2.6697768082204494,2.4863142385883514,2.675347983650335,2.599700917492495,2.2419954757826557,2.2663263169915133,2.3389240915262617,2.2625189827418484,2.3283039616268835,0.7866779731694222,0.27929475181413616,1.0502265919552856,0.2963075286483489,0.0,0.22398418980679521,3.3834896934655228,3.464740022049365,3.4377970050680484,3.278844906614489,3.259631531014188,0.2771803587541292,0.5721445845114759,0.3136635654421857,0.24876065318117885,0.12315014095665763,2.9355351255322617,2.945062889128332,2.858049402379624,2.922384900355303,2.86877642228684,2.2493931699512157,2.3246065488262166,2.278416645913103,2.2806175326314007,2.375417878188529,2.5686370343292264,2.440162592876253,2.476715561980752,2.524092881954511,2.6995600823661965
bloomMock_05_0049,2.995081839556972,2.982206627575914,3.0419455977788195,3.2378156247181455,3.186283584991173,2.8205534456804195,2.7285399198016407,2.5398010866676044,2.7361404445844455,2.6589890509210288,2.1691051467324063,2.198133951971184,2.270783245624641,2.2025663699524145,2.262827326368129,0.9942952830133723,0.14261550225134012,1.007893059023953,0.12070674091349827,0.22398418980679521,0.0,3.400578613519563,3.4833322112820952,3.462117101990264,3.2954297495395757,3.281842927239,0.2323010966710666,0.4274826225038382,0.3827801318638365,0.19079023353966865,0.3288407874742799,2.9740181755222266,2.9826316682745695,2.900083977780746,2.9574227262038435,2.9069710456662694,2.1010427148680115,2.1776315940030413,2.142760150999946,2.1357415150451833,2.2271504562311066,2.461980178162227,2.3306641225096794,2.3560132177641098,2.4136286802687703,2.5882407122811903
Davenport_02_0049,0.5488607801377163,0.5197936524195285,0.47467745467981254,0.34658705545106666,0.40779984781198114,2.824577887986056,2.7749691272484602,2.425428834340965,2.7737783553169395,2.660967577449189,2.6984712203559975,2.533135557471856,2.4218831907259677,2.330239798676005,2.541467291328086,3.1054072180185206,3.2657048160854814,2.429938777102539,3.328600358465582,3.3834896934655228,3.400578613519563,0.0,0.08987018187617411,0.1252162473232513,0.12646712217654182,0.2378059481128223,3.542904654071001,3.7739076432522727,3.1114738018010946,3.344425471451259,3.4234673157692583,2.931466637358506,2.9882475143087417,3.012236062450044,2.938574217621751,3.005946995759819,2.5103285962457362,2.5292157448657075,2.3223788523050484,2.464077808618518,2.5383414372410296,2.538543127419419,2.5754461269390356,2.6643332689368555,2.487849678966478,2.448709855543881
