,CN18Sc37_12_Rep_Stdy5_AO,CN18Sc37_12_Rep_Stdy10_AO,CN18Sc37_12_Rep_Stdy14_AO,CN18Sc37_12_Rep_Stdy18_AO,CN18Sc37_12_Rep_Stdy22_AO,NOAA11_AO,NOAA14_AO,NOAA20_AO,AWIMOCKBLOOM7_AO,AWIMOCKBLOOM8_AO,AWIMOCKBLOOM16_AO,AWIMOCKBLOOM18_AO,AWIMOCKBLOOM28_AO,NOC2_AO,NOC9_AO,NOC12_AO,NOC31_AO,NOC51_AO,UDalhousie2_AO,UDalhousie8_AO,UDalhousie14_AO,UDalhousie20_AO,UDalhousie26_AO,AWIMOCKEVEN1_AO,AWIMOCKEVEN2_AO,AWIMOCKEVEN3_AO,AWIMOCKEVEN4_AO,AWIMOCKEVEN5_AO
CN18Sc37_12_Rep_Stdy5_AO,0.0,0.6955012849449763,0.6596377764133682,0.8015998248385685,0.2592215458686004,0.5699014264237487,0.566649796991877,0.7265597127535481,1.8702115108402098,1.7564000177075523,1.8404991401169482,1.9140149502189956,1.8679933836264615,1.2619002246057784,1.1886324175171321,1.2613959947496058,1.0100811554492537,1.2164799017731136,2.3816813658597007,2.409692385238949,2.3767831169057154,2.3193516787526014,2.377437710279511,1.8237078652843,1.850391042166011,1.8495105853409262,1.8710972177207783,1.9214262029737292
CN18Sc37_12_Rep_Stdy10_AO,0.6955012849449763,0.0,0.15163912916698835,0.18151941582634323,0.5583279999864494,1.0406308267765274,1.0339042124394155,1.1368595997529611,1.27645248971992,1.1765993253338403,1.2535875039463578,1.328106071411036,1.3062795060294716,1.5479531298666656,1.4982980518555271,1.5128650043217395,1.3274475748014558,1.4676270345371727,2.359210126528905,2.393698819164204,2.3764346830573104,2.3258136195161065,2.3412469540523415,1.2241013812872708,1.2579664623037612,1.2536401500231034,1.2694501951214812,1.2929190946625955
CN18Sc37_12_Rep_Stdy14_AO,0.6596377764133682,0.15163912916698835,0.0,0.14391858498908172,0.47530536553009506,1.0668426781841223,1.0582613730451662,1.1721121060652402,1.23567894535813,1.129224973479029,1.2100294251342318,1.2838714331006347,1.2531209662340557,1.6028083061125653,1.5486400260134403,1.5719653827947913,1.374660230338519,1.5293184211987592,2.39546914750013,2.4311633620387427,2.4114589029526883,2.3574348206633777,2.3808667303871585,1.1862608086501156,1.216929078758823,1.2137471715111958,1.23263629395727,1.2723342102160682
CN18Sc37_12_Rep_Stdy18_AO,0.8015998248385685,0.18151941582634323,0.14391858498908172,0.0,0.6166423680403362,1.183795756239558,1.1746104540804831,1.2787859058317506,1.109928441492223,1.0098880555854737,1.088310561154035,1.159950168941973,1.139266130697392,1.682383011117204,1.6327272883912487,1.6463879419826137,1.463059018203476,1.6050147688627672,2.4350253863628533,2.471757715154861,2.455217446787106,2.402857597088689,2.4179577656465185,1.0607313277125974,1.0934893559160703,1.0878576594949492,1.1054010209578466,1.1406462104668933
CN18Sc37_12_Rep_Stdy22_AO,0.2592215458686004,0.5583279999864494,0.47530536553009506,0.6166423680403362,0.0,0.801385304533212,0.7938766697061409,0.9432881867826443,1.6360411479090873,1.5188413761717774,1.6038329352361975,1.6774720826028993,1.6257291332906694,1.4533755535197095,1.3834365615359827,1.4448066890277473,1.2038238983678762,1.4030046492605155,2.3926959174962623,2.424809835762572,2.3940568804421987,2.3341537763529696,2.388189877666022,1.5906655289293663,1.6150659288865026,1.6157889578540945,1.6386990774862142,1.6968865692494721
NOAA11_AO,0.5699014264237487,1.0406308267765274,1.0668426781841223,1.183795756239558,0.801385304533212,0.0,0.029251428597301808,0.1726811991622416,2.2746845492208556,2.185293316841805,2.264113660130314,2.322747997351225,2.3129144169957114,0.7228319662028375,0.6476630693946871,0.7349003318782065,0.4787980000752162,0.6874277117664501,2.6509214100798317,2.6711872961889704,2.639692233805947,2.5916830725390625,2.64205314662579,2.23581379010454,2.269024072914086,2.2555334191499905,2.274276173030576,2.31683990697348
NOAA14_AO,0.566649796991877,1.0339042124394155,1.0582613730451662,1.1746104540804831,0.7938766697061409,0.029251428597301808,0.0,0.16619343659479183,2.261980840855169,2.1739266924656713,2.2526169832622855,2.3098125366511555,2.301810008523533,0.7162141678970875,0.6405811156485762,0.7274505011659732,0.4697565197114156,0.6814228923829083,2.6719534095619117,2.6925513819124007,2.661132674900323,2.612830396481705,2.6630625219101463,2.2242067477509764,2.2574452311026048,2.2431112193373917,2.2620048132793693,2.306184005454623
NOAA20_AO,0.7265597127535481,1.1368595997529611,1.1721121060652402,1.2787859058317506,0.9432881867826443,0.1726811991622416,0.16619343659479183,0.0,2.3531005570226284,2.2738591536131154,2.350327130648751,2.4016709106094916,2.405824856916794,0.5505482981338959,0.4754231101352391,0.5633859165975855,0.30654546353240564,0.5177068642155247,2.7882852399930367,2.80748338331529,2.777375352009291,2.731666688934865,2.777529650421263,2.3186713590549184,2.353593264175231,2.335032474956662,2.3530615765995875,2.396004485717976
AWIMOCKBLOOM7_AO,1.8702115108402098,1.27645248971992,1.23567894535813,1.109928441492223,1.6360411479090873,2.2746845492208556,2.261980840855169,2.3531005570226284,0.0,0.17612559933565036,0.12509935286971866,0.05854833820896166,0.23048589633501398,2.685162008321349,2.646484330777116,2.638097698568306,2.4928616430288444,2.607276770509158,2.967518903377134,3.0120671744776346,3.009170711966138,2.960465088789175,2.946968013371677,0.10114489975805759,0.1058691775270488,0.030713462507162868,0.04239948367393722,0.20972597115301578
AWIMOCKBLOOM8_AO,1.7564000177075523,1.1765993253338403,1.129224973479029,1.0098880555854737,1.5188413761717774,2.185293316841805,2.1739266924656713,2.2738591536131154,0.17612559933565036,0.0,0.08647223567656166,0.2056172034708098,0.14920356638559815,2.633447386105153,2.591025756871244,2.5894509199295905,2.4315256957127516,2.5556560397096364,2.8103857633281586,2.855206611848152,2.850857145222213,2.8006735608580193,2.79150037853505,0.10568878150918282,0.10437339611498272,0.1512116039466121,0.17010488660115777,0.25708353815469703
AWIMOCKBLOOM16_AO,1.8404991401169482,1.2535875039463578,1.2100294251342318,1.088310561154035,1.6038329352361975,2.264113660130314,2.2526169832622855,2.350327130648751,0.12509935286971866,0.08647223567656166,0.0,0.14373356546323404,0.12516194965523644,2.702222751831828,2.661146448781671,2.6570041057056963,2.503288958838556,2.623754123251323,2.8624085594143214,2.907391951309577,2.904406955628053,2.85522794268083,2.8427423496735775,0.06515744297529175,0.027636724549725798,0.10476297616949938,0.11333429478858867,0.20157387965447482
AWIMOCKBLOOM18_AO,1.9140149502189956,1.328106071411036,1.2838714331006347,1.159950168941973,1.6774720826028993,2.322747997351225,2.3098125366511555,2.4016709106094916,0.05854833820896166,0.2056172034708098,0.14373356546323404,0.0,0.22228229935397936,2.7344215400738343,2.695421399929893,2.6876929071806814,2.541817131513715,2.6573906865023704,3.0041988374957085,3.049033358393456,3.046096518852944,2.9970549901964043,2.9841751327265493,0.14340235745874835,0.12969781240807632,0.08422772599029844,0.08897901666613878,0.239429387967292
AWIMOCKBLOOM28_AO,1.8679933836264615,1.3062795060294716,1.2531209662340557,1.139266130697392,1.6257291332906694,2.3129144169957114,2.301810008523533,2.405824856916794,0.23048589633501398,0.14920356638559815,0.12516194965523644,0.22228229935397936,0.0,2.7743466898109426,2.7306123848469332,2.731477053167512,2.5695820158082556,2.697471573587917,2.83952224623934,2.8852226451343883,2.881443018166005,2.8308648291014933,2.8219017791170473,0.18990788036500394,0.14944189632180485,0.2192998334424498,0.22941845270461608,0.298145604702115
NOC2_AO,1.2619002246057784,1.5479531298666656,1.6028083061125653,1.682383011117204,1.4533755535197095,0.7228319662028375,0.7162141678970875,0.5505482981338959,2.685162008321349,2.633447386105153,2.702222751831828,2.7344215400738343,2.7743466898109426,0.0,0.08186384298335367,0.07717151965067447,0.2518690024271969,0.10791299126784208,3.230631299117194,3.2463718353631537,3.220111402438417,3.181275323259271,3.2149594746906116,2.6622181497242714,2.70105975566318,2.6700884185904235,2.6855997852390185,2.7266851354675077
NOC9_AO,1.1886324175171321,1.4982980518555271,1.5486400260134403,1.6327272883912487,1.3834365615359827,0.6476630693946871,0.6405811156485762,0.4754231101352391,2.646484330777116,2.591025756871244,2.661146448781671,2.695421399929893,2.7306123848469332,0.08186384298335367,0.0,0.13221569101787223,0.18110701656877498,0.1331250517422701,3.1812599013072385,3.19744593799171,3.1702215083533254,3.130100210168958,3.166688344104299,2.6225244239518943,2.6607139404037286,2.631140024917039,2.6472697102173557,2.6902388785905265
NOC12_AO,1.2613959947496058,1.5128650043217395,1.5719653827947913,1.6463879419826137,1.4448066890277473,0.7349003318782065,0.7274505011659732,0.5633859165975855,2.638097698568306,2.5894509199295905,2.6570041057056963,2.6876929071806814,2.731477053167512,0.07717151965067447,0.13221569101787223,0.0,0.2610495363846918,0.06606169989555195,3.22638200788432,3.2426524059612123,3.217632499721121,3.179292492875194,3.209455771214454,2.6158096835772056,2.655205854916494,2.6231916242339026,2.6381333118759005,2.6773998974193436
NOC31_AO,1.0100811554492537,1.3274475748014558,1.374660230338519,1.463059018203476,1.2038238983678762,0.4787980000752162,0.4697565197114156,0.30654546353240564,2.4928616430288444,2.4315256957127516,2.503288958838556,2.541817131513715,2.5695820158082556,0.2518690024271969,0.18110701656877498,0.2610495363846918,0.0,0.2256295444575089,3.041297657349016,3.059115576716094,3.0315681225298996,2.9894664189002986,3.027347300703689,2.4662870478113614,2.5037501811906817,2.476806881163875,2.4934478988215845,2.5366939485202664
NOC51_AO,1.2164799017731136,1.4676270345371727,1.5293184211987592,1.6050147688627672,1.4030046492605155,0.6874277117664501,0.6814228923829083,0.5177068642155247,2.607276770509158,2.5556560397096364,2.623754123251323,2.6573906865023704,2.697471573587917,0.10791299126784208,0.1331250517422701,0.06606169989555195,0.2256295444575089,0.0,3.161008734228193,3.177231885673243,3.1523760809844004,3.114241166402067,3.143928354060025,2.582812265561581,2.622180063018596,2.591776863117264,2.6065679931217973,2.643340984516026
UDalhousie2_AO,2.3816813658597007,2.359210126528905,2.39546914750013,2.4350253863628533,2.3926959174962623,2.6509214100798317,2.6719534095619117,2.7882852399930367,2.967518903377134,2.8103857633281586,2.8624085594143214,3.0041988374957085,2.83952224623934,3.230631299117194,3.1812599013072385,3.22638200788432,3.041297657349016,3.161008734228193,0.0,0.04853519017103267,0.07630224882041706,0.1157077899603491,0.06246518770804392,2.8675020737413894,2.875441050798576,2.93736174053669,2.9403100433161415,2.8646932866919634
UDalhousie8_AO,2.409692385238949,2.393698819164204,2.4311633620387427,2.471757715154861,2.424809835762572,2.6711872961889704,2.6925513819124007,2.80748338331529,3.0120671744776346,2.855206611848152,2.907391951309577,3.049033358393456,2.8852226451343883,3.2463718353631537,3.19744593799171,3.2426524059612123,3.059115576716094,3.177231885673243,0.04853519017103267,0.0,0.06280955082387185,0.12991494061933917,0.08208005204741882,2.9120752088155357,2.920309514096107,2.981872932879571,2.984799923281487,2.9089714349516558
UDalhousie14_AO,2.3767831169057154,2.3764346830573104,2.4114589029526883,2.455217446787106,2.3940568804421987,2.639692233805947,2.661132674900323,2.777375352009291,3.009170711966138,2.850857145222213,2.904406955628053,3.046096518852944,2.881443018166005,3.220111402438417,3.1702215083533254,3.217632499721121,3.0315681225298996,3.1523760809844004,0.07630224882041706,0.06280955082387185,0.0,0.07624608875932962,0.12715052347958378,2.9095046712721393,2.9177017325208987,2.9789844033837785,2.982575996204608,2.9099596187279864
UDalhousie20_AO,2.3193516787526014,2.3258136195161065,2.3574348206633777,2.402857597088689,2.3341537763529696,2.5916830725390625,2.612830396481705,2.731666688934865,2.960465088789175,2.8006735608580193,2.85522794268083,2.9970549901964043,2.8308648291014933,3.181275323259271,3.130100210168958,3.179292492875194,2.9894664189002986,3.114241166402067,0.1157077899603491,0.12991494061933917,0.07624608875932962,0.0,0.1677592253732561,2.8610960625228605,2.8689611392614,2.9303342344451164,2.93452407599354,2.8649463106015256
UDalhousie26_AO,2.377437710279511,2.3412469540523415,2.3808667303871585,2.4179577656465185,2.388189877666022,2.64205314662579,2.6630625219101463,2.777529650421263,2.946968013371677,2.79150037853505,2.8427423496735775,2.9841751327265493,2.8219017791170473,3.2149594746906116,3.166688344104299,3.209455771214454,3.027347300703689,3.143928354060025,0.06246518770804392,0.08208005204741882,0.12715052347958378,0.1677592253732561,0.0,2.8467818948729384,2.8552738644047215,2.9167504455878324,2.9191632392212434,2.840956896744532
AWIMOCKEVEN1_AO,1.8237078652843,1.2241013812872708,1.1862608086501156,1.0607313277125974,1.5906655289293663,2.23581379010454,2.2242067477509764,2.3186713590549184,0.10114489975805759,0.10568878150918282,0.06515744297529175,0.14340235745874835,0.18990788036500394,2.6622181497242714,2.6225244239518943,2.6158096835772056,2.4662870478113614,2.582812265561581,2.8675020737413894,2.9120752088155357,2.9095046712721393,2.8610960625228605,2.8467818948729384,0.0,0.046077389245128754,0.07202241257661945,0.07556843832563795,0.16614569086110068
AWIMOCKEVEN2_AO,1.850391042166011,1.2579664623037612,1.216929078758823,1.0934893559160703,1.6150659288865026,2.269024072914086,2.2574452311026048,2.353593264175231,0.1058691775270488,0.10437339611498272,0.027636724549725798,0.12969781240807632,0.14944189632180485,2.70105975566318,2.6607139404037286,2.655205854916494,2.5037501811906817,2.622180063018596,2.875441050798576,2.920309514096107,2.9177017325208987,2.8689611392614,2.8552738644047215,0.046077389245128754,0.0,0.0845277780287401,0.08830301476133223,0.179552621922626
AWIMOCKEVEN3_AO,1.8495105853409262,1.2536401500231034,1.2137471715111958,1.0878576594949492,1.6157889578540945,2.2555334191499905,2.2431112193373917,2.335032474956662,0.030713462507162868,0.1512116039466121,0.10476297616949938,0.08422772599029844,0.2192998334424498,2.6700884185904235,2.631140024917039,2.6231916242339026,2.476806881163875,2.591776863117264,2.93736174053669,2.981872932879571,2.9789844033837785,2.9303342344451164,2.9167504455878324,0.07202241257661945,0.0845277780287401,0.0,0.03175670459236781,0.1953842019608937
AWIMOCKEVEN4_AO,1.8710972177207783,1.2694501951214812,1.23263629395727,1.1054010209578466,1.6386990774862142,2.274276173030576,2.2620048132793693,2.3530615765995875,0.04239948367393722,0.17010488660115777,0.11333429478858867,0.08897901666613878,0.22941845270461608,2.6855997852390185,2.6472697102173557,2.6381333118759005,2.4934478988215845,2.6065679931217973,2.9403100433161415,2.984799923281487,2.982575996204608,2.93452407599354,2.9191632392212434,0.07556843832563795,0.08830301476133223,0.03175670459236781,0.0,0.16822038535553369
AWIMOCKEVEN5_AO,1.9214262029737292,1.2929190946625955,1.2723342102160682,1.1406462104668933,1.6968865692494721,2.31683990697348,2.306184005454623,2.396004485717976,0.20972597115301578,0.25708353815469703,0.20157387965447482,0.239429387967292,0.298145604702115,2.7266851354675077,2.6902388785905265,2.6773998974193436,2.5366939485202664,2.643340984516026,2.8646932866919634,2.9089714349516558,2.9099596187279864,2.8649463106015256,2.840956896744532,0.16614569086110068,0.179552621922626,0.1953842019608937,0.16822038535553369,0.0
