,cj-BMk13,cj-BMk15,cj-BMk17,cj-BMk21,cj-BMk25,cj-DAL03,cj-DAL09,cj-DAL15,cj-DAL21,cj-DAL27,cj-EMk03,cj-EMk08,cj-EMk09,cj-EMk15,cj-EMk17,cj-MBA03,cj-MBA07,cj-MBA12,cj-MBA16,cj-MBA20,cj-NOAA07,cj-NOAA13,cj-NOAA18,cj-NOAA24,cj-NOAA30,cj-ROS01,cj-ROS05,cj-ROS09,cj-ROS13,cj-ROS17,cj-SOC05,cj-SOC12,cj-SOC18,cj-SOC24,cj-SOC28
cj-BMk13,0.0,0.03805498328414818,0.05756444524738576,0.14212045740267387,0.53395425943519,2.5724328904224514,2.7696247160018257,2.7213080672170356,3.106251521757018,2.7529203886850278,0.2820383648344351,0.3555580774452597,0.34327133588898917,0.21052005577152852,0.6398178799512217,2.446968515729123,2.60107082040886,2.5338121692351705,2.5162841167899583,2.304108525637307,2.5456977517190356,2.851534594787272,2.8520275869753595,2.7084777113652825,2.912539396509358,2.855086679224486,2.814454650616933,2.753138179463558,2.673159750658025,2.554034623574869,2.859283035111218,2.845542502778206,2.787885315048695,2.8011174013577853,2.8018693661745475
cj-BMk15,0.03805498328414818,0.0,0.027851551234489187,0.13663838783707571,0.539616589211025,2.5731472896366205,2.7670942979588733,2.719168334658222,3.1010278594436134,2.7561411677048895,0.2606760916257026,0.3331228186292005,0.3162637118034544,0.19869894552051043,0.6210530681735332,2.4769308492203606,2.6318008518981766,2.5624848475060205,2.544300063372941,2.333619710783633,2.546626719788706,2.8534852117566474,2.8565599857310544,2.7103547914146433,2.915072458503009,2.8759925171126133,2.836208254753514,2.7739034754532668,2.6918208280749054,2.573673877293552,2.871172321190202,2.8543153938794648,2.8007227415020832,2.8121947545101778,2.8150369691719455
cj-BMk17,0.05756444524738576,0.027851551234489187,0.0,0.11633215619059187,0.5338016358028683,2.5524650446699897,2.7432551641057183,2.6958288025894164,3.0759617854980896,2.737641735884698,0.23357288241698732,0.30606629967312665,0.28955923871667255,0.17600347943190126,0.6008194744828765,2.4812976690029904,2.640194065971776,2.5674288335183224,2.548942791454666,2.3400460115421944,2.523569640270297,2.8305157919767083,2.834733232698436,2.6873859638714954,2.89236552666123,2.8744166769754984,2.8355945891583985,2.7728319150937053,2.6898348712080344,2.5719334775172027,2.8582277751408656,2.8385946739822607,2.7899444157610014,2.7975945430905704,2.8044051626697324
cj-BMk21,0.14212045740267387,0.13663838783707571,0.11633215619059187,0.0,0.4487563216695554,2.436688777984994,2.6330930790677884,2.5839085555377825,2.9698348957549556,2.6214614196321024,0.16203546172748762,0.23371600000508225,0.23749957778427042,0.1682582495124037,0.5160448282102112,2.4123424497323245,2.584830134455112,2.499305451244671,2.4796098623667118,2.277462941809608,2.415945580989726,2.729826170209543,2.7327528658811344,2.585229975302684,2.7901819710716205,2.785563143810703,2.749418473653026,2.685553225437906,2.6006223781140574,2.4831174523215314,2.745958223761217,2.7235383219540066,2.6808803023618992,2.6837337136720985,2.6955439354521595
cj-BMk25,0.53395425943519,0.539616589211025,0.5338016358028683,0.4487563216695554,0.0,2.188155416015151,2.485442888465518,2.4127958357316124,2.854620934777288,2.327964118161665,0.490601307556133,0.5066313858780185,0.5380481978405943,0.6044253976255185,0.42600497769371126,2.1066978373830327,2.2757607780835363,2.1671467903855994,2.1391081677307855,1.9564797119146153,2.3068698447574505,2.675661103916381,2.663718029122106,2.521878775168161,2.722600198003639,2.391991310030984,2.3580597538048775,2.287692335682505,2.1903443082825524,2.080076120801298,2.4100752858054326,2.4158280343509313,2.314385180543375,2.377916296519635,2.3299392435028143
cj-DAL03,2.5724328904224514,2.5731472896366205,2.5524650446699897,2.436688777984994,2.188155416015151,0.0,0.6613662458220803,0.5099617357424963,1.056413466624949,0.35821280588454113,2.3631882479511277,2.3156619743443807,2.3656630275513444,2.4773304611176283,2.102106477449222,2.440797578185401,2.8266953283652407,2.504408921124858,2.4667423482724837,2.516157356380573,0.822077371165306,1.271090547068393,1.248971424543744,1.14960750290343,1.2406773920616287,2.090592410462406,2.155589090930858,2.0879961345900817,1.9828640043559542,1.9481837700127282,1.0020876092233586,0.7061946559278899,1.192352032329014,0.8239732808143515,1.2118250743569454
cj-DAL09,2.7696247160018257,2.7670942979588733,2.7432551641057183,2.6330930790677884,2.485442888465518,0.6613662458220803,0.0,0.15448983067618483,0.43628341011252214,0.9646353932008883,2.5383569618745407,2.4845303089202146,2.5308934273419847,2.6320844259312395,2.331509719683512,2.932637811111648,3.341724394268034,3.030667504081116,3.001270260063774,3.0276216471360082,0.4232777234701008,0.7519537365756698,0.8133452360337244,0.6657981236745983,0.7317235723721589,2.692187534765181,2.7531220841511095,2.6938196341124794,2.6044651270830954,2.5569727904231363,1.5654196921571224,1.2438134660238231,1.8011927218600448,1.3377299863333765,1.8163176608815683
cj-DAL15,2.7213080672170356,2.719168334658222,2.6958288025894164,2.5839085555377825,2.4127958357316124,0.5099617357424963,0.15448983067618483,0.0,0.5619375892287732,0.8176165124895515,2.4922946705654354,2.4390603226544614,2.4862605398743374,2.592414323089752,2.2691559645009556,2.830230491677564,3.2342310212558787,2.919991301338724,2.888432295054266,2.920009827596017,0.48777435702423394,0.8730392874889149,0.9114238904158338,0.7741526800365611,0.8491733805392498,2.5615555846592204,2.623785897277256,2.5621821420884836,2.46828007102311,2.4242651777134414,1.4372074143418037,1.1161852708667412,1.6651652787129587,1.218016132930269,1.6813464013306634
cj-DAL21,3.106251521757018,3.1010278594436134,3.0759617854980896,2.9698348957549556,2.854620934777288,1.056413466624949,0.43628341011252214,0.5619375892287732,0.0,1.3237029981301813,2.863676703496961,2.806038022058878,2.8488375841509535,2.95443036380328,2.663906405799929,3.359640269341566,3.772390043069308,3.4600394703660555,3.431377517563176,3.4608654470976417,0.7272231396518298,0.804989618464771,0.9275763633267382,0.796824503870815,0.7859851815393954,3.103546754825091,3.1685085562009436,3.110337561603087,3.020912741068604,2.979128639765695,1.9392625947416227,1.6077948584248838,2.189324700061651,1.7130445872624032,2.2039089717792963
cj-DAL27,2.7529203886850278,2.7561411677048895,2.737641735884698,2.6214614196321024,2.327964118161665,0.35821280588454113,0.9646353932008883,0.8176165124895515,1.3237029981301813,0.0,2.562441265399187,2.520024064680578,2.5710717959537464,2.6799090001324113,2.2878638116585703,2.3168928625514007,2.691707787569875,2.357820908378586,2.3171128679725594,2.4017558118741293,1.127888652574335,1.5421905908968816,1.490107621577383,1.4330314117566085,1.4962379712238993,1.851947766188889,1.927887216956669,1.8621565992476088,1.7582331851131083,1.743828853043496,0.715667088554607,0.4269609082530139,0.9095983963863296,0.5873778916351572,0.9291931675892099
cj-EMk03,0.2820383648344351,0.2606760916257026,0.23357288241698732,0.16203546172748762,0.490601307556133,2.3631882479511277,2.5383569618745407,2.4922946705654354,2.863676703496961,2.562441265399187,0.0,0.07387598478647744,0.08235494590732277,0.1843005233758669,0.4163187447876092,2.5010518064589253,2.6894549777131416,2.5875100425187574,2.565525683567003,2.373706753851124,2.3322673447939306,2.6480580886836718,2.6613500272557538,2.50357117089211,2.7106950377041694,2.8325401751959483,2.8019860493775397,2.7346073388287926,2.6422284702974186,2.528092623017182,2.728333885671371,2.687761963249545,2.674533136396979,2.65755910970566,2.6904297458866617
cj-EMk08,0.3555580774452597,0.3331228186292005,0.30606629967312665,0.23371600000508225,0.5066313858780185,2.3156619743443807,2.4845303089202146,2.4390603226544614,2.806038022058878,2.520024064680578,0.07387598478647744,0.0,0.05617748916469865,0.2418183159953018,0.36944716699769364,2.525464682327254,2.7213427196452065,2.6111359055514516,2.5879528436600805,2.401606252864766,2.284724907672553,2.6034569745977953,2.6207298080579386,2.4586723221391744,2.666538655218726,2.835592363645917,2.807708806507523,2.738702968409898,2.6428876393088827,2.5304977756059506,2.703122394859077,2.6551391105600257,2.653837895766874,2.6292735336811672,2.6702842500935744
cj-EMk09,0.34327133588898917,0.3162637118034544,0.28955923871667255,0.23749957778427042,0.5380481978405943,2.3656630275513444,2.5308934273419847,2.4862605398743374,2.8488375841509535,2.5710717959537464,0.08235494590732277,0.05617748916469865,0.0,0.23405928460404704,0.39342034563158235,2.5701162963898425,2.760484626486374,2.654435437596349,2.63129809343115,2.442772379587989,2.3328061048607385,2.64936741758763,2.6687344164677587,2.5052028143962994,2.713338174923933,2.883233255516044,2.8546331789445727,2.785435038188789,2.6890649679205727,2.577113800724366,2.7570716605116856,2.7088921990927126,2.7064328948963574,2.683913056499581,2.722994232151684
cj-EMk15,0.21052005577152852,0.19869894552051043,0.17600347943190126,0.1682582495124037,0.6044253976255185,2.4773304611176283,2.6320844259312395,2.592414323089752,2.95443036380328,2.6799090001324113,0.1843005233758669,0.2418183159953018,0.23405928460404704,0.0,0.5995766816303374,2.52191733645813,2.7062062044573523,2.619470090190683,2.60206762150894,2.399202031756347,2.402193391822875,2.6936516712814678,2.702959543586376,2.5534128619701475,2.75867247131939,2.9104076063252284,2.8758686636260324,2.813632891571529,2.731757517084292,2.6122647388774465,2.826260304336303,2.7893373248479008,2.7767722872616414,2.750391639874046,2.7912567969584985
cj-EMk17,0.6398178799512217,0.6210530681735332,0.6008194744828765,0.5160448282102112,0.42600497769371126,2.102106477449222,2.331509719683512,2.2691559645009556,2.663906405799929,2.2878638116585703,0.4163187447876092,0.36944716699769364,0.39342034563158235,0.5995766816303374,0.0,2.456576633555682,2.655166591960192,2.5175634338200656,2.4855749194629513,2.324334303689865,2.1850039104701042,2.5541805615266866,2.57372665608382,2.401868245726282,2.609206752133175,2.6491383306649947,2.6289501983589947,2.550529910045696,2.4348695917353753,2.3349869767673463,2.4951127745554302,2.447441206843042,2.4318207351788876,2.437822326261835,2.450846967945334
cj-MBA03,2.446968515729123,2.4769308492203606,2.4812976690029904,2.4123424497323245,2.1066978373830327,2.440797578185401,2.932637811111648,2.830230491677564,3.359640269341566,2.3168928625514007,2.5010518064589253,2.525464682327254,2.5701162963898425,2.52191733645813,2.456576633555682,0.0,0.442242841371063,0.23602925134633565,0.2819552174391251,0.30032771069674236,2.740289367367301,3.04197944790132,2.898583843973862,2.9228471772877365,3.0250996777387362,0.9492157005124241,0.8647469247425178,0.9088037609222214,1.0333685481382195,0.9172851548621513,1.7721921727138163,2.0305643481367364,1.590882090575436,1.8764276704118223,1.5774557544092025
cj-MBA07,2.60107082040886,2.6318008518981766,2.640194065971776,2.584830134455112,2.2757607780835363,2.8266953283652407,3.341724394268034,3.2342310212558787,3.772390043069308,2.691707787569875,2.6894549777131416,2.7213427196452065,2.760484626486374,2.7062062044573523,2.655166591960192,0.442242841371063,0.0,0.34290669792076905,0.3860395582403698,0.3520783224553705,3.159316959287498,3.4730271601475438,3.333595463521437,3.3504893595426193,3.4582978971365805,1.128432417244406,1.0249493085157306,1.0748863961443849,1.2005692479708647,1.1126341733833935,2.1413429950913283,2.4155923045782184,1.9267586470313625,2.2699335367581037,1.9143630563004153
cj-MBA12,2.5338121692351705,2.5624848475060205,2.5674288335183224,2.499305451244671,2.1671467903855994,2.504408921124858,3.030667504081116,2.919991301338724,3.4600394703660555,2.357820908378586,2.5875100425187574,2.6111359055514516,2.654435437596349,2.619470090190683,2.5175634338200656,0.23602925134633565,0.34290669792076905,0.0,0.06939257531886937,0.2643173453790909,2.865195332344694,3.188453245649259,3.049002260455816,3.0659872982082743,3.1693257387483174,0.8272520967785628,0.7296154871649195,0.7762674450843953,0.9056852502235565,0.8067132665380008,1.7987093001883043,2.075536521176598,1.5853203974721746,1.9308756534809115,1.5726238874340133
cj-MBA16,2.5162841167899583,2.544300063372941,2.548942791454666,2.4796098623667118,2.1391081677307855,2.4667423482724837,3.001270260063774,2.888432295054266,3.431377517563176,2.3171128679725594,2.565525683567003,2.5879528436600805,2.63129809343115,2.60206762150894,2.4855749194629513,0.2819552174391251,0.3860395582403698,0.06939257531886937,0.0,0.27208051652692555,2.843391368386507,3.1744729266716365,3.0373731310740695,3.050428340720142,3.155210335161791,0.7776421558812536,0.6786773274426385,0.7199711191110256,0.8435119702055532,0.7444952105207947,1.7621311702337379,2.0400809033722282,1.541784420735185,1.8989176864907222,1.5298176830591337
cj-MBA20,2.304108525637307,2.333619710783633,2.3400460115421944,2.277462941809608,1.9564797119146153,2.516157356380573,3.0276216471360082,2.920009827596017,3.4608654470976417,2.4017558118741293,2.373706753851124,2.401606252864766,2.442772379587989,2.399202031756347,2.324334303689865,0.30032771069674236,0.3520783224553705,0.2643173453790909,0.27208051652692555,0.0,2.8458553385209866,3.174970931848263,3.044427244025843,3.0468595814105557,3.1642408576672385,1.0109926626390981,0.9146740634580659,0.9368809232419336,1.0264576829780667,0.9106055500722442,1.9002310199168244,2.1532845393710986,1.6913066614101728,2.013418788380824,1.6821656776223433
cj-NOAA07,2.5456977517190356,2.546626719788706,2.523569640270297,2.415945580989726,2.3068698447574505,0.822077371165306,0.4232777234701008,0.48777435702423394,0.7272231396518298,1.127888652574335,2.3322673447939306,2.284724907672553,2.3328061048607385,2.402193391822875,2.1850039104701042,2.740289367367301,3.159316959287498,2.865195332344694,2.843391368386507,2.8458553385209866,0.0,0.48783541835743144,0.5146667372642676,0.3436122697412075,0.4954181901862803,2.634232593524098,2.683196839213288,2.632057073863741,2.562080892082507,2.493523138024386,1.5928473855478005,1.308238650146915,1.822454224868287,1.3476800723519953,1.8339966251116897
cj-NOAA13,2.851534594787272,2.8534852117566474,2.8305157919767083,2.729826170209543,2.675661103916381,1.271090547068393,0.7519537365756698,0.8730392874889149,0.804989618464771,1.5421905908968816,2.6480580886836718,2.6034569745977953,2.64936741758763,2.6936516712814678,2.5541805615266866,3.04197944790132,3.4730271601475438,3.188453245649259,3.1744729266716365,3.174970931848263,0.48783541835743144,0.0,0.20100070842669265,0.1603396351394742,0.10222583779881089,2.9976824366163646,3.04570438278249,3.005602858121931,2.955651103582648,2.8828970337229975,1.947523655676084,1.6678189084949737,2.2027181068862696,1.6905243180555065,2.210085553763987
cj-NOAA18,2.8520275869753595,2.8565599857310544,2.834733232698436,2.7327528658811344,2.663718029122106,1.248971424543744,0.8133452360337244,0.9114238904158338,0.9275763633267382,1.490107621577383,2.6613500272557538,2.6207298080579386,2.6687344164677587,2.702959543586376,2.57372665608382,2.898583843973862,3.333595463521437,3.049002260455816,3.0373731310740695,3.044427244025843,0.5146667372642676,0.20100070842669265,0.0,0.24369239477991056,0.16424369240462264,2.8655227556619023,2.913129608904028,2.8782542111544105,2.838539925368333,2.764607622379081,1.8307372374795536,1.5665974502732167,2.089949175352556,1.5725574670008127,2.0950823243356393
cj-NOAA24,2.7084777113652825,2.7103547914146433,2.6873859638714954,2.585229975302684,2.521878775168161,1.14960750290343,0.6657981236745983,0.7741526800365611,0.796824503870815,1.4330314117566085,2.50357117089211,2.4586723221391744,2.5052028143962994,2.5534128619701475,2.401868245726282,2.9228471772877365,3.3504893595426193,3.0659872982082743,3.050428340720142,3.0468595814105557,0.3436122697412075,0.1603396351394742,0.24369239477991056,0.0,0.21015269633538283,2.8787488799289047,2.9251587839056334,2.8821879845838376,2.8276028672088125,2.7532997464750064,1.8454162529244542,1.5686528891673481,2.090193702409344,1.5909735494775592,2.0986089554276495
cj-NOAA30,2.912539396509358,2.915072458503009,2.89236552666123,2.7901819710716205,2.722600198003639,1.2406773920616287,0.7317235723721589,0.8491733805392498,0.7859851815393954,1.4962379712238993,2.7106950377041694,2.666538655218726,2.713338174923933,2.75867247131939,2.609206752133175,3.0250996777387362,3.4582978971365805,3.1693257387483174,3.155210335161791,3.1642408576672385,0.4954181901862803,0.10222583779881089,0.16424369240462264,0.21015269633538283,0.0,2.960083356825973,3.0106469204777975,2.97193950270967,2.924071431884824,2.854556490343223,1.8923137054523582,1.6106661880294826,2.154741602480687,1.6344327866489627,2.1614677698675204
cj-ROS01,2.855086679224486,2.8759925171126133,2.8744166769754984,2.785563143810703,2.391991310030984,2.090592410462406,2.692187534765181,2.5615555846592204,3.103546754825091,1.851947766188889,2.8325401751959483,2.835592363645917,2.883233255516044,2.9104076063252284,2.6491383306649947,0.9492157005124241,1.128432417244406,0.8272520967785628,0.7776421558812536,1.0109926626390981,2.634232593524098,2.9976824366163646,2.8655227556619023,2.8787488799289047,2.960083356825973,0.0,0.10750076077413583,0.1284565846704173,0.28571671763978346,0.32690378454885766,1.233220318680429,1.5540085100010543,0.9649314822091295,1.4425632987722103,0.951146462638051
cj-ROS05,2.814454650616933,2.836208254753514,2.8355945891583985,2.749418473653026,2.3580597538048775,2.155589090930858,2.7531220841511095,2.623785897277256,3.1685085562009436,1.927887216956669,2.8019860493775397,2.807708806507523,2.8546331789445727,2.8758686636260324,2.6289501983589947,0.8647469247425178,1.0249493085157306,0.7296154871649195,0.6786773274426385,0.9146740634580659,2.683196839213288,3.04570438278249,2.913129608904028,2.9251587839056334,3.0106469204777975,0.10750076077413583,0.0,0.10791578033337275,0.3032386239180477,0.31648396068707974,1.3175957223269752,1.6343644804425588,1.0513721799434763,1.5191301746891444,1.0381722747964042
cj-ROS09,2.753138179463558,2.7739034754532668,2.7728319150937053,2.685553225437906,2.287692335682505,2.0879961345900817,2.6938196341124794,2.5621821420884836,3.110337561603087,1.8621565992476088,2.7346073388287926,2.738702968409898,2.785435038188789,2.813632891571529,2.550529910045696,0.9088037609222214,1.0748863961443849,0.7762674450843953,0.7199711191110256,0.9368809232419336,2.632057073863741,3.005602858121931,2.8782542111544105,2.8821879845838376,2.97193950270967,0.1284565846704173,0.10791578033337275,0.0,0.19597000776265072,0.22038658251698182,1.2738376245434597,1.5850638166658197,0.9971556172699563,1.4772293817034816,0.9864849786865066
cj-ROS13,2.673159750658025,2.6918208280749054,2.6898348712080344,2.6006223781140574,2.1903443082825524,1.9828640043559542,2.6044651270830954,2.46828007102311,3.020912741068604,1.7582331851131083,2.6422284702974186,2.6428876393088827,2.6890649679205727,2.731757517084292,2.4348695917353753,1.0333685481382195,1.2005692479708647,0.9056852502235565,0.8435119702055532,1.0264576829780667,2.562080892082507,2.955651103582648,2.838539925368333,2.8276028672088125,2.924071431884824,0.28571671763978346,0.3032386239180477,0.19597000776265072,0.0,0.1465673972910512,1.217444030169535,1.5152732434159237,0.9238501651602983,1.424641387175529,0.9185839526035686
cj-ROS17,2.554034623574869,2.573673877293552,2.5719334775172027,2.4831174523215314,2.080076120801298,1.9481837700127282,2.5569727904231363,2.4242651777134414,2.979128639765695,1.743828853043496,2.528092623017182,2.5304977756059506,2.577113800724366,2.6122647388774465,2.3349869767673463,0.9172851548621513,1.1126341733833935,0.8067132665380008,0.7444952105207947,0.9106055500722442,2.493523138024386,2.8828970337229975,2.764607622379081,2.7532997464750064,2.854556490343223,0.32690378454885766,0.31648396068707974,0.22038658251698182,0.1465673972910512,0.0,1.211991770344765,1.5012389259771293,0.9312204187972272,1.4008954574528591,0.9259212210646544
cj-SOC05,2.859283035111218,2.871172321190202,2.8582277751408656,2.745958223761217,2.4100752858054326,1.0020876092233586,1.5654196921571224,1.4372074143418037,1.9392625947416227,0.715667088554607,2.728333885671371,2.703122394859077,2.7570716605116856,2.826260304336303,2.4951127745554302,1.7721921727138163,2.1413429950913283,1.7987093001883043,1.7621311702337379,1.9002310199168244,1.5928473855478005,1.947523655676084,1.8307372374795536,1.8454162529244542,1.8923137054523582,1.233220318680429,1.3175957223269752,1.2738376245434597,1.217444030169535,1.211991770344765,0.0,0.33496566464704775,0.3085499858237257,0.25873013525870525,0.3085590728497335
cj-SOC12,2.845542502778206,2.8543153938794648,2.8385946739822607,2.7235383219540066,2.4158280343509313,0.7061946559278899,1.2438134660238231,1.1161852708667412,1.6077948584248838,0.4269609082530139,2.687761963249545,2.6551391105600257,2.7088921990927126,2.7893373248479008,2.447441206843042,2.0305643481367364,2.4155923045782184,2.075536521176598,2.0400809033722282,2.1532845393710986,1.308238650146915,1.6678189084949737,1.5665974502732167,1.5686528891673481,1.6106661880294826,1.5540085100010543,1.6343644804425588,1.5850638166658197,1.5152732434159237,1.5012389259771293,0.33496566464704775,0.0,0.6093502731021173,0.18348623426569644,0.6186074635383934
cj-SOC18,2.787885315048695,2.8007227415020832,2.7899444157610014,2.6808803023618992,2.314385180543375,1.192352032329014,1.8011927218600448,1.6651652787129587,2.189324700061651,0.9095983963863296,2.674533136396979,2.653837895766874,2.7064328948963574,2.7767722872616414,2.4318207351788876,1.590882090575436,1.9267586470313625,1.5853203974721746,1.541784420735185,1.6913066614101728,1.822454224868287,2.2027181068862696,2.089949175352556,2.090193702409344,2.154741602480687,0.9649314822091295,1.0513721799434763,0.9971556172699563,0.9238501651602983,0.9312204187972272,0.3085499858237257,0.6093502731021173,0.0,0.5455211920624227,0.029908440043588433
cj-SOC24,2.8011174013577853,2.8121947545101778,2.7975945430905704,2.6837337136720985,2.377916296519635,0.8239732808143515,1.3377299863333765,1.218016132930269,1.7130445872624032,0.5873778916351572,2.65755910970566,2.6292735336811672,2.683913056499581,2.750391639874046,2.437822326261835,1.8764276704118223,2.2699335367581037,1.9308756534809115,1.8989176864907222,2.013418788380824,1.3476800723519953,1.6905243180555065,1.5725574670008127,1.5909735494775592,1.6344327866489627,1.4425632987722103,1.5191301746891444,1.4772293817034816,1.424641387175529,1.4008954574528591,0.25873013525870525,0.18348623426569644,0.5455211920624227,0.0,0.5481181220572129
cj-SOC28,2.8018693661745475,2.8150369691719455,2.8044051626697324,2.6955439354521595,2.3299392435028143,1.2118250743569454,1.8163176608815683,1.6813464013306634,2.2039089717792963,0.9291931675892099,2.6904297458866617,2.6702842500935744,2.722994232151684,2.7912567969584985,2.450846967945334,1.5774557544092025,1.9143630563004153,1.5726238874340133,1.5298176830591337,1.6821656776223433,1.8339966251116897,2.210085553763987,2.0950823243356393,2.0986089554276495,2.1614677698675204,0.951146462638051,1.0381722747964042,0.9864849786865066,0.9185839526035686,0.9259212210646544,0.3085590728497335,0.6186074635383934,0.029908440043588433,0.5481181220572129,0.0
