ASV,Kingdom,Domain,Phylum,Class,Order,Family,Genus,Species,taxonomy,Supergroup
ASV_7928,Eukaryota,Opisthokonta,Mesomycetozoa,Ichthyosporea,Ichthyosphonida,Abeoformidae_Group_MAIP_1,Abeoformidae_Group_MAIP_1_X,AbeoformidaeGroupMAIP1,"Eukaryota,d:Opisthokonta,p:Mesomycetozoa,c:Ichthyosporea,o:Ichthyosphonida,f:Abeoformidae_Group_MAIP_1,g:Abeoformidae_Group_MAIP_1_X,s:Abeoformidae_Group_MAIP_1_X_sp.",not_provided
ASV_2108,Eukaryota,Opisthokonta,Mesomycetozoa,Ichthyosporea,Ichthyosphonida,Abeoformidae_Group_MAIP_2,Abeoformidae_Group_MAIP_2_X,AbeoformidaeGroupMAIP2,"Eukaryota,d:Opisthokonta,p:Mesomycetozoa,c:Ichthyosporea,o:Ichthyosphonida,f:Abeoformidae_Group_MAIP_2,g:Abeoformidae_Group_MAIP_2_X,s:Abeoformidae_Group_MAIP_2_X_sp.",not_provided
ASV_10876,Obazoa,Eukaryota,Ichthyosporea,Ichthyophonida,Abeoformidae,Abeoformidae_Group_MAIP_4,Abeoformidae_Group_MAIP_4_X,AbeoformidaeGroupMAIP4,not_provided,Opisthokonta
ASV_2860,Eukaryota,Rhizaria,Radiolaria,Acantharea,Acantharea_X,Acantharea_XX,Acantharea_XXX,Acantharea,"Eukaryota,d:Rhizaria,p:Radiolaria,c:Acantharea,o:Acantharea_X,f:Acantharea_XX,g:Acantharea_XXX,s:Acantharea_XXX_sp.",not_provided
ASV_10728,TSAR,Eukaryota,Radiolaria,Acantharea,Acantharea_1,Acantharea_1_X,Acantharea_1_XX,Acantharea1,not_provided,Rhizaria
ASV_12532,TSAR,Eukaryota,Radiolaria,Acantharea,Acantharea_2,Acantharea_2b,Acantharea_2b_X,Acantharea2b,not_provided,Rhizaria
ASV_10459,TSAR,Eukaryota,Radiolaria,Acantharea,Acantharea_3,Acantharea_3b,Acantharea_3b_X,Acantharea3b,not_provided,Rhizaria
ASV_4144,Eukaryota,TSAR,Rhizaria,Radiolaria,Acantharea,Acantharea_4,Acantharea_4d,Acantharea4d,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_4;Acantharea_4d;Acantharea_4d_X;Acantharea_4d_X_sp.;,not_provided
ASV_12765,TSAR,Eukaryota,Radiolaria,Acantharea,Acantharea_E,Acantharea_E_X,Acantharea_E_XX,AcanthareaE,not_provided,Rhizaria
ASV_12225,Obazoa,Eukaryota,Choanoflagellata,Choanoflagellatea,Acanthoecida,Acanthoecida_X,Acanthoecida_XX,Acanthoecida,not_provided,Opisthokonta
ASV_8973,Eukaryota,Opisthokonta,Choanoflagellida,Choanoflagellatea,Acanthoecida,Acanthoecidae_Group_G,Acanthoecidae_Group_G_X,AcanthoecidaeGroupG,"Eukaryota,d:Opisthokonta,p:Choanoflagellida,c:Choanoflagellatea,o:Acanthoecida,f:Acanthoecidae_Group_G,g:Acanthoecidae_Group_G_X,s:Acanthoecidae_Group_G_X_sp.",not_provided
ASV_3856,Eukaryota,Eukaryota_X,Ancyromonadida,Ancyromonadida_X,Ancyromonadida_XX,Ancyromonadida_XXX,Ancyromonadida_Group-1,AncyromonadidaGroup-1,Eukaryota;Eukaryota_X;Ancyromonadida;Ancyromonadida_X;Ancyromonadida_XX;Ancyromonadida_XXX;Ancyromonadida_Group-1;Ancyromonadida_Group-1_X,not_provided
ASV_3196,Eukaryota,Alveolata,Apicomplexa,Apicomplexa_X,Apicomplexa_XX,Apicomplexa_XXX,Apicomplexa_XXXX,Apicomplexa,"Eukaryota,d:Alveolata,p:Apicomplexa,c:Apicomplexa_X,o:Apicomplexa_XX,f:Apicomplexa_XXX,g:Apicomplexa_XXXX,s:Apicomplexa_XXXX_sp.",not_provided
ASV_2769,Eukaryota,Apusozoa,Apusomonadidae,Apusomonadidae_Group-1,Apusomonadidae_Group-1_X,Apusomonadidae_Group-1_XX,Apusomonadidae_Group-1_XXX,ApusomonadidaeGroup-1,"Eukaryota,d:Apusozoa,p:Apusomonadidae,c:Apusomonadidae_Group-1,o:Apusomonadidae_Group-1_X,f:Apusomonadidae_Group-1_XX,g:Apusomonadidae_Group-1_XXX,s:Apusomonadidae_Group-1_XXX_sp.",not_provided
ASV_3314,Eukaryota,Rhizaria,Radiolaria,Acantharea,Arthracanthida-Symphyacanthida,Arthracanthida-Symphyacanthida_X,Arthracanthida-Symphyacanthida_XX,Arthracanthida-Symphyacanthida,"Eukaryota,d:Rhizaria,p:Radiolaria,c:Acantharea,o:Arthracanthida-Symphyacanthida,f:Arthracanthida-Symphyacanthida_X,g:Arthracanthida-Symphyacanthida_XX,s:Arthracanthida-Symphyacanthida_XX_sp.",not_provided
ASV_12851,TSAR,Eukaryota,Radiolaria,Polycystinea,Spumellaria,Artiscinae,Artiscinae_X,Artiscinae,not_provided,Rhizaria
ASV_11675,TSAR,Eukaryota,Gyrista,Bacillariophyceae,Bacillariophyceae_X,Bacillariophyceae_XX,Bacillariophyceae_XXX,Bacillariophyceae,not_provided,Stramenopiles
ASV_10803,TSAR,Eukaryota,Bigyra,Bicoecea,Bicoecales,Bicoecaceae,Bicoecaceae_X,Bicoecaceae,not_provided,Stramenopiles
ASV_3859,Eukaryota,Stramenopiles,Opalozoa,Bicoecea,Borokales,Borokaceae,Borokaceae_X,Borokaceae,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:Bicoecea,o:Borokales,f:Borokaceae,g:Borokaceae_X,s:Borokaceae_X_sp.",not_provided
ASV_11929,TSAR,Eukaryota,Cercozoa,Filosa-Thecofilosea,Ebriacea,Botuliformidae,Botuliformidae_X,Botuliformidae,not_provided,Rhizaria
ASV_3089,Eukaryota,Haptista,Haptophyta,Haptophyta_X,Prymnesiophyceae,Prymnesiophyceae_X,Braarudosphaeraceae,Braarudosphaeraceae,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiophyceae_X;Braarudosphaeraceae;Braarudosphaeraceae_X;Braarudosphaeraceae_X_sp.;,not_provided
ASV_1054,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ventricleftida,CCW10-lineage,CCW10,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;CCW10-lineage;CCW10-lineage_X;CCW10-lineage_X_sp.;,not_provided
ASV_11676,TSAR,Eukaryota,Ciliophora,CONTH_7,CONTH_7_X,CONTH_7_XX,CONTH_7_XXX,CONTH7,not_provided,Alveolata
ASV_13623,TSAR,Eukaryota,Ciliophora,CONThreeP,CONThreeP_X,CONThreeP_XX,CONThreeP_XXX,CONThreeP,not_provided,Alveolata
ASV_10867,Haptista,Eukaryota,Haptophyta_X,Prymnesiophyceae,Calcihaptophycidae,Calcihaptophycidae_X,Calcihaptophycidae_XX,Calcihaptophycidae,not_provided,Haptophyta
ASV_2225,Eukaryota,TSAR,Rhizaria,Radiolaria,Polycystinea,Nassellaria,Cannobotryidae,Cannobotryidae,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Cannobotryidae;Cannobotryidae_X;Cannobotryidae_X_sp.;,not_provided
ASV_7548,Eukaryota,Hacrobia,Centroheliozoa,Centroheliozoa_X,Centroheliozoa_XX,Centroheliozoa_XXX,Centroheliozoa_XXXX,Centroheliozoa,"Eukaryota,d:Hacrobia,p:Centroheliozoa,c:Centroheliozoa_X,o:Centroheliozoa_XX,f:Centroheliozoa_XXX,g:Centroheliozoa_XXXX,s:Centroheliozoa_XXXX_sp.",not_provided
ASV_2493,Eukaryota,TSAR,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Cephaloidophoridae,Cephaloidophoridae,Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;Cephaloidophoridae_X;Cephaloidophoridae_X_sp.;,not_provided
ASV_4101,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa,Eukaryota;TSAR;Rhizaria;Cercozoa;Cercozoa_X;Cercozoa_XX;Cercozoa_XXX;Cercozoa_XXXX;Cercozoa_XXXX_sp.;,not_provided
ASV_6410,Eukaryota,Rhizaria,Cercozoa,Chlorarachniophyceae,Chlorarachnida,Chlorarachnida_X,Chlorarachnida_XX,Chlorarachnida,"Eukaryota,d:Rhizaria,p:Cercozoa,c:Chlorarachniophyceae,o:Chlorarachnida,f:Chlorarachnida_X,g:Chlorarachnida_XX,s:Chlorarachnida_XX_sp.",not_provided
ASV_7048,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorodendrophyceae,Chlorodendrales,Chlorodendraceae,Chlorodendrales,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae;Chlorodendrales_XX;Chlorodendrales_X_sp.;,not_provided
ASV_6264,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyta_XX,Chlorophyta_XXX,Chlorophyta_XXXX,Chlorophyta,"Eukaryota,d:Archaeplastida,p:Chlorophyta,c:Chlorophyta_X,o:Chlorophyta_XX,f:Chlorophyta_XXX,g:Chlorophyta_XXXX,s:Chlorophyta_XXXX_sp.",not_provided
ASV_14074,Obazoa,Eukaryota,Choanoflagellata,Choanoflagellatea,Choanoflagellatea_X,Choanoflagellata_XX_Clade-3,Choanoflagellata_XX_Clade-3_X,ChoanoflagellataClade-3,not_provided,Opisthokonta
ASV_5808,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Choanoflagellatea_X,Choanoflagellatea_XX,Choanoflagellatea,Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Choanoflagellatea_X;Choanoflagellatea_XX;Choanoflagellatea_XXX;Choanoflagellatea_XXX_sp.;,not_provided
ASV_10906,Obazoa,Eukaryota,Choanoflagellata,Choanoflagellatea,Choanoflagellatea_X,Choanoflagellatea_XX_Group_L,Choanoflagellatea_XXX_Group_L_X,ChoanoflagellateaGroupL,not_provided,Opisthokonta
ASV_5915,Eukaryota,Opisthokonta,Choanoflagellida,Choanoflagellida_X,Choanoflagellida_XX,Choanoflagellida_XXX,Choanoflagellida_XXXX,Choanoflagellida,"Eukaryota,d:Opisthokonta,p:Choanoflagellida,c:Choanoflagellida_X,o:Choanoflagellida_XX,f:Choanoflagellida_XXX,g:Choanoflagellida_XXXX,s:Choanoflagellida_XXXX_sp.",not_provided
ASV_188,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Choreotrichida_X,Choreotrichida,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;,not_provided
ASV_13918,TSAR,Eukaryota,Ciliophora,Spirotrichea,Choreotrichida-Tintinnina,Choreotrichida-Tintinnina_X,Tintinnina_XX,Choreotrichida-Tintinnina,not_provided,Alveolata
ASV_2721,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_XX;Chrysophyceae_XXX;Chrysophyceae_XXX_sp.;,not_provided
ASV_3019,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade-C,Chrysophyceae_Clade-C_X,ChrysophyceaeClade-C,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Chrysophyceae,o:Chrysophyceae_X,f:Chrysophyceae_Clade-C,g:Chrysophyceae_Clade-C_X,s:Chrysophyceae_Clade-C_X_sp.",not_provided
ASV_936,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Chrysophyceae_Clade-EC2H,Chrysophyceae_Clade-EC2H_X,ChrysophyceaeClade-EC2H,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;,not_provided
ASV_2018,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Chrysophyceae_Clade-EC2I,Chrysophyceae_Clade-EC2I_X,ChrysophyceaeClade-EC2I,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2I;Chrysophyceae_Clade-EC2I_X;Chrysophyceae_Clade-EC2I_XX;Chrysophyceae_Clade-EC2I_XX_sp.;,not_provided
ASV_5445,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade-F,Chrysophyceae_Clade-F_X,ChrysophyceaeClade-F,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Chrysophyceae,o:Chrysophyceae_X,f:Chrysophyceae_Clade-F,g:Chrysophyceae_Clade-F_X,s:Chrysophyceae_Clade-F_X_sp.",not_provided
ASV_3052,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade-G,Chrysophyceae_Clade-G_X,ChrysophyceaeClade-G,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Chrysophyceae,o:Chrysophyceae_X,f:Chrysophyceae_Clade-G,g:Chrysophyceae_Clade-G_X,s:Chrysophyceae_Clade-G_X_sp.",not_provided
ASV_2568,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade-H,Chrysophyceae_Clade-H_X,ChrysophyceaeClade-H,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Chrysophyceae,o:Chrysophyceae_X,f:Chrysophyceae_Clade-H,g:Chrysophyceae_Clade-H_X,s:Chrysophyceae_Clade-H_X_sp.",not_provided
ASV_6191,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade-I,Chrysophyceae_Clade-I_X,ChrysophyceaeClade-I,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Chrysophyceae,o:Chrysophyceae_X,f:Chrysophyceae_Clade-I,g:Chrysophyceae_Clade-I_X,s:Chrysophyceae_Clade-I_X_sp.",not_provided
ASV_7007,Eukaryota,Obazoa,Opisthokonta,Fungi,Chytridiomycota,Chytridiales,Chytridiales_X,Chytridiales,Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Chytridiales;Chytridiales_X;Chytridiales_XX;Chytridiales_XX_sp.;,not_provided
ASV_3477,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Chytridiomycetes_X,Chytridiomycetes,"Eukaryota,d:Opisthokonta,p:Fungi,c:Chytridiomycota,o:Chytridiomycotina,f:Chytridiomycetes,g:Chytridiomycetes_X,s:Chytridiomycetes_X_sp.",not_provided
ASV_5196,Eukaryota,TSAR,Alveolata,Ciliophora,Colpodea,Colpodea_X,Colpodida,Colpodida,Eukaryota;TSAR;Alveolata;Ciliophora;Colpodea;Colpodea_X;Colpodida;Colpodida_X;Colpodida_X_sp.;,not_provided
ASV_10645,TSAR,Eukaryota,Gyrista,Coscinodiscophyceae,Coscinodiscophyceae_X,Coscinodiscophyceae_XX,Coscinodiscophyceae_XXX,Coscinodiscophyceae,not_provided,Stramenopiles
ASV_12046,Obazoa,Eukaryota,Metazoa,Arthropoda,Crustacea,Crustacea_X,Crustacea_XX,Crustacea,not_provided,Opisthokonta
ASV_11168,Archaeplastida,Eukaryota,Chlorophyta_X,Mamiellophyceae,Dolichomastigales,Crustomastigaceae,Crustomastigaceae_X,Crustomastigaceae,not_provided,Chlorophyta
ASV_1449,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Cryomonadida_X,Cryomonadida,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryomonadida_X;Cryomonadida_XX;Cryomonadida_XX_sp.;,not_provided
ASV_956,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Cryothecomonas-lineage,Cryothecomonas-lineage_X,Cryothecomonas,"Eukaryota,d:Rhizaria,p:Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Cryothecomonas-lineage,g:Cryothecomonas-lineage_X,s:Cryothecomonas-lineage_X_sp.",not_provided
ASV_663,Eukaryota,Cryptista,Cryptophyta,Cryptophyta_X,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Cryptomonadales,Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Cryptomonadales_XX;Cryptomonadales_XX_sp.;,not_provided
ASV_5482,Eukaryota,Opisthokonta,Fungi,Cryptomycota,Cryptomycotina,Cryptomycotina_X,Cryptomycotina_XX,Cryptomycotina,"Eukaryota,d:Opisthokonta,p:Fungi,c:Cryptomycota,o:Cryptomycotina,f:Cryptomycotina_X,g:Cryptomycotina_XX,s:Cryptomycotina_XX_sp.",not_provided
ASV_12473,Cryptista,Eukaryota,Cryptophyta_X,Cryptophyceae,Cryptophyceae_X,Basal_Cryptophyceae-1,Basal_Cryptophyceae-1_X,Cryptophyceae-1,not_provided,Cryptophyta
ASV_7421,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochales,Dictyochales_X,Dictyochales,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Dictyochophyceae,o:Dictyochophyceae_X,f:Dictyochales,g:Dictyochales_X,s:Dictyochales_X_sp.",not_provided
ASV_3812,Eukaryota,TSAR,Stramenopiles,Gyrista,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae,Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Dictyochophyceae_XX;Dictyochophyceae_XXX;Dictyochophyceae_XXX_sp.;,not_provided
ASV_12867,TSAR,Eukaryota,Ciliophora,Spirotrichea,Choreotrichida-Tintinnina,Dictyocystidae,Dictyocystidae_X,Dictyocystidae,not_provided,Alveolata
ASV_5434,Eukaryota,TSAR,Alveolata,Ciliophora,Litostomatea,Haptoria_4,Didiniidae,Didiniidae,Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_4;Didiniidae;Didiniidae_X;Didiniidae_X_sp.;,not_provided
ASV_119,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-6,Dino-Group-II-Clade-6_X,Dino,"Eukaryota,d:Alveolata,p:Dinoflagellata,c:Syndiniales,o:Dino-Group-II,f:Dino-Group-II-Clade-6,g:Dino-Group-II-Clade-6_X,s:Dino-Group-II-Clade-6_X_sp.",not_provided
ASV_130,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_X,Dinophyceae_XX,Dinophyceae_XXX,Dinophyceae,"Eukaryota,d:Alveolata,p:Dinoflagellata,c:Dinophyceae,o:Dinophyceae_X,f:Dinophyceae_XX,g:Dinophyceae_XXX,s:Dinophyceae_XXX_sp.",not_provided
ASV_1451,Eukaryota,TSAR,Alveolata,Dinoflagellata,Dinophyta_X,Dinophyta_XX,Dinophyta_XXX,Dinophyta,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyta_X;Dinophyta_XX;Dinophyta_XXX;Dinophyta_XXXX;Dinophyta_XXXX_sp.;,not_provided
ASV_13631,TSAR,Eukaryota,Ciliophora,CONThreeP,CONThreeP_X,Discotrichidae,Discotrichidae_X,Discotrichidae,not_provided,Alveolata
