ASV,Kingdom,Domain,Phylum,Class,Order,Family,Genus,Species,taxonomy,Supergroup
ASV_8455,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetes_X,Dothideomycetes,"Eukaryota,d:Opisthokonta,p:Fungi,c:Ascomycota,o:Pezizomycotina,f:Dothideomycetes,g:Dothideomycetes_X,s:Dothideomycetes_X_sp.",not_provided
ASV_5448,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ebriida,Ebriida_X,Ebriida_XX,Ebriida,"Eukaryota,d:Rhizaria,p:Cercozoa,c:Filosa-Thecofilosea,o:Ebriida,f:Ebriida_X,g:Ebriida_XX,s:Ebriida_XX_sp.",not_provided
ASV_1178,Eukaryota,Obazoa,Opisthokonta,Metazoa,Echinodermata,Echinodermata_X,Echinodermata_XX,Echinodermata,Eukaryota;Obazoa;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX;Echinodermata_XXX;Echinodermata_XXX_sp.;,not_provided
ASV_9211,Eukaryota,Rhizaria,Cercozoa,Endomyxa,Endomyxa_X,Endo5-lineage,Endo5-lineage_X,Endo5,"Eukaryota,d:Rhizaria,p:Cercozoa,c:Endomyxa,o:Endomyxa_X,f:Endo5-lineage,g:Endo5-lineage_X,s:Endo5-lineage_X_sp.",not_provided
ASV_12542,Archaeplastida,Eukaryota,Rhodophyta_X,Compsopogonophyceae,Erythropeltidales,Erythropeltidales_X,Erythropeltidales_XX,Erythropeltidales,not_provided,Rhodophyta
ASV_14192,TSAR,Eukaryota,Cercozoa,Filosa-Imbricatea,Euglyphida,Euglyphida_X,Euglyphida_XX,Euglyphida,not_provided,Rhizaria
ASV_13395,TSAR,Eukaryota,Apicomplexa,Gregarinomorphea,Eugregarinorida,Eugregarinorida_EUG2,Eugregarinorida_EUG2_X,EugregarinoridaEUG2,not_provided,Alveolata
ASV_2825,Eukaryota,TSAR,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Eugregarinorida_EUG3,EugregarinoridaEUG3,Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Eugregarinorida_EUG3;Eugregarinorida_EUG3_X;Eugregarinorida_EUG3_X_sp.;,not_provided
ASV_7418,Eukaryota,Eukaryota_X,Eukaryota_XX,Eukaryota_XXX,Eukaryota_XXXX,Eukaryota_XXXXX,Eukaryota_XXXXXX,Eukaryota,"Eukaryota,d:Eukaryota_X,p:Eukaryota_XX,c:Eukaryota_XXX,o:Eukaryota_XXXX,f:Eukaryota_XXXXX,g:Eukaryota_XXXXXX,s:Eukaryota_XXXXXX_sp.",not_provided
ASV_3750,Eukaryota,Excavata,Discoba,Euglenozoa,Diplonemea,Diplonemida,Eupelagonemidae,Eupelagonemidae,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,not_provided
ASV_6952,Eukaryota,Stramenopiles,Ochrophyta,Eustigmatophyceae,Eustigmatophyceae_X,Eustigmatophyceae_XX,Eustigmatophyceae_XXX,Eustigmatophyceae,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Eustigmatophyceae,o:Eustigmatophyceae_X,f:Eustigmatophyceae_XX,g:Eustigmatophyceae_XXX,s:Eustigmatophyceae_XXX_sp.",not_provided
ASV_12515,TSAR,Eukaryota,Ciliophora,Spirotrichea,Choreotrichida-Tintinnina,Eutintinnidae,Eutintinnidae_X,Eutintinnidae,not_provided,Alveolata
ASV_5778,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Filosa-Imbricatea_XX,Filosa-Imbricatea,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Filosa-Imbricatea_XX;Filosa-Imbricatea_XXX;Filosa-Imbricatea_XXX_sp.;,not_provided
ASV_9314,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Filosa-Thecofilosea_X,Filosa-Thecofilosea_XX,Filosa-Thecofilosea_XXX,Filosa-Thecofilosea,"Eukaryota,d:Rhizaria,p:Cercozoa,c:Filosa-Thecofilosea,o:Filosa-Thecofilosea_X,f:Filosa-Thecofilosea_XX,g:Filosa-Thecofilosea_XXX,s:Filosa-Thecofilosea_XXX_sp.",not_provided
ASV_13392,Amoebozoa,Eukaryota,Tubulinea_X,Elardia,Leptomyxida,Flabellulidae,Flabellulidae_X,Flabellulidae,not_provided,Tubulinea
ASV_2086,Eukaryota,TSAR,Stramenopiles,Gyrista,Dictyochophyceae,Dictyochophyceae_X,Florenciellales,Florenciellales,Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Florenciellales;Florenciellales_X;Florenciellales_X_sp.;,not_provided
ASV_13407,TSAR,Eukaryota,Ciliophora,Oligohymenophorea,Apostomatia,Foettingeriidae,Foettingeriidae_X,Foettingeriidae,not_provided,Alveolata
ASV_5235,Eukaryota,TSAR,Alveolata,Ciliophora,Heterotrichea,Heterotrichea_X,Folliculinidae,Folliculinidae,Eukaryota;TSAR;Alveolata;Ciliophora;Heterotrichea;Heterotrichea_X;Folliculinidae;Folliculinidae_X;Folliculinidae_X_sp.;,not_provided
ASV_2302,Eukaryota,TSAR,Rhizaria,Foraminifera,Foraminifera_X,Foraminifera_XX,Foraminifera_XXX,Foraminifera,Eukaryota;TSAR;Rhizaria;Foraminifera;Foraminifera_X;Foraminifera_XX;Foraminifera_XXX;Foraminifera_XXXX;Foraminifera_XXXX_sp.;,not_provided
ASV_12949,TSAR,Eukaryota,Ciliophora,Oligohymenophorea,Peniculia,Frontoniidae_1,Frontoniidae_1_X,Frontoniidae1,not_provided,Alveolata
ASV_2765,Eukaryota,Opisthokonta,Fungi,Fungi_X,Fungi_XX,Fungi_XXX,Fungi_XXXX,Fungi,"Eukaryota,d:Opisthokonta,p:Fungi,c:Fungi_X,o:Fungi_XX,f:Fungi_XXX,g:Fungi_XXXX,s:Fungi_XXXX_sp.",not_provided
ASV_12478,Cryptista,Eukaryota,Cryptophyta_X,Cryptophyceae,Goniomonadales,Goniomonadales_X,Goniomonadales_XX,Goniomonadales,not_provided,Cryptophyta
ASV_5729,Eukaryota,TSAR,Alveolata,Apicomplexa,Gregarinomorphea,Gregarinomorphea_X_GRE1,Gregarinomorphea_X_GRE1_X,GregarinomorpheaGRE1,Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea_X_GRE1;Gregarinomorphea_X_GRE1_X;Gregarinomorphea_X_GRE1_XX;Gregarinomorphea_X_GRE1_XX_sp.;,not_provided
ASV_5383,Eukaryota,TSAR,Stramenopiles,Gyrista,Peronosporomycetes,Peronosporomycetes_X,Haliphthorales,Haliphthorales,Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Haliphthorales;Haliphthorales_X;Haliphthorales_X_sp.;,not_provided
ASV_2828,Eukaryota,Haptista,Haptophyta,Haptophyta_X,Haptophyta_Clade_HAP2,Haptophyta_Clade_HAP2_X,Haptophyta_Clade_HAP2_XX,HaptophytaCladeHAP2,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP2;Haptophyta_Clade_HAP2_X;Haptophyta_Clade_HAP2_XX;Haptophyta_Clade_HAP2_XXX;Haptophyta_Clade_HAP2_XXX_sp.;,not_provided
ASV_2611,Eukaryota,Hacrobia,Haptophyta,Haptophyta_Clade_HAP3,Haptophyta_Clade_HAP3_X,Haptophyta_Clade_HAP3_XX,Haptophyta_Clade_HAP3_XXX,HaptophytaCladeHAP3,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Haptophyta_Clade_HAP3,o:Haptophyta_Clade_HAP3_X,f:Haptophyta_Clade_HAP3_XX,g:Haptophyta_Clade_HAP3_XXX,s:Haptophyta_Clade_HAP3_XXX_sp.",not_provided
ASV_7753,Eukaryota,Haptista,Haptophyta,Haptophyta_X,Haptophyta_Clade_HAP4,Haptophyta_Clade_HAP4_X,Haptophyta_Clade_HAP4_XX,HaptophytaCladeHAP4,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP4;Haptophyta_Clade_HAP4_X;Haptophyta_Clade_HAP4_XX;Haptophyta_Clade_HAP4_XXX;Haptophyta_Clade_HAP4_XXX_sp.;,not_provided
ASV_6898,Eukaryota,Hacrobia,Haptophyta,Haptophyta_Clade_HAP5,Haptophyta_Clade_HAP5_X,Haptophyta_Clade_HAP5_XX,Haptophyta_Clade_HAP5_XXX,HaptophytaCladeHAP5,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Haptophyta_Clade_HAP5,o:Haptophyta_Clade_HAP5_X,f:Haptophyta_Clade_HAP5_XX,g:Haptophyta_Clade_HAP5_XXX,s:Haptophyta_Clade_HAP5_XXX_sp.",not_provided
ASV_7783,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Cyrtophoria_7,Hartmannulidae,Hartmannulidae,Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_7;Hartmannulidae;Hartmannulidae_X;Hartmannulidae_X_sp.;,not_provided
ASV_11509,TSAR,Eukaryota,Gyrista,Coscinodiscophyceae,Coscinodiscales,Hemidiscaceae,Hemidiscaceae_X,Hemidiscaceae,not_provided,Stramenopiles
ASV_13015,TSAR,Eukaryota,Ciliophora,Heterotrichea,Heterotrichea_X,Heterotrichea_XX,Heterotrichea_XXX,Heterotrichea,not_provided,Alveolata
ASV_496,Eukaryota,Opisthokonta,Metazoa,Cnidaria,Cnidaria_X,Hydrozoa,Hydrozoa_X,Hydrozoa,"Eukaryota,d:Opisthokonta,p:Metazoa,c:Cnidaria,o:Cnidaria_X,f:Hydrozoa,g:Hydrozoa_X,s:Hydrozoa_X_sp.",not_provided
ASV_4278,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Hydrurales,Hydrurales_Clade-II,HydruralesClade-II,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Hydrurales;Hydrurales_Clade-II;Hydrurales_Clade-II_X;Hydrurales_Clade-II_X_sp.;,not_provided
ASV_13706,TSAR,Eukaryota,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Hypotrichia_XX,Hypotrichia,not_provided,Alveolata
ASV_9707,Eukaryota,Excavata,Discoba,Euglenozoa,Kinetoplastea,Prokinetoplastida,Ichthyobodonidae,Ichthyobodonidae,Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Prokinetoplastida;Ichthyobodonidae;Ichthyobodonidae_X;Ichthyobodonidae_X_sp.;,not_provided
ASV_10853,Obazoa,Eukaryota,Ichthyosporea,Ichthyophonida,Ichthyophonida_X,Ichthyophonida_XX,Ichthyophonida_XXX,Ichthyophonida,not_provided,Opisthokonta
ASV_3263,Eukaryota,Opisthokonta,Mesomycetozoa,Ichthyosporea,Ichthyosphonida,Ichthyosphonida_X,Ichthyosphonida_XX,Ichthyosphonida,"Eukaryota,d:Opisthokonta,p:Mesomycetozoa,c:Ichthyosporea,o:Ichthyosphonida,f:Ichthyosphonida_X,g:Ichthyosphonida_XX,s:Ichthyosphonida_XX_sp.",not_provided
ASV_1344,Eukaryota,Cryptista,Kathablepharidacea,Kathablepharida,Kathablepharidea,Kathablepharidida,Kathablepharidida_X,Kathablepharidida,Eukaryota;Cryptista;Kathablepharidacea;Kathablepharida;Kathablepharidea;Kathablepharidida;Kathablepharidida_X;Kathablepharidida_XX;Kathablepharidida_XX_sp.;,not_provided
ASV_4511,Eukaryota,Excavata,Discoba,Euglenozoa,Kinetoplastea,Kinetoplastea_X,Kinetoplastea_XX,KinetoplasteaMET6,Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Kinetoplastea_X;Kinetoplastea_XX;Kinetoplastea_XX_MET6;Kinetoplastea_XX_MET6_sp.;,not_provided
ASV_3349,Eukaryota,TSAR,Rhizaria,Cercozoa,Chlorarachniophyceae,Chlorarachniophyceae_X,LC104-lineage,LC104,Eukaryota;TSAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachniophyceae_X;LC104-lineage;LC104-lineage_X;LC104-lineage_X_sp.;,not_provided
ASV_3728,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Labyrinthulales,Labyrinthulaceae,Labyrinthulaceae_X,Labyrinthulaceae,"Eukaryota,d:Stramenopiles,p:Sagenista,c:Labyrinthulomycetes,o:Labyrinthulales,f:Labyrinthulaceae,g:Labyrinthulaceae_X,s:Labyrinthulaceae_X_sp.",not_provided
ASV_11067,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB10,Labyrinthulomycetes_LAB10_X,LabyrinthulomycetesLAB10,not_provided,Stramenopiles
ASV_12453,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB13,Labyrinthulomycetes_LAB13_X,LabyrinthulomycetesLAB13,not_provided,Stramenopiles
ASV_10639,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB14,Labyrinthulomycetes_LAB14_X,LabyrinthulomycetesLAB14,not_provided,Stramenopiles
ASV_12869,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB2,Labyrinthulomycetes_LAB2_X,LabyrinthulomycetesLAB2,not_provided,Stramenopiles
ASV_12674,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB4,Labyrinthulomycetes_LAB4_X,LabyrinthulomycetesLAB4,not_provided,Stramenopiles
ASV_14251,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB5,Labyrinthulomycetes_LAB5_X,LabyrinthulomycetesLAB5,not_provided,Stramenopiles
ASV_10934,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB7,Labyrinthulomycetes_LAB7_X,LabyrinthulomycetesLAB7,not_provided,Stramenopiles
ASV_12513,TSAR,Eukaryota,Bigyra,Sagenista,Labyrinthulomycetes,Labyrinthulomycetes_LAB9,Labyrinthulomycetes_LAB9_X,LabyrinthulomycetesLAB9,not_provided,Stramenopiles
ASV_12572,TSAR,Eukaryota,Radiolaria,Polycystinea,Spumellaria,Liosphaeroidea_X,Liosphaeroidea_XX,Liosphaeroidea,not_provided,Rhizaria
ASV_11830,TSAR,Eukaryota,Ciliophora,Litostomatea,Litostomatea_X,Litostomatea_XX,Litostomatea_XXX,Litostomatea,not_provided,Alveolata
ASV_10868,TSAR,Eukaryota,Radiolaria,Polycystinea,Nassellaria,Lophophaenidae,Lophophaenidae_X,Lophophaenidae,not_provided,Rhizaria
ASV_332,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Sagenista_X,MAST-10,MAST-10,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-10;MAST-10_X;MAST-10_X_sp.;,not_provided
ASV_3313,Eukaryota,Stramenopiles,Sagenista,MAST-11,MAST-11_X,MAST-11_XX,MAST-11_XXX,MAST-11,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-11,o:MAST-11_X,f:MAST-11_XX,g:MAST-11_XXX,s:MAST-11_XXX_sp.",not_provided
ASV_8484,Eukaryota,Stramenopiles,Opalozoa,MAST-12,MAST-12_X,MAST-12_XX,MAST-12_XXX,MAST-12,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-12,o:MAST-12_X,f:MAST-12_XX,g:MAST-12_XXX,s:MAST-12_XXX_sp.",not_provided
ASV_2672,Eukaryota,Stramenopiles,Opalozoa,MAST-12,MAST-12A,MAST-12A_X,MAST-12A_XX,MAST-12A,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-12,o:MAST-12A,f:MAST-12A_X,g:MAST-12A_XX,s:MAST-12A_XX_sp.",not_provided
ASV_886,Eukaryota,Stramenopiles,Opalozoa,MAST-12,MAST-12D,MAST-12D_X,MAST-12D_XX,MAST-12D,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-12,o:MAST-12D,f:MAST-12D_X,g:MAST-12D_XX,s:MAST-12D_XX_sp.",not_provided
ASV_3006,Eukaryota,Stramenopiles,Opalozoa,MAST-12,MAST-12E,MAST-12E_X,MAST-12E_XX,MAST-12E,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-12,o:MAST-12E,f:MAST-12E_X,g:MAST-12E_XX,s:MAST-12E_XX_sp.",not_provided
ASV_2469,Eukaryota,Stramenopiles,Pseudofungi,MAST-1,MAST-1A,MAST-1A_X,MAST-1A_XX,MAST-1A,"Eukaryota,d:Stramenopiles,p:Pseudofungi,c:MAST-1,o:MAST-1A,f:MAST-1A_X,g:MAST-1A_XX,s:MAST-1A_XX_sp.",not_provided
ASV_7582,Eukaryota,Stramenopiles,Pseudofungi,MAST-1,MAST-1B,MAST-1B_X,MAST-1B_XX,MAST-1B,"Eukaryota,d:Stramenopiles,p:Pseudofungi,c:MAST-1,o:MAST-1B,f:MAST-1B_X,g:MAST-1B_XX,s:MAST-1B_XX_sp.",not_provided
ASV_560,Eukaryota,Stramenopiles,Pseudofungi,MAST-1,MAST-1C,MAST-1C_X,MAST-1C_XX,MAST-1C,"Eukaryota,d:Stramenopiles,p:Pseudofungi,c:MAST-1,o:MAST-1C,f:MAST-1C_X,g:MAST-1C_XX,s:MAST-1C_XX_sp.",not_provided
ASV_1072,Eukaryota,TSAR,Stramenopiles,Gyrista,Gyrista_X,Gyrista_XX,MAST-2,MAST-2,Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-2;MAST-2_X;MAST-2_X_sp.;,not_provided
ASV_10685,TSAR,Eukaryota,Stramenopiles_X,Stramenopiles_XX,Stramenopiles_XXX,MAST-25,MAST-25_X,MAST-25,not_provided,Stramenopiles
ASV_2393,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3_X,MAST-3_XX,MAST-3_XXX,MAST-3,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3_X,f:MAST-3_XX,g:MAST-3_XXX,s:MAST-3_XXX_sp.",not_provided
ASV_3190,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3A,MAST-3A_X,MAST-3A_XX,MAST-3A,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3A,f:MAST-3A_X,g:MAST-3A_XX,s:MAST-3A_XX_sp.",not_provided
ASV_7645,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3D,MAST-3D_X,MAST-3D_XX,MAST-3D,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3D,f:MAST-3D_X,g:MAST-3D_XX,s:MAST-3D_XX_sp.",not_provided
ASV_2101,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3E,MAST-3E_X,MAST-3E_XX,MAST-3E,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3E,f:MAST-3E_X,g:MAST-3E_XX,s:MAST-3E_XX_sp.",not_provided
ASV_1127,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3F,MAST-3F_X,MAST-3F_XX,MAST-3F,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3F,f:MAST-3F_X,g:MAST-3F_XX,s:MAST-3F_XX_sp.",not_provided
ASV_5881,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3G,MAST-3G_X,MAST-3G_XX,MAST-3G,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3G,f:MAST-3G_X,g:MAST-3G_XX,s:MAST-3G_XX_sp.",not_provided
ASV_2318,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3I,MAST-3I_X,MAST-3I_XX,MAST-3I,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3I,f:MAST-3I_X,g:MAST-3I_XX,s:MAST-3I_XX_sp.",not_provided
ASV_2033,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3J,MAST-3J_X,MAST-3J_XX,MAST-3J,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3J,f:MAST-3J_X,g:MAST-3J_XX,s:MAST-3J_XX_sp.",not_provided
