ASV,Kingdom,Domain,Phylum,Class,Order,Family,Genus,Species,taxonomy,Supergroup
ASV_3690,Eukaryota,Stramenopiles,Opalozoa,MAST-3,MAST-3L,MAST-3L_X,MAST-3L_XX,MAST-3L,"Eukaryota,d:Stramenopiles,p:Opalozoa,c:MAST-3,o:MAST-3L,f:MAST-3L_X,g:MAST-3L_XX,s:MAST-3L_XX_sp.",not_provided
ASV_5357,Eukaryota,Stramenopiles,Sagenista,MAST-4,MAST-4A,MAST-4A_X,MAST-4A_XX,MAST-4A,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-4,o:MAST-4A,f:MAST-4A_X,g:MAST-4A_XX,s:MAST-4A_XX_sp.",not_provided
ASV_2067,Eukaryota,Stramenopiles,Sagenista,MAST-4,MAST-4C,MAST-4C_X,MAST-4C_XX,MAST-4C,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-4,o:MAST-4C,f:MAST-4C_X,g:MAST-4C_XX,s:MAST-4C_XX_sp.",not_provided
ASV_7900,Eukaryota,Stramenopiles,Sagenista,MAST-4,MAST-4D,MAST-4D_X,MAST-4D_XX,MAST-4D,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-4,o:MAST-4D,f:MAST-4D_X,g:MAST-4D_XX,s:MAST-4D_XX_sp.",not_provided
ASV_6912,Eukaryota,Stramenopiles,Sagenista,MAST-4,MAST-4E,MAST-4E_X,MAST-4E_XX,MAST-4E,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-4,o:MAST-4E,f:MAST-4E_X,g:MAST-4E_XX,s:MAST-4E_XX_sp.",not_provided
ASV_1281,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Pseudophyllomitidae,MAST-6,MAST-6,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Pseudophyllomitidae;MAST-6;MAST-6_X;MAST-6_X_sp.;,not_provided
ASV_11181,TSAR,Eukaryota,Bigyra,Sagenista,Sagenista_X,MAST-7,MAST-7_X,MAST-7,not_provided,Stramenopiles
ASV_8534,Eukaryota,Stramenopiles,Sagenista,MAST-7,MAST-7A,MAST-7A_X,MAST-7A_XX,MAST-7A,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-7,o:MAST-7A,f:MAST-7A_X,g:MAST-7A_XX,s:MAST-7A_XX_sp.",not_provided
ASV_2075,Eukaryota,Stramenopiles,Sagenista,MAST-7,MAST-7B,MAST-7B_X,MAST-7B_XX,MAST-7B,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-7,o:MAST-7B,f:MAST-7B_X,g:MAST-7B_XX,s:MAST-7B_XX_sp.",not_provided
ASV_7594,Eukaryota,Stramenopiles,Sagenista,MAST-7,MAST-7C,MAST-7C_X,MAST-7C_XX,MAST-7C,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-7,o:MAST-7C,f:MAST-7C_X,g:MAST-7C_XX,s:MAST-7C_XX_sp.",not_provided
ASV_6948,Eukaryota,Stramenopiles,Sagenista,MAST-7,MAST-7E,MAST-7E_X,MAST-7E_XX,MAST-7E,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-7,o:MAST-7E,f:MAST-7E_X,g:MAST-7E_XX,s:MAST-7E_XX_sp.",not_provided
ASV_2735,Eukaryota,Stramenopiles,Sagenista,MAST-8,MAST-8B,MAST-8B_X,MAST-8B_XX,MAST-8B,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-8,o:MAST-8B,f:MAST-8B_X,g:MAST-8B_XX,s:MAST-8B_XX_sp.",not_provided
ASV_5912,Eukaryota,Stramenopiles,Sagenista,MAST-8,MAST-8D,MAST-8D_X,MAST-8D_XX,MAST-8D,"Eukaryota,d:Stramenopiles,p:Sagenista,c:MAST-8,o:MAST-8D,f:MAST-8D_X,g:MAST-8D_XX,s:MAST-8D_XX_sp.",not_provided
ASV_12565,TSAR,Eukaryota,Gyrista,MOCH-1,MOCH-1_X,MOCH-1_XX,MOCH-1_XXX,MOCH-1,not_provided,Stramenopiles
ASV_1525,Eukaryota,TSAR,Stramenopiles,Gyrista,MOCH-2,MOCH-2_X,MOCH-2_XX,MOCH-2,Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;,not_provided
ASV_2429,Eukaryota,Stramenopiles,Ochrophyta,MOCH-3,MOCH-3_X,MOCH-3_XX,MOCH-3_XXX,MOCH-3,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:MOCH-3,o:MOCH-3_X,f:MOCH-3_XX,g:MOCH-3_XXX,s:MOCH-3_XXX_sp.",not_provided
ASV_1319,Eukaryota,TSAR,Stramenopiles,Gyrista,MOCH-4,MOCH-4_X,MOCH-4_XX,MOCH-4,Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-4;MOCH-4_X;MOCH-4_XX;MOCH-4_XXX;MOCH-4_XXX_sp.;,not_provided
ASV_6418,Eukaryota,TSAR,Stramenopiles,Gyrista,MOCH-5,MOCH-5_X,MOCH-5_XX,MOCH-5,Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-5;MOCH-5_X;MOCH-5_XX;MOCH-5_XXX;MOCH-5_XXX_sp.;,not_provided
ASV_4233,Eukaryota,Amoebozoa,Evosea,Evosea_X,Variosea,Variosea_X,Mariager-Fjord-lineage,Mariager-Fjord,Eukaryota;Amoebozoa;Evosea;Evosea_X;Variosea;Variosea_X;Mariager-Fjord-lineage;Mariager-Fjord-lineage_X;Mariager-Fjord-lineage_X_sp.;,not_provided
ASV_10334,TSAR,Eukaryota,Cercozoa,Filosa-Imbricatea,Marimonadida,Marimonadida_X,Marimonadida_XX,Marimonadida,not_provided,Rhizaria
ASV_1355,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Filosa-Thecofilosea_X,Mataza-lineage,Mataza,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;,not_provided
ASV_40,Eukaryota,Obazoa,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Maxillopoda,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;,not_provided
ASV_5789,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Mediophyceae_X,Mediophyceae_XX,Mediophyceae,Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Mediophyceae_X;Mediophyceae_XX;Mediophyceae_XXX;Mediophyceae_XXX_sp.;,not_provided
ASV_3684,Eukaryota,Opisthokonta,Choanoflagellida,Choanoflagellatea,Craspedida,Monosigidae_Group_B,Monosigidae_Group_B_X,MonosigidaeGroupB,"Eukaryota,d:Opisthokonta,p:Choanoflagellida,c:Choanoflagellatea,o:Craspedida,f:Monosigidae_Group_B,g:Monosigidae_Group_B_X,s:Monosigidae_Group_B_X_sp.",not_provided
ASV_11416,Obazoa,Eukaryota,Choanoflagellata,Choanoflagellatea,Craspedida,Monosigidae_Group_M,Monosigidae_Group_M_X,MonosigidaeGroupM,not_provided,Opisthokonta
ASV_5368,Eukaryota,TSAR,Rhizaria,Foraminifera,Monothalamids,Monothalamids_X,Monothalamids_XX,Monothalamids,Eukaryota;TSAR;Rhizaria;Foraminifera;Monothalamids;Monothalamids_X;Monothalamids_XX;Monothalamids_XXX;Monothalamids_XXX_sp.;,not_provided
ASV_13166,Obazoa,Eukaryota,Fungi,Mucoromycota,Mucoromycotina,Mucoromycotina_X,Mucoromycotina_XX,Mucoromycotina,not_provided,Opisthokonta
ASV_262,Eukaryota,TSAR,Rhizaria,Cercozoa,Chlorarachniophyceae,Chlorarachniophyceae_X,NPK2-lineage,NPK2,Eukaryota;TSAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachniophyceae_X;NPK2-lineage;NPK2-lineage_X;NPK2-lineage_X_sp.;,not_provided
ASV_11215,TSAR,Eukaryota,Gyrista,Bacillariophyceae,Naviculales,Naviculaceae,Naviculaceae_X,Naviculaceae,not_provided,Stramenopiles
ASV_11800,TSAR,Eukaryota,Cercozoa,Filosa-Thecofilosea,Filosa-Thecofilosea_X,Novel-Clade-4,Novel-Clade-4_X,Novel-Clade-4,not_provided,Rhizaria
ASV_13160,TSAR,Eukaryota,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-234,Novel-Gran-234_X,Novel-Gran-234,not_provided,Rhizaria
ASV_5420,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-6;Novel-Gran-6_X;Novel-Gran-6_X_sp.;,not_provided
ASV_381,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Novel-clade-2,Novel-clade-2,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;,not_provided
ASV_1298,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,OLIGO5,OLIGO5_X,OLIGO5,Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,not_provided
ASV_10690,TSAR,Eukaryota,Gyrista,Chrysophyceae,Ochromonadales,Ochromonadales_X,Ochromonadales_XX,Ochromonadales,not_provided,Stramenopiles
ASV_5895,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Oligohymenophorea_X,Oligohymenophorea_XX,Oligohymenophorea_XXX,Oligohymenophorea,"Eukaryota,d:Alveolata,p:Ciliophora,c:Oligohymenophorea,o:Oligohymenophorea_X,f:Oligohymenophorea_XX,g:Oligohymenophorea_XXX,s:Oligohymenophorea_XXX_sp.",not_provided
ASV_448,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Oligotrichida_X,Oligotrichida,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Oligotrichida_X;Oligotrichida_XX;Oligotrichida_XX_sp.;,not_provided
ASV_777,Eukaryota,Stramenopiles,Pseudofungi,Oomycota,Oomycota_X,Oomycota_XX,Oomycota_XXX,Oomycota,"Eukaryota,d:Stramenopiles,p:Pseudofungi,c:Oomycota,o:Oomycota_X,f:Oomycota_XX,g:Oomycota_XXX,s:Oomycota_XXX_sp.",not_provided
ASV_5417,Eukaryota,Obazoa,Opisthokonta,Opisthokonta_X,Opisthokonta_XX,Opisthokonta_XXX,Opisthokonta_XXXX,Opisthokonta,Eukaryota;Obazoa;Opisthokonta;Opisthokonta_X;Opisthokonta_XX;Opisthokonta_XXX;Opisthokonta_XXXX;Opisthokonta_XXXXX;Opisthokonta_XXXXX_sp.;,not_provided
ASV_5800,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Oxytrichidae,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae;Oxytrichidae_X;Oxytrichidae_X_sp.;,not_provided
ASV_2989,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Cyrtophoria_1,PHYLL_4,PHYLL4,Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;,not_provided
ASV_4763,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Paraphysomonadales,Paraphysomonadales_Clade-EC1Ga,ParaphysomonadalesClade-EC1Ga,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_Clade-EC1Ga;Paraphysomonadales_Clade-EC1Ga_X;Paraphysomonadales_Clade-EC1Ga_X_sp.;,not_provided
ASV_2239,Eukaryota,Stramenopiles,Ochrophyta,Bolidophyceae,Parmales,Parmales_X,Parmales_XX,Parmales,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Bolidophyceae,o:Parmales,f:Parmales_X,g:Parmales_XX,s:Parmales_XX_sp.",not_provided
ASV_12362,TSAR,Eukaryota,Gyrista,Bolidophyceae,Parmales,Parmales_env_1,Parmales_env_1_X,Parmalesenv1,not_provided,Stramenopiles
ASV_748,Eukaryota,TSAR,Stramenopiles,Gyrista,Bolidophyceae,Parmales,Parmales_env_2,Parmalesenv2,Eukaryota;TSAR;Stramenopiles;Gyrista;Bolidophyceae;Parmales;Parmales_env_2;Parmales_env_2_X;Parmales_env_2_X_sp.;,not_provided
ASV_1025,Eukaryota,TSAR,Stramenopiles,Gyrista,Bolidophyceae,Parmales,Parmales_env_3,Parmalesenv3,Eukaryota;TSAR;Stramenopiles;Gyrista;Bolidophyceae;Parmales;Parmales_env_3;Parmales_env_3_X;Parmales_env_3_X_sp.;,not_provided
ASV_1452,Eukaryota,TSAR,Stramenopiles,Gyrista,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales,Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pedinellales_X;Pedinellales_X_sp.;,not_provided
ASV_10457,TSAR,Eukaryota,Gyrista,Pelagophyceae,Pelagomonadales,Pelagomonadales_clade_A,Pelagomonadales_clade_A_X,PelagomonadalescladeA,not_provided,Stramenopiles
ASV_5391,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,Pelagophyceae_X,Pelagophyceae_XX,Pelagophyceae_XXX,Pelagophyceae,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Pelagophyceae,o:Pelagophyceae_X,f:Pelagophyceae_XX,g:Pelagophyceae_XXX,s:Pelagophyceae_XXX_sp.",not_provided
ASV_10729,TSAR,Eukaryota,Perkinsea,Perkinsida,Perkinsida_X,Perkinsida_XX,Perkinsida_XXX,Perkinsida,not_provided,Alveolata
ASV_12875,TSAR,Eukaryota,Gyrista,Peronosporomycetes,Peronosporomycetes_X,Peronosporales,Peronosporales_X,Peronosporales,not_provided,Stramenopiles
ASV_5430,Eukaryota,TSAR,Stramenopiles,Gyrista,Peronosporomycetes,Peronosporomycetes_X,Peronosporomycetes_XX,Peronosporomycetes,Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporomycetes_XX;Peronosporomycetes_XXX;Peronosporomycetes_XXX_sp.;,not_provided
ASV_14211,TSAR,Eukaryota,Gyrista,Phaeophyceae,Phaeophyceae_X,Phaeophyceae_XX,Phaeophyceae_XXX,Phaeophyceae,not_provided,Stramenopiles
ASV_3002,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Scuticociliatia_1,Philasterida,Philasterida_X,Philasterida,"Eukaryota,d:Alveolata,p:Ciliophora,c:Oligohymenophorea,o:Scuticociliatia_1,f:Philasterida,g:Philasterida_X,s:Philasterida_X_sp.",not_provided
ASV_134,Eukaryota,Archaeplastida,Picozoa,Picozoa_X,Picozoa_XX,Picozoa_XXX,Picozoa_XXXX,Picozoa,Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;,not_provided
ASV_8412,Eukaryota,Stramenopiles,Pseudofungi,Pirsonia_Clade,Pirsonia_Clade_X,Pirsonia_Clade_XX,Pirsonia_Clade__XXX,PirsoniaClade,"Eukaryota,d:Stramenopiles,p:Pseudofungi,c:Pirsonia_Clade,o:Pirsonia_Clade_X,f:Pirsonia_Clade_XX,g:Pirsonia_Clade__XXX,s:Pirsonia_Clade__XXX_sp.",not_provided
ASV_13244,TSAR,Eukaryota,Ciliophora,Litostomatea,Haptoria_5,Pleurostomatida,Pleurostomatida_X,Pleurostomatida,not_provided,Alveolata
ASV_824,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Polar-centric-Mediophyceae_X,Polar-centric-Mediophyceae,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Bacillariophyta,o:Bacillariophyta_X,f:Polar-centric-Mediophyceae,g:Polar-centric-Mediophyceae_X,s:Polar-centric-Mediophyceae_X_sp.",not_provided
ASV_478,Eukaryota,TSAR,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Porosporidae,Porosporidae,Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;Porosporidae_X;Porosporidae_X_sp.;,not_provided
ASV_12317,Archaeplastida,Eukaryota,Chlorophyta_X,Prasino-Clade-9,Prasino-Clade-9_X,Prasino-Clade-9_XX,Prasino-Clade-9_XXX,Prasino-Clade-9,not_provided,Chlorophyta
ASV_11234,Archaeplastida,Eukaryota,Chlorophyta_X,Prasino-Clade-VIII,Prasino-Clade-VIII_X,Prasino-Clade-VIII_XX,Prasino-Clade-VIII_XXX,Prasino-Clade-VIII,not_provided,Chlorophyta
ASV_1337,Eukaryota,Archaeplastida,Prasinodermophyta,Prasinodermophyta_X,Prasinodermophyceae,Prasinodermales,Prasinodermaceae,Prasinodermaceae,Eukaryota;Archaeplastida;Prasinodermophyta;Prasinodermophyta_X;Prasinodermophyceae;Prasinodermales;Prasinodermaceae;Prasinodermaceae_X;Prasinodermaceae_X_sp.;,not_provided
ASV_234,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Protaspa-lineage,Protaspa,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage_X;Protaspa-lineage_X_sp.;,not_provided
ASV_8540,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Prymnesiaceae,Prymnesiaceae_X,Prymnesiaceae,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Prymnesiophyceae,o:Prymnesiales,f:Prymnesiaceae,g:Prymnesiaceae_X,s:Prymnesiaceae_X_sp.",not_provided
ASV_5720,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiophyceae_XX,Prymnesiophyceae_XXX,Prymnesiophyceae,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Prymnesiophyceae,o:Prymnesiophyceae_X,f:Prymnesiophyceae_XX,g:Prymnesiophyceae_XXX,s:Prymnesiophyceae_XXX_sp.",not_provided
ASV_3415,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Prymnesiophyceae_Clade_B3,Prymnesiophyceae_Clade_B3_X,PrymnesiophyceaeCladeB3,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Prymnesiophyceae,o:Prymnesiales,f:Prymnesiophyceae_Clade_B3,g:Prymnesiophyceae_Clade_B3_X,s:Prymnesiophyceae_Clade_B3_X_sp.",not_provided
ASV_6956,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Prymnesiophyceae_Clade_B4,Prymnesiophyceae_Clade_B4_X,PrymnesiophyceaeCladeB4,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Prymnesiophyceae,o:Prymnesiales,f:Prymnesiophyceae_Clade_B4,g:Prymnesiophyceae_Clade_B4_X,s:Prymnesiophyceae_Clade_B4_X_sp.",not_provided
ASV_5813,Eukaryota,Haptista,Haptophyta,Haptophyta_X,Prymnesiophyceae,Prymnesiales,Prymnesiophyceae_Clade_B5,PrymnesiophyceaeCladeB5,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiophyceae_Clade_B5;Prymnesiophyceae_Clade_B5_X;Prymnesiophyceae_Clade_B5_X_sp.;,not_provided
ASV_330,Eukaryota,Haptista,Haptophyta,Haptophyta_X,Prymnesiophyceae,Prymnesiophyceae_Clade_D,Prymnesiophyceae_Clade_D_X,PrymnesiophyceaeCladeD,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiophyceae_Clade_D;Prymnesiophyceae_Clade_D_X;Prymnesiophyceae_Clade_D_XX;Prymnesiophyceae_Clade_D_XX_sp.;,not_provided
ASV_11773,Haptista,Eukaryota,Haptophyta_X,Prymnesiophyceae,Prymnesiophyceae_Clade_E,Prymnesiophyceae_Clade_E_X,Prymnesiophyceae_Clade_E_XX,PrymnesiophyceaeCladeE,not_provided,Haptophyta
