ASV,Kingdom,Domain,Phylum,Class,Order,Family,Genus,Species,taxonomy,Supergroup
ASV_7603,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_Clade_F,Prymnesiophyceae_Clade_F_X,Prymnesiophyceae_Clade_F_XX,PrymnesiophyceaeCladeF,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Prymnesiophyceae,o:Prymnesiophyceae_Clade_F,f:Prymnesiophyceae_Clade_F_X,g:Prymnesiophyceae_Clade_F_XX,s:Prymnesiophyceae_Clade_F_XX_sp.",not_provided
ASV_13280,TSAR,Eukaryota,Bigyra,Bicoecea,Pseudodendromonadales,Pseudodendromonadales_X,Pseudodendromonadales_XX,Pseudodendromonadales,not_provided,Stramenopiles
ASV_14356,Obazoa,Eukaryota,Ichthyosporea,Ichthyophonida,Pseudoperkinsidae,Pseudoperkinsidae_X,Pseudoperkinsidae_XX,Pseudoperkinsidae,not_provided,Opisthokonta
ASV_1391,Eukaryota,Haptista,Centroplasthelida,Centroplasthelida_X,Pterocystida,Pterocystida_X,Pterocystida_XX,Pterocystida,Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XXX;Pterocystida_XXX_sp.;,not_provided
ASV_6294,Eukaryota,Obazoa,Opisthokonta,Fungi,Basidiomycota,Pucciniomycotina,Pucciniomycetes,Pucciniomycetes,Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Pucciniomycetes_X;Pucciniomycetes_X_sp.;,not_provided
ASV_11359,Archaeplastida,Eukaryota,Chlorophyta_X,Pyramimonadophyceae,Pseudoscourfieldiales,Pycnococcaceae,Pycnococcaceae_X,Pycnococcaceae,not_provided,Chlorophyta
ASV_10700,Archaeplastida,Eukaryota,Chlorophyta_X,Pyramimonadophyceae,Pyramimonadales,Pyramimonadales_X,Pyramimonadales_XX,Pyramimonadales,not_provided,Chlorophyta
ASV_12763,TSAR,Eukaryota,Radiolaria,RAD-A,RAD-A_X,RAD-A_Xa,RAD-A_Xa_X,RAD-Aa,not_provided,Rhizaria
ASV_14327,TSAR,Eukaryota,Radiolaria,RAD-A,RAD-A_X,RAD-A_Xb,RAD-A_Xb_X,RAD-Ab,not_provided,Rhizaria
ASV_12611,TSAR,Eukaryota,Radiolaria,RAD-A,RAD-A_X,RAD-A_Xf,RAD-A_Xf_c,RAD-Afcsp.,not_provided,Rhizaria
ASV_13580,TSAR,Eukaryota,Radiolaria,RAD-B,RAD-B_X,RAD-B_X_Group-IVe,RAD-B_X_Group-IVe_X,RAD-BGroup-IVe,not_provided,Rhizaria
ASV_14135,TSAR,Eukaryota,Radiolaria,RAD-B,RAD-B_X,RAD-B_X_Group-Ie,RAD-B_X_Group-Ie_X,RAD-BGroup-Ie,not_provided,Rhizaria
ASV_14064,TSAR,Eukaryota,Radiolaria,RAD-C,RAD-C_X,RAD-C_Xb,RAD-C_Xb_X,RAD-Cb,not_provided,Rhizaria
ASV_2482,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Radial-centric-basal-Coscinodiscophyceae_X,Radial-centric-basal-Coscinodiscophyceae,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Bacillariophyta,o:Bacillariophyta_X,f:Radial-centric-basal-Coscinodiscophyceae,g:Radial-centric-basal-Coscinodiscophyceae_X,s:Radial-centric-basal-Coscinodiscophyceae_X_sp.",not_provided
ASV_2171,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Raphid-pennate,Raphid-pennate_X,Raphid-pennate,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Bacillariophyta,o:Bacillariophyta_X,f:Raphid-pennate,g:Raphid-pennate_X,s:Raphid-pennate_X_sp.",not_provided
ASV_8616,Eukaryota,Stramenopiles,Ochrophyta,Raphidophyceae,Raphidophyceae_X,Raphidophyceae_XX,Raphidophyceae_XXX,Raphidophyceae,"Eukaryota,d:Stramenopiles,p:Ochrophyta,c:Raphidophyceae,o:Raphidophyceae_X,f:Raphidophyceae_XX,g:Raphidophyceae_XXX,s:Raphidophyceae_XXX_sp.",not_provided
ASV_10384,Obazoa,Eukaryota,Fungi,Chytridiomycota,Rhizophydiales,Rhizophydiales_X,Rhizophydiales_XX,Rhizophydiales,not_provided,Opisthokonta
ASV_7410,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Rhogostoma-lineage,Rhogostoma-lineage_X,Rhogostoma,"Eukaryota,d:Rhizaria,p:Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Rhogostoma-lineage,g:Rhogostoma-lineage_X,s:Rhogostoma-lineage_X_sp.",not_provided
ASV_6893,Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,Rhyzophidiales_X,Rhyzophidiales,"Eukaryota,d:Opisthokonta,p:Fungi,c:Chytridiomycota,o:Chytridiomycotina,f:Chytridiomycetes,g:Rhyzophidiales_X,s:Rhyzophidiales_X_sp.",not_provided
ASV_2365,Eukaryota,Obazoa,Opisthokonta,Metazoa,Rotifera,Rotifera_X,Rotifera_XX,Rotifera,Eukaryota;Obazoa;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Rotifera_XXX;Rotifera_XXX_sp.;,not_provided
ASV_10607,Obazoa,Eukaryota,Fungi,Rozellomycota,Rozellomycota_X,Rozellomycota_XX,Rozellomycota_XXX,Rozellomycota,not_provided,Opisthokonta
ASV_3515,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia_2,Sessilida,Sessilida_X,Sessilida,"Eukaryota,d:Alveolata,p:Ciliophora,c:Oligohymenophorea,o:Peritrichia_2,f:Sessilida,g:Sessilida_X,s:Sessilida_X_sp.",not_provided
ASV_6454,Eukaryota,TSAR,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,Sey055-lineage,Sey055,Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Sey055-lineage;Sey055-lineage_X;Sey055-lineage_X_sp.;,not_provided
ASV_1327,Eukaryota,Obazoa,Opisthokonta,Fungi,Chytridiomycota,Spizellomycetales,Spizellomycetales_X,Spizellomycetales,Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Spizellomycetales;Spizellomycetales_X;Spizellomycetales_XX;Spizellomycetales_XX_sp.;,not_provided
ASV_13510,TSAR,Eukaryota,Radiolaria,Polycystinea,Spumellaria,Spumellaria_1,Spumellaria_1_X,Spumellaria1,not_provided,Rhizaria
ASV_285,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Acanthoecida,Stephanoecidae_Group_D,StephanoecidaeGroupD,Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;,not_provided
ASV_3609,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Acanthoecida,Stephanoecidae_Group_E,StephanoecidaeGroupE,Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_E;Stephanoecidae_Group_E_X;Stephanoecidae_Group_E_X_sp.;,not_provided
ASV_970,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Acanthoecida,Stephanoecidae_Group_H,StephanoecidaeGroupH,Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_H;Stephanoecidae_Group_H_X;Stephanoecidae_Group_H_X_sp.;,not_provided
ASV_13929,Obazoa,Eukaryota,Choanoflagellata,Choanoflagellatea,Acanthoecida,Stephanoecidae_Group_I,Stephanoecidae_Group_I_X,StephanoecidaeGroupI,not_provided,Opisthokonta
ASV_10258,Obazoa,Eukaryota,Choanoflagellata,Choanoflagellatea,Acanthoecida,Stephanoecidae_New_Choanos_8,Stephanoecidae_New_Choanos_8_X,StephanoecidaeNewChoanos8,not_provided,Opisthokonta
ASV_2188,Eukaryota,Stramenopiles,Stramenopiles_X,Stramenopiles_XX,Stramenopiles_XXX,Stramenopiles_XXXX,Stramenopiles_XXXXX,Stramenopiles,"Eukaryota,d:Stramenopiles,p:Stramenopiles_X,c:Stramenopiles_XX,o:Stramenopiles_XXX,f:Stramenopiles_XXXX,g:Stramenopiles_XXXXX,s:Stramenopiles_XXXXX_sp.",not_provided
ASV_13225,Archaeplastida,Eukaryota,Streptophyta_X,Streptophyta_XX,Streptophyta_XXX,Streptophyta_XXXX,Streptophyta_XXXXX,Streptophyta,not_provided,Streptophyta
ASV_359,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Strobilidiidae_X;Strobilidiidae_X_sp.;,not_provided
ASV_6291,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae_A,Strobilidiidae_A_X,StrobilidiidaeA,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Choreotrichida,f:Strobilidiidae_A,g:Strobilidiidae_A_X,s:Strobilidiidae_A_X_sp.",not_provided
ASV_7546,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae_I,Strobilidiidae_I_X,StrobilidiidaeI,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Choreotrichida,f:Strobilidiidae_I,g:Strobilidiidae_I_X,s:Strobilidiidae_I_X_sp.",not_provided
ASV_2190,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiida_X,Strombidiida_XX,Strombidiida,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiida_X,g:Strombidiida_XX,s:Strombidiida_XX_sp.",not_provided
ASV_3377,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida_B,Strombidiida_B_X,Strombidiida_B_XX,StrombidiidaB,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida_B,f:Strombidiida_B_X,g:Strombidiida_B_XX,s:Strombidiida_B_XX_sp.",not_provided
ASV_3311,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida_F,Strombidiida_F_X,Strombidiida_F_XX,StrombidiidaF,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida_F,f:Strombidiida_F_X,g:Strombidiida_F_XX,s:Strombidiida_F_XX_sp.",not_provided
ASV_6303,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida_G,Strombidiida_G_X,Strombidiida_G_XX,StrombidiidaG,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida_G,f:Strombidiida_G_X,g:Strombidiida_G_XX,s:Strombidiida_G_XX_sp.",not_provided
ASV_268,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Strombidiidae,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;,not_provided
ASV_5490,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_B,Strombidiidae_B_X,StrombidiidaeB,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_B,g:Strombidiidae_B_X,s:Strombidiidae_B_X_sp.",not_provided
ASV_5826,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_G,Strombidiidae_G_X,StrombidiidaeG,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_G,g:Strombidiidae_G_X,s:Strombidiidae_G_X_sp.",not_provided
ASV_2177,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_H,Strombidiidae_H_X,StrombidiidaeH,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_H,g:Strombidiidae_H_X,s:Strombidiidae_H_X_sp.",not_provided
ASV_6947,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_I,Strombidiidae_I_X,StrombidiidaeI,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_I,g:Strombidiidae_I_X,s:Strombidiidae_I_X_sp.",not_provided
ASV_3685,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_J,Strombidiidae_J_X,StrombidiidaeJ,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_J,g:Strombidiidae_J_X,s:Strombidiidae_J_X_sp.",not_provided
ASV_8659,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_K,Strombidiidae_K_X,StrombidiidaeK,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_K,g:Strombidiidae_K_X,s:Strombidiidae_K_X_sp.",not_provided
ASV_6978,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_L,Strombidiidae_L_X,StrombidiidaeL,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_L,g:Strombidiidae_L_X,s:Strombidiidae_L_X_sp.",not_provided
ASV_6910,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_M,Strombidiidae_M_X,StrombidiidaeM,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_M,g:Strombidiidae_M_X,s:Strombidiidae_M_X_sp.",not_provided
ASV_5662,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiidae_P,Strombidiidae_P_X,StrombidiidaeP,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Strombidiidae_P,g:Strombidiidae_P_X,s:Strombidiidae_P_X_sp.",not_provided
ASV_13263,TSAR,Eukaryota,Ciliophora,Phyllopharyngea,Suctoria,Suctoria_X,Suctoria_XX,Suctoria,not_provided,Alveolata
ASV_3139,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Suessiales,Suessiales_X,Suessiales_XX,Suessiales,"Eukaryota,d:Alveolata,p:Dinoflagellata,c:Dinophyceae,o:Suessiales,f:Suessiales_X,g:Suessiales_XX,s:Suessiales_XX_sp.",not_provided
ASV_572,Eukaryota,TSAR,Alveolata,Dinoflagellata,Syndiniales,Syndiniales_X,Syndiniales_XX,Syndiniales,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Syndiniales_X;Syndiniales_XX;Syndiniales_XXX;Syndiniales_XXX_sp.;,not_provided
ASV_5601,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Syracosphaerales,Syracosphaerales_X,Syracosphaerales_XX,Syracosphaerales,"Eukaryota,d:Hacrobia,p:Haptophyta,c:Prymnesiophyceae,o:Syracosphaerales,f:Syracosphaerales_X,g:Syracosphaerales_XX,s:Syracosphaerales_XX_sp.",not_provided
ASV_691,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ebriida,TAGIRI1-lineage,TAGIRI1-lineage_X,TAGIRI1,"Eukaryota,d:Rhizaria,p:Cercozoa,c:Filosa-Thecofilosea,o:Ebriida,f:TAGIRI1-lineage,g:TAGIRI1-lineage_X,s:TAGIRI1-lineage_X_sp.",not_provided
ASV_238,Eukaryota,TSAR,Telonemia,Telonemia_X,Telonemia_XX,Telonemia_XXX,Telonemia-Group-2,Telonemia,Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;,not_provided
ASV_1857,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Thaumatomonadida_X,Thaumatomonadida,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadida_X;Thaumatomonadida_XX;Thaumatomonadida_XX_sp.;,not_provided
ASV_548,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Peridiniales,Thoracosphaeraceae,Thoracosphaeraceae_X,Thoracosphaeraceae,"Eukaryota,d:Alveolata,p:Dinoflagellata,c:Dinophyceae,o:Peridiniales,f:Thoracosphaeraceae,g:Thoracosphaeraceae_X,s:Thoracosphaeraceae_X_sp.",not_provided
ASV_2111,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytriales,Thraustochytriaceae,Thraustochytriaceae_X,Thraustochytriaceae,"Eukaryota,d:Stramenopiles,p:Sagenista,c:Labyrinthulomycetes,o:Thraustochytriales,f:Thraustochytriaceae,g:Thraustochytriaceae_X,s:Thraustochytriaceae_X_sp.",not_provided
ASV_786,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida-Tintinnina,Tintinnidae,Tintinnidae,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;Tintinnidae;Tintinnidae_X;Tintinnidae_X_sp.;,not_provided
ASV_3887,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Tontoniidae_B,Tontoniidae_B_X,TontoniidaeB,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Strombidiida,f:Tontoniidae_B,g:Tontoniidae_B_X,s:Tontoniidae_B_X_sp.",not_provided
ASV_5236,Eukaryota,Obazoa,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Tremellomycetes,Tremellomycetes,Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellomycetes_X;Tremellomycetes_X_sp.;,not_provided
ASV_2689,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Tintinnida,Undellidae,Undellidae_X,Undellidae,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Tintinnida,f:Undellidae,g:Undellidae_X,s:Undellidae_X_sp.",not_provided
ASV_14011,TSAR,Eukaryota,Ciliophora,Oligohymenophorea,Peritrichia_2,Vaginicolidae,Vaginicolidae_X,Vaginicolidae,not_provided,Alveolata
ASV_13189,TSAR,Eukaryota,Cercozoa,Endomyxa,Vampyrellida,Vampyrellida_X,Vampyrellida_XX,Vampyrellida,not_provided,Rhizaria
ASV_10444,TSAR,Eukaryota,Cercozoa,Filosa-Thecofilosea,Ventricleftida,Ventricleftida_X,Ventricleftida_XX,Ventricleftida,not_provided,Rhizaria
ASV_829,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ventricleftida,Ventrifissuridae,Ventrifissuridae,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventrifissuridae;Ventrifissuridae_X;Ventrifissuridae_X_sp.;,not_provided
ASV_14497,TSAR,Eukaryota,Ciliophora,Spirotrichea,Choreotrichida-Tintinnina,Xystonellidae,Xystonella,Xystonellalongicauda,not_provided,Alveolata
ASV_2321,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Tintinnida,Xystonellidae,Xystonellidae_X,Xystonellidae,"Eukaryota,d:Alveolata,p:Ciliophora,c:Spirotrichea,o:Tintinnida,f:Xystonellidae,g:Xystonellidae_X,s:Xystonellidae_X_sp.",not_provided
